JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"REJECTED","Frontier","Andes",0,-1,-1,0.000235599,0.000235599,-1,-1,"0.98:0.50:0.87:0.75:0.27:0.35","Job requires more nodes than the System has"
2,"REJECTED","Frontier","Perlmutter-Phase-1",0,-1,-1,0.000235497,0.000235497,-1,-1,"0.23:0.71:0.68:0.18:0.24:0.17","Job requires more nodes than the System has"
3,"REJECTED","Frontier","Crux",999.441,-1,-1,999.441,0.000234737,-1,-1,"0.54:0.73:0.18:0.81:0.18:0.50","Job requires more nodes than the System has"
4,"REJECTED","Aurora","Crux",3600,-1,-1,3600,0.000234889,-1,-1,"0.98:0.40:0.34:0.99:0.28:0.73","Job requires GPU while System has none"
5,"REJECTED","Frontier","Perlmutter-Phase-1",4711.18,-1,-1,4711.18,0.000234839,-1,-1,"0.07:0.68:0.22:0.47:0.50:0.54","Job requires more nodes than the System has"
6,"COMPLETED","Frontier","Perlmutter-Phase-1",6267.68,6267.68,6267.68,7958.48,0.000234839,0,1690.8,"0.63:0.88:0.09:0.17:0.26:0.81","None"
7,"REJECTED","Frontier","Perlmutter-Phase-1",7175.52,-1,-1,7175.52,0.000234839,-1,-1,"0.80:0.87:0.76:0.76:0.69:0.41","Job requires more nodes than the System has"
8,"COMPLETED","Frontier","Frontier",9786.87,9786.87,9786.87,12141.5,0.000234889,0,2354.59,"0.88:0.69:0.27:0.53:0.65:0.91","None"
9,"REJECTED","Aurora","Crux",9840.12,-1,-1,9840.12,0.000234889,-1,-1,"0.30:0.27:0.67:0.70:0.50:0.33","Job requires more nodes than the System has"
10,"REJECTED","Frontier","Andes",10357.4,-1,-1,10357.4,0.000234889,-1,-1,"0.92:0.49:0.57:0.60:0.52:0.56","Job requires more nodes than the System has"
11,"COMPLETED","Frontier","Aurora",10774.4,10774.4,10774.4,12849.9,0.000234839,0,2075.48,"0.52:0.24:0.82:0.82:0.13:0.02","None"
12,"COMPLETED","Perlmutter-Phase-2","Andes",10800,10800,10800,10929.6,0.000235244,0,129.6,"0.69:0.16:0.66:0.55:0.64:0.54","None"
13,"REJECTED","Frontier","Perlmutter-Phase-1",10839.3,-1,-1,10839.3,0.000234839,-1,-1,"0.56:0.72:0.32:0.40:0.06:0.05","Job requires more nodes than the System has"
14,"COMPLETED","Perlmutter-Phase-1","Frontier",11310.8,11310.8,11310.8,11423.4,0.000235244,0,112.634,"0.90:0.04:0.50:0.79:0.32:0.93","None"
15,"REJECTED","Frontier","Perlmutter-Phase-1",12720.2,-1,-1,12720.2,0.000234839,-1,-1,"0.69:0.94:0.23:0.15:0.77:0.49","Job requires more nodes than the System has"
16,"COMPLETED","Aurora","Aurora",13805.4,13805.4,13805.4,15585.2,0.000234889,0,1779.81,"0.20:0.08:0.69:0.62:0.12:0.60","None"
17,"REJECTED","Frontier","Perlmutter-Phase-2",14996.3,-1,-1,14996.3,0.000234839,-1,-1,"0.76:0.83:0.07:0.19:0.87:0.66","Job requires GPU while System has none"
18,"COMPLETED","Frontier","Aurora",15307.7,15307.7,15307.7,15908.8,0.000234839,0,601.154,"0.20:0.86:0.90:0.48:0.19:0.16","None"
19,"REJECTED","Frontier","Andes",15309.5,-1,-1,15309.5,0.000234889,-1,-1,"0.68:0.10:0.18:0.47:0.43:0.56","Job requires more nodes than the System has"
20,"REJECTED","Aurora","Andes",15879,-1,-1,15879,0.000235244,-1,-1,"0.89:0.00:0.64:0.15:0.62:0.46","Job requires more nodes than the System has"
21,"REJECTED","Frontier","Perlmutter-Phase-2",15956,-1,-1,15956,0.000234839,-1,-1,"0.17:0.46:0.91:0.39:0.98:0.56","Job requires GPU while System has none"
22,"COMPLETED","Aurora","Perlmutter-Phase-2",16098.5,16098.5,16098.5,19140.5,0.000235244,0,3042,"0.95:0.34:0.56:0.31:0.99:0.02","None"
23,"REJECTED","Frontier","Perlmutter-Phase-2",16116.5,-1,-1,16116.5,0.000234839,-1,-1,"0.21:0.89:0.85:0.29:0.98:0.19","Job requires GPU while System has none"
24,"COMPLETED","Andes","Aurora",16389.4,16389.4,16389.4,16397.5,0.000234839,0,8.07692,"0.08:0.55:0.94:0.87:0.06:0.36","None"
25,"COMPLETED","Frontier","Frontier",16418.4,16418.4,16418.4,17226.1,0.000234889,0,807.747,"0.39:0.07:0.53:0.08:0.50:0.76","None"
26,"COMPLETED","Crux","Andes",17089.4,17089.4,17089.4,17137.4,0.00023518,0,48,"0.89:0.31:0.02:0.53:0.55:0.67","None"
27,"COMPLETED","Aurora","Frontier",17277.5,17277.5,17277.5,17360.1,0.000235244,0,82.5983,"0.69:0.70:0.67:0.52:0.60:0.88","None"
