JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Frontier","1-198:258:5248-5282",136.33,136.33,136.33,855.043,5.20843e-05,0,718.713,"1.00","None"
2,"COMPLETED","Aurora","Aurora","1-736:1025:1104-1105:1110-1111",155.587,155.587,155.587,7339.59,5.20843e-05,0,7184,"1.00","None"
3,"COMPLETED","Frontier","Frontier","199-257:259-353:542",337.081,337.081,337.081,948.523,5.20843e-05,0,611.442,"1.00","None"
4,"COMPLETED","Andes","Andes","1-704",361.065,361.065,361.065,37161.1,5.20843e-05,0,36800,"1.00","None"
5,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-416:542",428.274,428.274,428.274,15783.4,5.20843e-05,0,15355.1,"1.00","None"
6,"COMPLETED","Aurora","Aurora","737-1024:1026-1103:1106-1109:1112-2261:2352-2355:2358-2361:4097-4103",503.63,503.63,503.63,6719.63,5.20843e-05,0,6216,"1.00","None"
7,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-858:1025:1110-1111",534.505,534.505,534.505,20027.2,5.20843e-05,0,19492.7,"1.00","None"
8,"COMPLETED","Frontier","Frontier","354-541:543-1439:2049-2051:2358-2361",548.696,548.696,548.696,5847.86,5.20843e-05,0,5299.17,"1.00","None"
9,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-990:1025:1110-1111",579.44,579.44,20027.2,32539.4,5.20843e-05,19447.7,12512.2,"1.00","None"
10,"COMPLETED","Andes","Andes","1-568",592.636,592.636,37161.1,80861.1,5.20843e-05,36568.4,43700,"1.00","None"
11,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","417-541:543-1810:2049-2051:2358-2361",618.9,618.9,618.9,13292.4,5.20843e-05,0,12673.5,"1.00","None"
12,"COMPLETED","Frontier","Frontier","1440-1921",695.036,695.036,695.036,9341.04,5.20843e-05,0,8646.01,"1.00","None"
13,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","859-1024:1026-1085",699.624,699.624,699.624,1819.14,5.20843e-05,0,1119.51,"1.00","None"
14,"COMPLETED","Frontier","Frontier","1922-1952",807.507,807.507,807.507,1129.32,5.20843e-05,0,321.812,"1.00","None"
15,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1811-2048:2052-2357:2362-3026",829.959,829.959,829.959,10454.4,5.20843e-05,0,9624.49,"1.00","None"
16,"COMPLETED","Frontier","Frontier","1-353:542:1953-2048:4097-4102:5248-5282",955.835,955.835,955.835,13463.6,5.20843e-05,0,12507.7,"1.00","None"
17,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1162",1154.8,1154.8,32539.4,47378.4,5.20843e-05,31384.6,14839,"1.00","None"
18,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-2711",1233.58,1233.58,15783.4,26326.2,5.20843e-05,14549.8,10542.9,"1.00","None"
19,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-857:1025:1110-1111",1275.28,1275.28,47378.4,61471.1,5.20843e-05,46103.1,14092.7,"1.00","None"
20,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1086-1109:1112-1271",1582.05,1582.05,1582.05,3491.8,5.20843e-05,0,1909.76,"1.00","None"
21,"COMPLETED","Frontier","Frontier","1922-1952:2052-2357:2362-2862:4103:5088-5096",1682.93,1682.93,1682.93,7507.72,5.20843e-05,0,5824.79,"1.00","None"
