JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
18,"COMPLETED","Frontier","Aurora","1-321:536:542:2053-2197",27406.3,27406.3,27406.3,34814.3,0.000276476,0,7408,"0.54:0.70:0.00:0.61:0.67:0.65","None"
19,"COMPLETED","Frontier","Aurora","2198-2314",27584.8,27584.8,27584.8,28584.8,0.000277579,0,1000,"0.00:0.69:0.00:0.63:0.69:0.00","None"
20,"COMPLETED","Andes","Aurora","2315-2351:2356-2357:2362-2469:5082-5098",27901.2,27901.2,27901.2,28957.2,0.000276476,0,1056,"0.56:0.68:0.59:0.63:0.67:0.65","None"
21,"COMPLETED","Aurora","Aurora","2470-3325",28048.6,28048.6,28048.6,33328.6,0.000275535,0,5280,"0.00:0.69:0.00:0.60:0.68:0.00","None"
22,"COMPLETED","Aurora","Aurora","3326-3394",28430.1,28430.1,28430.1,28958.1,0.000286535,0,528,"0.00:0.67:0.00:0.57:0.62:0.00","None"
23,"COMPLETED","Frontier","Frontier","805-865",28989.3,28989.3,28989.3,29396.9,0.000287535,0,407.628,"0.00:0.62:0.00:0.56:0.68:0.00","None"
24,"COMPLETED","Perlmutter-Phase-2","Frontier","866-1024:1026-1109:1112-1267:2049-2051:2358-2361",29126.6,29126.6,29126.6,41065.8,0.000284535,0,11939.2,"0.54:0.67:0.00:0.62:0.67:0.64","None"
25,"COMPLETED","Crux","Aurora","2198-2205",29579.9,29579.9,29579.9,31067.9,0.000275459,0,1488,"0.58:0.66:0.64:0.62:0.66:0.65","None"
26,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-250:258",29702.4,29702.4,29702.4,31392.6,0.000291535,0,1690.24,"0.00:0.60:0.00:0.63:0.61:0.00","None"
27,"COMPLETED","Perlmutter-Phase-2","Aurora","2206-2311",29884.6,29884.6,29884.6,31412.6,0.000274535,0,1528,"0.60:0.66:0.64:0.56:0.65:0.64","None"
28,"COMPLETED","Frontier","Frontier","805-865:1268-1353",30315.9,30315.9,30315.9,32193.2,0.000287535,0,1877.23,"0.00:0.65:0.00:0.54:0.67:0.00","None"
29,"COMPLETED","Aurora","Aurora","322-535:537-541:543-1178:2049-2051:2312-2324:2352-2355:2358-2361",30480.7,30480.7,30480.7,37352.7,0.000288535,0,6872,"0.00:0.70:0.00:0.49:0.60:0.00","None"
30,"COMPLETED","Frontier","Aurora","2325-2351:2356-2357:2362-2429:5082-5098",30554.6,30554.6,30554.6,30858.6,0.000277476,0,304,"0.57:0.66:0.61:0.58:0.66:0.64","None"
31,"COMPLETED","Frontier","Frontier","1354-1502",30573.2,30573.2,30573.2,31549.4,0.000289579,0,976.162,"0.00:0.63:0.00:0.53:0.66:0.00","None"
32,"COMPLETED","Frontier","Aurora","2325-2329",30913.3,30913.3,30913.3,31553.3,0.000276535,0,640,"0.57:0.66:0.63:0.58:0.65:0.64","None"
33,"COMPLETED","Frontier","Frontier","1503-1597",31057.5,31057.5,31057.5,32484.2,0.000290535,0,1426.7,"0.00:0.60:0.00:0.51:0.66:0.00","None"
34,"COMPLETED","Aurora","Aurora","2198-2311:2325-2337",31824.2,31824.2,31824.2,33552.2,0.000299535,0,1728,"0.00:0.68:0.00:0.55:0.59:0.00","None"
35,"COMPLETED","Andes","Aurora","1179-1513",32701.2,32701.2,32701.2,38685.2,0.000274535,0,5984,"0.58:0.68:0.00:0.61:0.65:0.65","None"
36,"COMPLETED","Perlmutter-Phase-1","Aurora","1514-1728",32820.4,32820.4,32820.4,33724.4,0.000274535,0,904,"0.00:0.68:0.00:0.64:0.67:0.00","None"
37,"COMPLETED","Aurora","Aurora","1729-1868",32992.1,32992.1,32992.1,33392.1,0.000278535,0,400,"0.58:0.67:0.60:0.62:0.66:0.65","None"
38,"COMPLETED","Perlmutter-Phase-1","Frontier","805-851",33161.6,33161.6,33161.6,34094.8,0.000277535,0,933.254,"0.00:0.67:0.00:0.63:0.67:0.00","None"
39,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-252:258",33176.8,33176.8,33176.8,35042.6,0.000287535,0,1865.85,"0.00:0.62:0.00:0.63:0.61:0.00","None"
40,"COMPLETED","Frontier","Frontier","852-865:1268-1466",33178.4,33178.4,33178.4,34336.9,0.000289579,0,1158.52,"0.00:0.61:0.00:0.52:0.67:0.00","None"
41,"COMPLETED","Aurora","Aurora","1729-1869",33559.9,33559.9,33559.9,34295.9,0.000279535,0,736,"0.00:0.70:0.00:0.59:0.69:0.00","None"
42,"COMPLETED","Andes","Aurora","1514-1645",33780.3,33780.3,33780.3,34148.3,0.000277476,0,368,"0.58:0.69:0.60:0.57:0.68:0.65","None"
43,"COMPLETED","Crux","Aurora","1514-1543",34332,34332,34332,34708,0.000278535,0,376,"0.57:0.70:0.63:0.57:0.68:0.65","None"
44,"COMPLETED","Aurora","Aurora","1544-2048:2052:2198-2311:2325-2351:2356-2357:2362-3330:4097-4103:5082-5098",34426.2,34426.2,34426.2,37962.2,0.000277535,0,3536,"0.00:0.70:0.00:0.00:0.69:0.61","None"
45,"COMPLETED","Aurora","Frontier","1-70:5248-5282",34516.2,34516.2,34516.2,34966.7,0.000274535,0,450.536,"0.00:0.66:0.00:0.59:0.69:0.00","None"
46,"COMPLETED","Frontier","Frontier","71-212:258",34693.8,34693.8,34693.8,36292.2,0.000287535,0,1598.33,"0.56:0.66:0.59:0.57:0.68:0.64","None"
47,"COMPLETED","Crux","Frontier","213-257:259-328:542",34701.7,34701.7,34701.7,36321.5,0.000275519,0,1619.79,"0.57:0.65:0.61:0.58:0.68:0.64","None"
48,"COMPLETED","Crux","Frontier","329-541:543-554:1025:1110-1111",34927.5,34927.5,34927.5,36847.6,0.000276519,0,1920.14,"0.58:0.66:0.62:0.57:0.67:0.65","None"
49,"COMPLETED","Aurora","Aurora","1-109",35081.7,35081.7,35081.7,35545.7,0.000289535,0,464,"0.00:0.68:0.00:0.56:0.63:0.00","None"
50,"COMPLETED","Frontier","Frontier","1-31:5248-5282",35576.1,35576.1,35576.1,36552.2,0.000279535,0,976.162,"0.00:0.68:0.00:0.64:0.68:0.00","None"
51,"COMPLETED","Perlmutter-Phase-1","Frontier","32-70:555-733",35597.7,35597.7,35597.7,36241.3,0.000277712,0,643.623,"0.00:0.68:0.00:0.63:0.68:0.00","None"
52,"COMPLETED","Andes","Aurora","1-74",36228,36228,36228,37532,0.000276535,0,1304,"0.57:0.67:0.62:0.62:0.66:0.64","None"
53,"COMPLETED","Perlmutter-Phase-1","Frontier","32-38",36351.3,36351.3,36351.3,36941.3,0.000286535,0,589.988,"0.00:0.61:0.00:0.63:0.64:0.00","None"
54,"COMPLETED","Perlmutter-Phase-1","Frontier","1-30:5248-5282",36881.8,36881.8,36881.8,37364.5,0.000284535,0,482.718,"0.57:0.67:0.62:0.62:0.69:0.65","None"
55,"COMPLETED","Perlmutter-Phase-1","Frontier","31:39-102",36936.8,36936.8,36936.8,37344.4,0.000275889,0,407.628,"0.60:0.66:0.65:0.61:0.68:0.64","None"
56,"COMPLETED","Aurora","Frontier","32-38:103-318:542",36994.6,36994.6,36994.6,38045.9,0.000276712,0,1051.25,"0.58:0.65:0.62:0.62:0.67:0.65","None"
57,"COMPLETED","Aurora","Frontier","319-541:543-547:1025:1110-1111",37216.7,37216.7,37216.7,38021.2,0.000274712,0,804.529,"0.00:0.68:0.00:0.63:0.69:0.00","None"
58,"COMPLETED","Aurora","Aurora","75-321:536:542:1514-1543:2053-2197:3331-3639",37268.3,37268.3,37268.3,42788.3,0.000290535,0,5520,"0.00:0.68:0.00:0.56:0.63:0.00","None"
59,"COMPLETED","Frontier","Frontier","548-616",37282.6,37282.6,37282.6,38462.6,0.000275535,0,1179.98,"0.00:0.66:0.00:0.63:0.68:0.00","None"
60,"COMPLETED","Frontier","Frontier","1-31:39-102:617-645:5248-5282",37517.7,37517.7,37517.7,39791.8,0.000292535,0,2274.14,"0.00:0.62:0.00:0.56:0.68:0.00","None"
61,"COMPLETED","Aurora","Aurora","1-74:322-453",37600.2,37600.2,37600.2,38128.2,0.000288535,0,528,"0.00:0.69:0.00:0.58:0.61:0.00","None"
62,"COMPLETED","Frontier","Frontier","646-679",37682.1,37682.1,37682.1,39441.3,0.000291535,0,1759.24,"0.00:0.64:0.00:0.56:0.67:0.00","None"
63,"COMPLETED","Frontier","Aurora","454-474",37897.2,37897.2,37897.2,38857.2,0.000277535,0,960,"0.57:0.67:0.63:0.62:0.67:0.65","None"
64,"COMPLETED","Andes","Aurora","1-74:322-369",38388.6,38388.6,38388.6,38684.6,0.000276535,0,296,"0.57:0.72:0.61:0.62:0.67:0.64","None"
65,"COMPLETED","Frontier","Frontier","32-38:103-312:542",38481.5,38481.5,38481.5,41002.4,0.000290579,0,2520.86,"0.00:0.65:0.00:0.56:0.69:0.00","None"
66,"COMPLETED","Frontier","Frontier","313-324",39061.7,39061.7,39061.7,39598,0.000290535,0,536.353,"0.00:0.67:0.00:0.58:0.68:0.00","None"
67,"COMPLETED","Perlmutter-Phase-2","Aurora","1-74:322-396",39086.6,39086.6,39086.6,39350.6,0.000276535,0,264,"0.57:0.73:0.59:0.63:0.68:0.65","None"
68,"COMPLETED","Perlmutter-Phase-1","Aurora","397-535:537-541:543-602:1025:1104-1105:1110-1111",39261.6,39261.6,39261.6,40213.6,0.000277535,0,952,"0.00:0.73:0.00:0.63:0.69:0.00","None"
69,"COMPLETED","Perlmutter-Phase-2","Aurora","1-2",39375.7,39375.7,39375.7,40079.7,0.000276712,0,704,"0.57:0.72:0.63:0.62:0.68:0.65","None"
70,"COMPLETED","Aurora","Aurora","3-35",39423.7,39423.7,39423.7,39703.7,0.000301535,0,280,"0.00:0.74:0.00:0.58:0.60:0.00","None"
71,"COMPLETED","Perlmutter-Phase-2","Aurora","36-74:322-396:603-1024:1026-1103:1106-1109:1112-1513:1544-2052:2198-2374:4097-4103:5082-5098",39639.6,39639.6,39639.6,43743.6,0.000273535,0,4104,"0.00:0.73:0.00:0.00:0.67:0.61","None"
72,"COMPLETED","Perlmutter-Phase-1","Frontier","313-454",39750.7,39750.7,39750.7,40469.4,0.000295535,0,718.713,"0.00:0.68:0.00:0.64:0.68:0.00","None"
73,"COMPLETED","Frontier","Frontier","5248-5271",39976.4,39976.4,39976.4,40673.7,0.000278535,0,697.259,"0.00:0.68:0.00:0.63:0.69:0.00","None"
74,"COMPLETED","Crux","Frontier","1-3:5272-5282",40026.6,40026.6,40026.6,42472.4,0.000275519,0,2445.77,"0.57:0.68:0.63:0.63:0.68:0.65","None"
75,"COMPLETED","Perlmutter-Phase-1","Aurora","1-35:2375-3330:3640-3880",40102.3,40102.3,40102.3,45302.3,0.000286535,0,5200,"0.00:0.62:0.00:0.59:0.61:0.00","None"
76,"COMPLETED","Aurora","Aurora","3881-4096:8193-8206",40142.1,40142.1,40142.1,41030.1,0.000293535,0,888,"0.00:0.66:0.00:0.57:0.61:0.00","None"
77,"COMPLETED","Perlmutter-Phase-1","Frontier","4-31:39-102:455-541:543-610:1025:1110-1111",40319.7,40319.7,40319.7,40856,0.000286712,0,536.353,"0.00:0.61:0.00:0.63:0.63:0.00","None"
78,"COMPLETED","Perlmutter-Phase-1","Frontier","313-375",40555.9,40555.9,40555.9,41768.1,0.000278535,0,1212.16,"0.00:0.65:0.00:0.64:0.68:0.00","None"
79,"COMPLETED","Frontier","Frontier","376-454:611-777",40614.9,40614.9,40614.9,42610.2,0.000276579,0,1995.23,"0.00:0.65:0.00:0.64:0.67:0.00","None"
80,"COMPLETED","Aurora","Aurora","397-535:537-541:543-602:1025:1104-1105:1110-1111:4104-4139",40632.1,40632.1,40632.1,40888.1,0.000289535,0,256,"0.00:0.65:0.00:0.55:0.60:0.00","None"
81,"COMPLETED","Aurora","Aurora","4140-4727",40647.6,40647.6,40647.6,49367.6,0.000290535,0,8720,"0.00:0.65:0.00:0.57:0.62:0.00","None"
82,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-153:258",40657.3,40657.3,40657.3,44520.7,0.000290535,0,3863.41,"0.00:0.58:0.00:0.63:0.63:0.00","None"
83,"COMPLETED","Frontier","Frontier","778-865:1268-1348:5248-5271",40846.4,40846.4,40846.4,41865.5,0.000276535,0,1019.07,"0.00:0.62:0.00:0.60:0.68:0.00","None"
84,"COMPLETED","Frontier","Frontier","4-31:39-102:455-466",40857.6,40857.6,40857.6,42026.9,0.000286579,0,1169.25,"0.00:0.58:0.00:0.54:0.67:0.00","None"
85,"COMPLETED","Aurora","Frontier","467-502",40947.6,40947.6,40947.6,41644.9,0.000287535,0,697.259,"0.00:0.63:0.00:0.60:0.68:0.00","None"
86,"COMPLETED","Perlmutter-Phase-1","Frontier","503-541:543-610:1025:1110-1111:1349-1420",40961.1,40961.1,40961.1,41969.4,0.000277535,0,1008.34,"0.56:0.62:0.59:0.59:0.66:0.64","None"
87,"COMPLETED","Frontier","Frontier","1421-1469",40975.1,40975.1,40975.1,41876.2,0.000286535,0,901.073,"0.00:0.56:0.00:0.54:0.66:0.00","None"
88,"COMPLETED","Perlmutter-Phase-2","Frontier","1470-1635",40997.8,40997.8,40997.8,42349.5,0.000277535,0,1351.61,"0.56:0.62:0.59:0.59:0.65:0.64","None"
89,"COMPLETED","Crux","Frontier","32-38:103-108",41303,41303,41303,41753.5,0.000276696,0,450.536,"0.60:0.62:0.65:0.59:0.66:0.65","None"
90,"COMPLETED","Frontier","Frontier","109-134:258",41491.6,41491.6,41491.6,42607.2,0.000278535,0,1115.61,"0.00:0.64:0.00:0.61:0.67:0.00","None"
91,"COMPLETED","Aurora","Aurora","397-535:537-541:543-602:1025:1104-1105:1110-1111:3881-4096:4104-4139:4728-4978:8193-8206",41572,41572,41572,48652,0.000290535,0,7080,"0.00:0.64:0.00:0.50:0.62:0.00","None"
92,"COMPLETED","Crux","Frontier","135-196",41729.3,41729.3,41729.3,42147.6,0.000276519,0,418.355,"0.60:0.60:0.65:0.59:0.66:0.64","None"
93,"COMPLETED","Aurora","Frontier","32-38:103-108:197-257:259-375:467-502:542:866-869",41778.4,41778.4,41778.4,42239.6,0.000277535,0,461.263,"0.58:0.60:0.62:0.59:0.65:0.64","None"
94,"COMPLETED","Andes","Frontier","870-1024:1026-1087:2049-2051",41842.6,41842.6,41842.6,42529.2,0.000278535,0,686.532,"0.55:0.61:0.59:0.59:0.65:0.64","None"
95,"COMPLETED","Aurora","Frontier","503-541:543-610:778-865:1025:1088-1469:1636-1735:2358-2361:5248-5271",41977.7,41977.7,41977.7,50859.7,0.000275535,0,8882,"0.00:0.60:0.00:0.56:0.67:0.64","None"
96,"COMPLETED","Perlmutter-Phase-1","Frontier","4-31:39-102:135-196:455-466:1736-1779",42172,42172,42172,43394.9,0.000276535,0,1222.88,"0.00:0.62:0.00:0.60:0.66:0.00","None"
97,"COMPLETED","Aurora","Perlmutter-Phase-2","1-6",42196.7,42196.7,42196.7,44235.5,0.000281712,0,2038.78,"0.57:0.60:0.63:0.60:0.64:0.65","None"
98,"COMPLETED","Aurora","Frontier","32-38:103-105",42246.1,42246.1,42246.1,43275.9,0.000279535,0,1029.8,"0.00:0.61:0.00:0.61:0.65:0.00","None"
99,"COMPLETED","Perlmutter-Phase-1","Frontier","106-108:197-257:259-375:467-502:542:866-869:1780-1787",42293.6,42293.6,42293.6,44610.7,0.000276889,0,2317.04,"0.56:0.60:0.59:0.59:0.65:0.65","None"
100,"COMPLETED","Aurora","Perlmutter-Phase-2","7-67",42345.4,42345.4,42345.4,43851.5,0.000276712,0,1506.12,"0.58:0.61:0.63:0.60:0.64:0.65","None"
101,"COMPLETED","Frontier","Frontier","1-3:1470-1622:5272-5282",42498.5,42498.5,42498.5,42841.7,0.000279535,0,343.266,"0.00:0.62:0.00:0.60:0.66:0.00","None"
102,"COMPLETED","Aurora","Frontier","109-134:258:376-454:611-747",42838,42838,42838,43277.8,0.000274535,0,439.809,"0.00:0.64:0.00:0.61:0.66:0.00","None"
103,"COMPLETED","Frontier","Frontier","1-3:748-777:870-911:5272-5282",43126.2,43126.2,43126.2,43909.3,0.000286579,0,783.075,"0.00:0.58:0.00:0.53:0.66:0.00","None"
104,"COMPLETED","Perlmutter-Phase-1","Frontier","4-105:109-196:258:376-466:611-747:912-940",43556.7,43556.7,43556.7,51162.2,0.000277535,0,7605.48,"0.54:0.63:0.00:0.58:0.67:0.64","None"
105,"COMPLETED","Frontier","Frontier","941-1024:1026-1087:1470-1515:2049-2051",43641.1,43641.1,43641.1,46011.8,0.000277535,0,2370.68,"0.57:0.63:0.60:0.60:0.65:0.65","None"
106,"COMPLETED","Aurora","Aurora","36-396:536:542:603-1024:1026-1103:1106-1109:1112-1188:2049-2051:2352-2355:2358-2361",44045.2,44045.2,44045.2,50813.2,0.000293535,0,6768,"0.00:0.69:0.00:0.52:0.61:0.00","None"
107,"COMPLETED","Aurora","Aurora","1189-1283",44138,44138,44138,44658,0.000277535,0,520,"0.58:0.65:0.62:0.60:0.65:0.64","None"
108,"COMPLETED","Andes","Frontier","1-3:748-777:870-911:1516-1635:1736-1747:5272-5282",44503.1,44503.1,44503.1,46283.7,0.000283535,0,1780.69,"0.56:0.65:0.60:0.59:0.65:0.65","None"
109,"COMPLETED","Frontier","Aurora","1284-1470",44504.4,44504.4,44504.4,45768.4,0.000276535,0,1264,"0.00:0.66:0.00:0.61:0.65:0.00","None"
110,"COMPLETED","Perlmutter-Phase-1","Aurora","1471-2048:2052-2351:2356-2357:2362-2374:3331-3476:4097-4103:5082-5098",44571.1,44571.1,44571.1,48723.1,0.000277535,0,4152,"0.00:0.64:0.00:0.58:0.64:0.63","None"
111,"COMPLETED","Aurora","Perlmutter-Phase-2","1-165:258",44574.8,44574.8,44574.8,46944.2,0.000277535,0,2369.39,"0.57:0.61:0.59:0.63:0.64:0.65","None"
112,"COMPLETED","Perlmutter-Phase-1","Crux","1-3",44787.6,44787.6,44787.6,47973.6,0.000274535,0,3186,"0.60:0.61:0.65:0.62:0.64:0.63","None"
113,"COMPLETED","Aurora","Frontier","106-108:197-231",45159.2,45159.2,45159.2,45620.4,0.000278535,0,461.263,"0.58:0.62:0.63:0.62:0.65:0.64","None"
114,"COMPLETED","Perlmutter-Phase-2","Frontier","232-257:259-375:467-502:542:866-869:1748-1820",45185.8,45185.8,45185.8,54067.8,0.000275535,0,8882,"0.58:0.60:0.00:0.61:0.64:0.63","None"
115,"COMPLETED","Perlmutter-Phase-1","Aurora","1-35:1189-1273",45444.2,45444.2,45444.2,45876.2,0.000274535,0,432,"0.57:0.65:0.61:0.62:0.64:0.64","None"
116,"COMPLETED","Frontier","Aurora","1274-1283:2375-3330:3477-3880:4979-5081:5099-5775:10268-10302",45503.9,45503.9,45503.9,48943.9,0.000241597,0,3440,"0.00:0.65:0.00:0.00:0.65:0.00","None"
117,"COMPLETED","Andes","Frontier","106-108:197-231:1821-1917",45742.7,45742.7,45742.7,46418.5,0.000276561,0,675.805,"0.57:0.59:0.59:0.63:0.65:0.63","None"
118,"COMPLETED","Frontier","Frontier","1918-2048:2052-2138:4097-4103",45838.6,45838.6,45838.6,46310.6,0.000293535,0,471.99,"0.00:0.56:0.00:0.56:0.65:0.00","None"
119,"COMPLETED","Aurora","Frontier","941-1024:1026-1084:2049-2051",46081.1,46081.1,46081.1,46424.3,0.000277712,0,343.266,"0.56:0.60:0.59:0.62:0.64:0.63","None"
120,"COMPLETED","Frontier","Frontier","1-3:748-777:870-911:1085-1087:1470-1635:1736-1747:1918-2048:2052-2357:2362-2863:4097-4103:5088-5096:5272-5282",46359.1,46359.1,46359.1,52698.8,0.000279535,0,6339.69,"0.00:0.59:0.00:0.59:0.65:0.61","None"
121,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","166-257:259-870:1025:1110-1111",46375.3,46375.3,46375.3,56771.2,0.000275535,0,10395.9,"0.00:0.60:0.00:0.61:0.61:0.63","None"
122,"COMPLETED","Frontier","Perlmutter-Phase-1","1-163:258",46486.5,46486.5,46486.5,48835.3,0.000278535,0,2348.78,"0.59:0.59:0.61:0.62:0.61:0.56","None"
123,"COMPLETED","Crux","Crux","4-165",46558.1,46558.1,46558.1,47242.1,0.000284535,0,684,"0.59:0.58:0.61:0.58:0.61:0.56","None"
124,"COMPLETED","Andes","Frontier","106-108:197-231:941-1024:1026-1029:2049-2051",46692,46692,46692,47657.4,0.000277535,0,965.435,"0.58:0.59:0.35:0.59:0.61:0.56","None"
125,"COMPLETED","Perlmutter-Phase-2","Frontier","1030-1084:1821-1917:2864-4096:4104-4740:8193-8206",46810.1,46810.1,46810.1,53385.8,0.000276535,0,6575.69,"0.00:0.60:0.00:0.00:0.60:0.53","None"
126,"COMPLETED","Perlmutter-Phase-2","Andes","1-28",46997.2,46997.2,46997.2,49647.2,0.000275535,0,2650,"0.60:0.58:0.46:0.59:0.53:0.57","None"
127,"COMPLETED","Frontier","Aurora","1-35:1189-1273:1284-1470:5776-5869",47315.9,47315.9,47315.9,57259.9,0.000279535,0,9944,"0.00:0.60:0.00:0.59:0.56:0.00","None"
128,"COMPLETED","Perlmutter-Phase-2","Aurora","5870-7507",47448.2,47448.2,47448.2,51464.2,0.000275535,0,4016,"0.00:0.59:0.00:0.00:0.55:0.54","None"
129,"COMPLETED","Frontier","Frontier","106-108:197-204",47744.7,47744.7,47744.7,48763.8,0.000286579,0,1019.07,"0.00:0.50:0.00:0.54:0.56:0.00","None"
130,"COMPLETED","Aurora","Aurora","7508-7730",47750.8,47750.8,47750.8,49334.8,0.000296535,0,1584,"0.00:0.55:0.00:0.54:0.50:0.00","None"
131,"COMPLETED","Aurora","Aurora","7731-7903",47773.1,47773.1,47773.1,48157.1,0.000286535,0,384,"0.00:0.55:0.00:0.53:0.51:0.00","None"
132,"COMPLETED","Perlmutter-Phase-2","Crux","4-229",47904.5,47904.5,47904.5,48696.5,0.000273889,0,792,"0.55:0.53:0.60:0.59:0.55:0.58","None"
133,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","164-240",48018.9,48018.9,48018.9,49314,0.000280535,0,1295.12,"0.56:0.52:0.25:0.59:0.55:0.57","None"
134,"COMPLETED","Andes","Perlmutter-Phase-2","1-165:258:871-900",48061.1,48061.1,48061.1,51477.4,0.000278507,0,3416.33,"0.55:0.52:0.29:0.57:0.56:0.57","None"
135,"COMPLETED","Frontier","Perlmutter-Phase-1","241-257:259-659:1025:1110-1111",48118.4,48118.4,48118.4,64845.2,0.000277535,0,16726.8,"0.00:0.53:0.00:0.58:0.56:0.00","None"
136,"COMPLETED","Perlmutter-Phase-2","Andes","29-32",48386.7,48386.7,48386.7,56436.7,0.000278535,0,8050,"0.56:0.53:0.37:0.50:0.56:0.55","None"
137,"COMPLETED","Aurora","Aurora","7731-7939",48480.3,48480.3,48480.3,49520.3,0.000289535,0,1040,"0.00:0.55:0.00:0.46:0.52:0.00","None"
138,"COMPLETED","Perlmutter-Phase-1","Frontier","205-231:941-1024:1026-1029:2049-2051:4741-4873",48554.5,48554.5,48554.5,49037.2,0.000276712,0,482.718,"0.00:0.53:0.00:0.50:0.57:0.00","None"
139,"COMPLETED","Aurora","Frontier","4874-4887",48640.9,48640.9,48640.9,49252.3,0.000278535,0,611.442,"0.00:0.53:0.00:0.51:0.55:0.00","None"
140,"COMPLETED","Crux","Crux","1-20",48850.9,48850.9,48850.9,49822.9,0.000277535,0,972,"0.56:0.57:0.63:0.53:0.54:0.56","None"
141,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-76",48869.8,48869.8,48869.8,49747.8,0.000292535,0,878.049,"0.00:0.51:0.00:0.54:0.51:0.00","None"
142,"COMPLETED","Aurora","Aurora","397-491",49083,49083,49083,49491,0.000285535,0,408,"0.58:0.63:0.61:0.50:0.54:0.56","None"
143,"COMPLETED","Perlmutter-Phase-2","Aurora","492-535:537-541:543-602:1025:1104-1105:1110-1111:1274-1283:1471-1484",49117.9,49117.9,49117.9,50013.9,0.000274535,0,896,"0.58:0.63:0.59:0.50:0.54:0.56","None"
144,"COMPLETED","Aurora","Aurora","1485-1619",49143.6,49143.6,49143.6,49815.6,0.000289535,0,672,"0.00:0.65:0.00:0.46:0.52:0.00","None"
145,"COMPLETED","Frontier","Aurora","1620-1817",49374.1,49374.1,49374.1,50086.1,0.000290535,0,712,"0.00:0.61:0.00:0.46:0.56:0.00","None"
146,"COMPLETED","Aurora","Aurora","397-487",49949.1,49949.1,49949.1,51813.1,0.000276535,0,1864,"0.00:0.67:0.00:0.56:0.56:0.00","None"
