JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-476:542",38.052,38.0521,38.0521,18235.6,5.20843e-05,0,18197.6,"1.00","None"
2,"COMPLETED","Frontier","Frontier","1-1019:1025:1110-1111:5248-5282",82.515,82.5151,82.5151,6282.75,5.20843e-05,0,6200.24,"1.00","None"
3,"COMPLETED","Aurora","Aurora","1-559:1025:1104-1105:1110-1111",126.785,126.785,126.785,5062.79,5.20843e-05,0,4936,"1.00","None"
4,"COMPLETED","Frontier","Frontier","1020-1024:1026-1109:1112-2942:4097-4103:5088-5096",127.003,127.003,127.003,5372.53,5.20843e-05,0,5245.53,"1.00","None"
5,"COMPLETED","Aurora","Aurora","560-1024:1026-1103:1106-1109:1112-1657:2049-2051:2352-2355:2358-2361",142.73,142.73,142.73,7038.73,5.20843e-05,0,6896,"1.00","None"
6,"COMPLETED","Aurora","Aurora","1658-2048:2052-2319:4097-4103",155.587,155.587,155.587,5875.59,5.20843e-05,0,5720,"1.00","None"
7,"COMPLETED","Frontier","Frontier","2943-3320",222.774,222.774,222.774,11625.6,5.20843e-05,0,11402.9,"1.00","None"
8,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-645:1025:1110-1111",233.34,233.34,233.34,12539.5,5.20843e-05,0,12306.1,"1.00","None"
9,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","646-902",298.325,298.325,298.325,16259.5,5.20843e-05,0,15961.2,"1.00","None"
10,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","903-1024:1026-1109:1112-1880:2049-2051:2358-2361",301.242,301.242,301.242,16629.8,5.20843e-05,0,16328.6,"1.00","None"
11,"COMPLETED","Aurora","Aurora","2320-2351:2356-2357:2362-2657:5082-5098",503.63,503.63,503.63,8655.63,5.20843e-05,0,8152,"1.00","None"
12,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-3059",504.088,504.088,24942.5,34805.8,5.20843e-05,24438.4,9863.27,"1.00","None"
13,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1881-2048:2052-2357:2362-2380",511.271,511.271,511.271,14507.2,5.20843e-05,0,13995.9,"1.00","None"
14,"COMPLETED","Frontier","Frontier","3321-4096:4104-4350:8193-8206",529.74,529.74,529.74,8467.76,5.20843e-05,0,7938.02,"1.00","None"
15,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","477-541:543-1325",577.685,577.685,577.685,13024,5.20843e-05,0,12446.3,"1.00","None"
16,"COMPLETED","Frontier","Frontier","4351-5087:5097-5247:5283-6714",635.031,635.031,635.031,8347.78,5.20843e-05,0,7712.75,"1.00","None"
17,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","477-541:543-1156",637.854,637.854,13024,28302.1,5.20843e-05,12386.2,15278,"1.00","None"
18,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-476:542:1157-1195",650.416,650.416,18235.6,39330.7,5.20843e-05,17585.2,21095.1,"1.00","None"
19,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2381-2889",715.961,715.961,715.961,15740.5,5.20843e-05,0,15024.5,"1.00","None"
20,"COMPLETED","Frontier","Frontier","6715-7454",718.966,718.966,718.966,10083.7,5.20843e-05,0,9364.72,"1.00","None"
21,"COMPLETED","Frontier","Frontier","7455-7760",818.061,818.061,818.061,14441.4,5.20843e-05,0,13623.4,"1.00","None"
22,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-473:542",1014.37,1014.37,34805.8,50656.8,5.20843e-05,33791.4,15851,"1.00","None"
23,"COMPLETED","Frontier","Frontier","7761-8161",1454.04,1454.04,1454.04,9188.25,5.20843e-05,0,7734.21,"1.00","None"
24,"COMPLETED","Frontier","Frontier","8162-8192:8207-9014",1647.15,1647.15,1647.15,9788.99,5.20843e-05,0,8141.84,"1.00","None"
25,"COMPLETED","Frontier","Frontier","1020-1024:1026-1109:1112-1796:2049-2051:2358-2361",1749.02,1749.02,5372.53,13632.4,5.20843e-05,3623.52,8259.83,"1.00","None"
26,"COMPLETED","Aurora","Aurora","2658-3343",1883.81,1883.81,1883.81,10043.8,5.20843e-05,0,8160,"1.00","None"
27,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-466:542",1949.98,1949.99,12539.5,24386.4,5.20843e-05,10589.5,11846.9,"1.00","None"
28,"COMPLETED","Frontier","Frontier","1797-2048:2052-2357:2362-2942:4097-4103:5088-5096:9015-9134",2140.96,2140.96,5372.53,11755.1,5.20843e-05,3231.58,6382.6,"1.00","None"
29,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","477-541:543-889:1025:1110-1111",2367.1,2367.1,28302.1,44611.8,5.20843e-05,25935,16309.8,"1.00","None"
30,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","467-541:543-645:1025:1110-1111:1881-2048:2052-2357:2362-2961",2476.53,2476.53,15740.5,24942.5,5.20843e-05,13263.9,9202.04,"1.00","None"
31,"COMPLETED","Aurora","Aurora","3344-3723",2537.93,2537.93,2537.93,9129.93,5.20843e-05,0,6592,"1.00","None"
32,"COMPLETED","Aurora","Aurora","3724-4096:4104-5081:5099-5508:8193-8206:10268-10302",2614.79,2614.79,2614.79,8190.79,5.20843e-05,0,5576,"1.00","None"
33,"COMPLETED","Frontier","Frontier","504-541:543-995:1025:1110-1111",2678.53,2678.53,6282.75,13845.3,5.20843e-05,3604.22,7562.57,"1.00","None"
34,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-476:542:890-1024:1026-1109:1112-1374",2714.06,2714.06,41472.8,54116.7,5.20843e-05,38758.8,12643.9,"1.00","None"
35,"COMPLETED","Aurora","Aurora","5509-6306",4205.14,4205.14,4205.14,10293.1,5.20843e-05,0,6088,"1.00","None"
36,"COMPLETED","Aurora","Aurora","6307-6919",4292.57,4292.57,4292.57,12076.6,5.20843e-05,0,7784,"1.00","None"
37,"COMPLETED","Aurora","Aurora","6920-8180",4327.57,4327.58,4327.58,10631.6,5.20843e-05,0,6304,"1.00","None"
38,"COMPLETED","Frontier","Frontier","1-503:542:5248-5282",4912.76,4912.76,6282.75,15250.6,5.20843e-05,1369.99,8967.82,"1.00","None"
39,"COMPLETED","Aurora","Aurora","1-559:1025:1104-1105:1110-1111:8181-8192:8207-9360",5623.73,5623.73,5623.73,10663.7,5.20843e-05,0,5040,"1.00","None"
40,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","890-1024:1026-1109:1112-1156:1196-1507",7192.36,7192.36,28302.1,41472.8,5.20843e-05,21109.7,13170.7,"1.00","None"
41,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-476:542:890-1024:1026-1109:1112-1374:1404-1536",9557.79,9557.79,54116.7,72050.9,5.20843e-05,44558.9,17934.1,"1.00","None"
42,"COMPLETED","Andes","Andes","1-693",27335.9,27335.9,27335.9,62585.9,5.20843e-05,0,35250,"1.00","None"
43,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-528:542:1025",29307,29307,72050.9,92136.2,5.20843e-05,42743.9,20085.4,"1.00","None"
44,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1455",37035.3,37035.3,101158,117885,5.20843e-05,64122.9,16726.8,"1.00","None"
45,"COMPLETED","Frontier","Frontier","1-875:1025:1110-1111:5248-5282",38588.1,38588.1,38588.1,44477.2,5.20843e-05,0,5889.15,"1.00","None"
46,"COMPLETED","Aurora","Aurora","1-709:1025:1104-1105:1110-1111",39113.8,39113.8,39113.8,45241.8,5.20843e-05,0,6128,"1.00","None"
47,"COMPLETED","Aurora","Aurora","710-1024:1026-1103:1106-1109:1112-2090:2352-2355:2358-2361:4097-4103",40449.7,40449.7,40449.7,44945.7,5.20843e-05,0,4496,"1.00","None"
48,"COMPLETED","Aurora","Aurora","2091-2351:2356-2357:2362-2575:5082-5098",41808,41808,41808,47216,5.20843e-05,0,5408,"1.00","None"
49,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1406",41855.7,41855.7,117885,133009,5.20843e-05,76029.3,15124.4,"1.00","None"
50,"COMPLETED","Andes","Andes","1-597",42062.1,42062.1,62585.9,109236,5.20843e-05,20523.8,46650,"1.00","None"
51,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1234",42191.5,42191.5,133009,143502,5.20843e-05,90817.9,10492.7,"1.00","None"
52,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","474-541:543-1131:2049-2051:2358-2361",42212.9,42212.9,42212.9,55070,5.20843e-05,0,12857.1,"1.00","None"
53,"COMPLETED","Frontier","Frontier","876-1024:1026-1109:1112-1958:2049-2051:2358-2361",42560.4,42560.4,42560.4,48685.5,5.20843e-05,0,6125.15,"1.00","None"
54,"COMPLETED","Frontier","Frontier","1959-2048:2052-2357:2362-2650:4097-4103:5088-5096",42750.6,42750.6,42750.6,51879.3,5.20843e-05,0,9128.72,"1.00","None"
55,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-720:1025:1110-1111",42818.3,42818.3,143502,164356,5.20843e-05,100684,20853.7,"1.00","None"
56,"COMPLETED","Aurora","Aurora","2576-3420",42995.7,42995.7,42995.7,47331.7,5.20843e-05,0,4336,"1.00","None"
57,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","529-541:543-1024:1026-1413",43065.1,43065.1,72050.9,86670.4,5.20843e-05,28985.8,14619.5,"1.00","None"
58,"COMPLETED","Frontier","Frontier","2651-4096:4104-4381:8193-8206",43069.1,43069.1,43069.1,48786.6,5.20843e-05,0,5717.52,"1.00","None"
59,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1132-1899",43071.8,43071.8,43071.8,56884.1,5.20843e-05,0,13812.2,"1.00","None"
60,"COMPLETED","Aurora","Aurora","3421-4096:4104-4192:8193-8206",43144.5,43144.5,43144.5,49576.5,5.20843e-05,0,6432,"1.00","None"
61,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1900-2048:2052-2357:2362-2547",43247.6,43247.6,43247.6,57904.7,5.20843e-05,0,14657.1,"1.00","None"
62,"COMPLETED","Frontier","Frontier","4382-4898",43280.3,43280.3,43280.3,51969.2,5.20843e-05,0,8688.92,"1.00","None"
63,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1255",43356.6,43356.6,164356,183453,5.20843e-05,120999,19097.6,"1.00","None"
64,"COMPLETED","Aurora","Aurora","4193-5081:10268",43360.6,43360.6,43360.6,50920.6,5.20843e-05,0,7560,"1.00","None"
65,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","529-541:543-1024:1026-1194",43366.4,43366.4,86670.4,101158,5.20843e-05,43304,14487.8,"1.00","None"
66,"COMPLETED","Frontier","Frontier","4899-5087:5097-5247:5283-7317",43375.1,43375.1,43375.1,49392.9,5.20843e-05,0,6017.88,"1.00","None"
67,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-1131:2049-2051:2358-2361:2548-2665",43407.1,43407.1,55070,64970,5.20843e-05,11662.9,9900,"1.00","None"
68,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1132-1899:2666-2683",43519.6,43519.6,56884.1,67371.8,5.20843e-05,13364.5,10487.8,"1.00","None"
69,"COMPLETED","Aurora","Aurora","5099-5824:10269-10302",43538.6,43538.6,43538.6,50666.6,5.20843e-05,0,7128,"1.00","None"
70,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","477-541:543-889:1025:1110-1111:1375-1403",43549.1,43549.1,44611.8,60350.9,5.20843e-05,1062.76,15739,"1.00","None"
71,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1428",43633.5,43633.5,183453,197809,5.20843e-05,139820,14356.1,"1.00","None"
72,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-2080:2358-2361",43658.3,43658.3,77037.4,87378.2,5.20843e-05,33379.1,10340.8,"1.00","None"
73,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-1131:2049-2051:2358-2361:2403-2665:2684-2830",43974.5,43974.5,64970,77037.4,5.20843e-05,20995.6,12067.3,"1.00","None"
74,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-912:1025:1110-1111",44080.8,44080.8,197809,210190,5.20843e-05,153729,12380.5,"1.00","None"
75,"COMPLETED","Aurora","Aurora","5825-6801",44108.1,44108.1,44108.1,49236.1,5.20843e-05,0,5128,"1.00","None"
76,"COMPLETED","Andes","Andes","1-577",44284.5,44284.5,109236,160986,5.20843e-05,64951.4,51750,"1.00","None"
77,"COMPLETED","Frontier","Frontier","7318-7616",44306.3,44306.3,44306.3,53885.6,5.20843e-05,0,9579.26,"1.00","None"
78,"COMPLETED","Frontier","Frontier","7617-8192:8207-8809",44326.9,44326.9,44326.9,53058.8,5.20843e-05,0,8731.82,"1.00","None"
79,"COMPLETED","Aurora","Aurora","6802-8192:8207-8217",44708.4,44708.4,44708.4,48948.4,5.20843e-05,0,4240,"1.00","None"
80,"COMPLETED","Andes","Andes","1-620",44831.2,44831.2,160986,191286,5.20843e-05,116155,30300,"1.00","None"
81,"COMPLETED","Aurora","Aurora","1-387:536:542",45344.4,45344.4,45344.4,53032.4,5.20843e-05,0,7688,"1.00","None"
82,"COMPLETED","Frontier","Frontier","1-734:1025:1110-1111:5248-5282",47473.4,47473.4,47473.4,57181.4,5.20843e-05,0,9707.99,"1.00","None"
83,"COMPLETED","Aurora","Aurora","388-535:537-541:543-1556:2049-2051:2352-2355:2358-2361",48445.3,48445.3,48445.3,53749.3,5.20843e-05,0,5304,"1.00","None"
84,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1900-2048:2052-2357:2362-2402",49100.1,49100.1,57904.7,72212.9,5.20843e-05,8804.63,14308.2,"1.00","None"
85,"COMPLETED","Frontier","Frontier","735-1024:1026-1109:1112-1600:2049-2051:2358-2361",51873.8,51873.8,51873.8,60112.1,5.20843e-05,0,8238.38,"1.00","None"
86,"COMPLETED","Frontier","Frontier","1-1023:1025:1110-1111:5248-5282",64095.9,64095.9,64095.9,69877.8,5.20843e-05,0,5781.88,"1.00","None"
87,"COMPLETED","Frontier","Frontier","1024:1026-1109:1112-3371:4097-4103:5088-5096",65341.7,65341.7,65341.7,72303.6,5.20843e-05,0,6961.86,"1.00","None"
88,"COMPLETED","Aurora","Aurora","1-1862:2049-2051:2352-2355:2358-2361",66392.4,66392.4,66392.4,70792.4,5.20843e-05,0,4400,"1.00","None"
89,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-1692:2049-2051:2358-2361",67682.3,67682.3,87378.2,100933,5.20843e-05,19695.9,13555.1,"1.00","None"
90,"COMPLETED","Aurora","Aurora","1-707:1025:1104-1105:1110-1111",72390.9,72390.9,72390.9,78006.9,5.20843e-05,0,5616,"1.00","None"
91,"COMPLETED","Aurora","Aurora","1-1037:1104-1105:1110-1111:2049-2051",94041.9,94041.9,94041.9,100986,5.20843e-05,0,6944,"1.00","None"
