JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Andes","Frontier",0,0.000237018,0.000237018,127.652,0.000237018,0,127.652,"0.85:0.24:0.15:0.99:0.54:0.04","None"
2,"COMPLETED","Frontier","Perlmutter-Phase-1",0,0.000236197,0.000236197,146.4,0.000236197,0,146.4,"0.09:0.28:0.48:0.51:0.85:0.52","None"
3,"COMPLETED","Frontier","Frontier",0,0.000237018,0.000237018,63.2899,0.000237018,0,63.2896,"0.27:0.63:0.70:0.86:0.78:0.39","None"
4,"COMPLETED","Frontier","Perlmutter-Phase-2",0,0.000236197,0.000236197,228,0.000236197,0,228,"0.41:0.94:0.61:0.90:0.56:0.94","None"
5,"COMPLETED","Frontier","Aurora",2702.2,2702.2,2702.2,2713.45,0.000234839,0,11.25,"0.17:0.61:0.28:0.50:0.19:0.50","None"
6,"COMPLETED","Aurora","Aurora",3600,3600,3600,3621.92,0.000235599,0,21.9231,"0.06:0.78:0.55:0.32:0.72:0.27","None"
7,"COMPLETED","Crux","Perlmutter-Phase-1",3600,3600,3600,3652.8,0.000235898,0,52.8,"0.28:0.25:0.66:0.64:0.91:0.64","None"
8,"COMPLETED","Frontier","Perlmutter-Phase-2",3608.13,3608.13,3608.13,3671.73,0.000234839,0,63.6,"0.44:0.20:0.18:0.30:0.64:0.81","None"
9,"COMPLETED","Frontier","Andes",3663.16,3663.16,3663.16,3789.16,0.000234889,0,126,"0.99:0.56:0.55:0.83:0.08:0.05","None"
10,"COMPLETED","Aurora","Frontier",4110.78,4110.79,4110.79,4362.87,0.000235244,0,252.086,"0.88:0.58:0.13:0.88:0.40:0.82","None"
11,"COMPLETED","Aurora","Frontier",4239.09,4239.09,4239.09,4342.07,0.000235244,0,102.98,"0.04:0.15:0.49:0.74:0.72:0.54","None"
12,"COMPLETED","Andes","Frontier",4265.02,4265.03,4265.03,4310.08,0.000234889,0,45.0536,"0.73:0.55:0.29:0.89:0.11:0.27","None"
13,"REJECTED","Frontier","Perlmutter-Phase-2",4406.36,-1,-1,4406.36,0.000234839,-1,-1,"0.59:0.22:0.49:0.65:0.67:0.73","Job requires GPU while System has none"
14,"COMPLETED","Aurora","Frontier",4599.44,4599.44,4599.44,4698.13,0.000235244,0,98.6889,"0.37:0.47:0.68:0.91:0.43:0.41","None"
15,"COMPLETED","Andes","Andes",5036.78,5036.78,5036.78,5075.18,0.000234889,0,38.4,"0.90:0.09:0.08:0.78:0.56:0.89","None"
16,"COMPLETED","Andes","Aurora",5397.89,5397.89,5397.89,5408.27,0.000234839,0,10.3846,"0.07:0.77:0.07:0.24:0.42:0.15","None"
17,"COMPLETED","Aurora","Perlmutter-Phase-1",5514.41,5514.41,5514.41,5720.81,0.000235244,0,206.4,"0.28:0.00:0.34:0.07:0.34:0.09","None"
18,"REJECTED","Frontier","Andes",5584.38,-1,-1,5584.38,0.000234889,-1,-1,"0.88:0.14:0.03:0.34:0.38:0.45","Job requires GPU while System has none"
19,"COMPLETED","Andes","Frontier",6325.38,6325.38,6325.38,6541,0.000234889,0,215.614,"0.33:0.67:0.45:1.00:0.45:0.20","None"
20,"COMPLETED","Frontier","Andes",6635.41,6635.41,6635.41,6708.61,0.000234889,0,73.2,"0.87:0.36:0.09:0.76:0.60:0.46","None"
21,"COMPLETED","Crux","Frontier",6796.88,6796.88,6796.88,6980.31,0.00023518,0,183.433,"0.19:0.44:0.47:0.75:0.57:0.52","None"
22,"COMPLETED","Crux","Andes",7204.66,7204.67,7204.67,7323.47,0.00023518,0,118.8,"0.96:0.56:0.92:0.14:0.84:0.37","None"
23,"REJECTED","Frontier","Andes",8087.94,-1,-1,8087.94,0.000234889,-1,-1,"0.64:0.18:0.53:0.40:0.01:0.32","Job requires GPU while System has none"
24,"COMPLETED","Aurora","Crux",8311.18,8311.18,8311.18,8361.58,0.000234889,0,50.4,"0.24:0.55:0.98:0.53:0.17:0.34","None"
25,"REJECTED","Frontier","Perlmutter-Phase-2",8371.95,-1,-1,8371.95,0.000234839,-1,-1,"0.43:0.06:0.22:0.31:0.35:0.47","Job requires GPU while System has none"
26,"COMPLETED","Aurora","Perlmutter-Phase-2",8615.4,8615.4,8615.4,8658.6,0.000235244,0,43.2,"0.57:0.30:0.81:0.79:0.00:0.89","None"
27,"COMPLETED","Frontier","Aurora",8956.02,8956.02,8956.02,8971.31,0.000234839,0,15.2885,"0.47:1.00:0.80:0.85:0.77:0.65","None"
28,"REJECTED","Frontier","Perlmutter-Phase-2",9507.63,-1,-1,9507.63,0.000234839,-1,-1,"0.46:0.93:0.83:0.72:0.75:0.98","Job requires GPU while System has none"
29,"COMPLETED","Frontier","Aurora",9587.85,9587.85,9587.85,9616.7,0.000234839,0,28.8462,"0.70:0.71:0.20:0.09:0.06:0.69","None"
30,"COMPLETED","Crux","Perlmutter-Phase-2",9840.12,9840.12,9840.12,9972.12,0.000235212,0,132,"0.57:0.92:0.39:0.24:0.30:0.96","None"
31,"COMPLETED","Aurora","Frontier",9867.68,9867.68,9867.68,9984.61,0.000235244,0,116.925,"0.09:0.60:0.33:0.94:0.17:0.60","None"
32,"COMPLETED","Andes","Crux",10667.3,10667.3,10667.3,10769.3,0.000234737,0,102,"0.55:0.32:0.99:0.41:0.25:0.29","None"
33,"COMPLETED","Frontier","Andes",10725.5,10725.5,10725.5,10798.7,0.000234889,0,73.2,"0.88:0.07:0.05:0.36:0.57:0.49","None"
34,"REJECTED","Aurora","Crux",10775.5,-1,-1,10775.5,0.000234889,-1,-1,"0.22:0.01:0.91:0.74:0.90:0.44","Job requires GPU while System has none"
35,"COMPLETED","Perlmutter-Phase-1","Frontier",10800,10800,10800,10955.5,0.000237372,0,155.542,"0.48:0.75:0.51:0.83:0.10:0.24","None"
36,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",10800,10800,10800,10956,0.000235729,0,156,"0.57:0.36:0.75:0.79:0.92:0.79","None"
37,"REJECTED","Perlmutter-Phase-1","Crux",10800,-1,-1,10800,0.000237372,-1,-1,"0.70:0.61:0.96:0.93:0.53:0.29","Job requires GPU while System has none"
38,"COMPLETED","Andes","Perlmutter-Phase-1",10933.9,10933.9,10933.9,11119.9,0.000234839,0,186,"0.32:0.13:0.28:0.38:0.87:0.46","None"
