JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Perlmutter-Phase-2",0,0.000253304,0.000253304,964.8,0.000253304,0,964.8,"0.36:0.50:0.35:0.90:0.28:0.92","None"
2,"REJECTED","Frontier","Crux",0,-1,-1,0.000254181,0.000254181,-1,-1,"0.44:0.35:0.70:0.59:0.08:0.14","Job requires GPU while System has none"
3,"COMPLETED","Frontier","Aurora",0,0.000254181,0.000254181,203.943,0.000254181,0,203.942,"0.92:1.00:0.18:0.91:0.31:0.23","None"
4,"REJECTED","Aurora","Andes",0,-1,-1,0.000253169,0.000253169,-1,-1,"0.99:0.77:0.78:0.72:0.32:0.62","Job requires GPU while System has none"
5,"COMPLETED","Frontier","Perlmutter-Phase-1",0,0.000253304,0.000253304,57.6003,0.000253304,0,57.6,"0.70:0.11:0.23:0.35:0.80:0.05","None"
6,"REJECTED","Frontier","Perlmutter-Phase-2",0,-1,-1,0.000253304,0.000253304,-1,-1,"0.51:0.17:0.50:0.25:0.65:0.79","Job requires GPU while System has none"
7,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2",0,0.000253304,0.000253304,1272,0.000253304,0,1272,"0.44:0.21:0.10:0.60:0.21:0.99","None"
8,"REJECTED","Aurora","Andes",0,-1,-1,0.000253169,0.000253169,-1,-1,"0.89:0.32:0.03:0.30:0.61:0.78","Job requires more nodes than the System has"
9,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",0,0.000253304,0.000253304,944.4,0.000253304,0,944.4,"0.28:0.94:0.56:0.18:0.98:0.45","None"
10,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1",0,0.000253304,0.000253304,932.4,0.000253304,0,932.4,"0.24:0.27:0.03:0.35:0.48:0.38","None"
11,"COMPLETED","Frontier","Aurora",0,0.000254181,0.000254181,135.289,0.000254181,0,135.288,"0.39:0.59:0.36:0.26:0.47:0.46","None"
