JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
35,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","702-1024:1026-1109:1112-1300:2049-2051:2358-2361",11548.4,11564,11564,23135.4,15.5361,0,11571.4,"0.02:0.68:0.00:0.02:0.04:0.82","None"
36,"COMPLETED","Perlmutter-Phase-2","Aurora","406-535:537-541:543-736:892-1319:2049-2051:2352-2355:2358-2361",11831.8,11846.7,11846.7,18390.7,14.9392,0,6544,"0.00:0.78:0.00:0.04:0.04:0.68","None"
37,"COMPLETED","Aurora","Aurora","1320-1476",12008.3,12021.7,12021.7,12421.7,13.4754,0,400,"0.00:0.93:0.00:0.04:0.02:0.00","None"
38,"COMPLETED","Perlmutter-Phase-1","Aurora","737-891:1320-1834",12674.7,12691,12691,19491,16.2912,0,6800,"0.03:0.87:0.00:0.38:0.08:0.32","None"
39,"COMPLETED","Perlmutter-Phase-1","Aurora","1835-1848",13962.9,13977.1,13977.1,14473.1,14.2189,0,496,"0.00:0.93:0.00:0.12:0.91:0.00","None"
40,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-701:1025:1110-1111:1301-2048:2052-2132",14005.9,14022.3,14022.3,25961,16.3509,0,11938.8,"0.00:0.82:0.00:0.18:0.05:0.82","None"
41,"COMPLETED","Frontier","Aurora","1849-2048:2052-2351:2356-2357:2362-2948:4097-4103:5082-5098",14119.9,14134.9,14134.9,19006.9,15.002,0,4872,"0.00:0.75:0.00:0.18:0.04:0.02","None"
42,"COMPLETED","Aurora","Aurora","2949-3442",14204.6,14220.8,14220.8,21684.8,16.2131,0,7464,"0.00:0.88:0.00:0.04:0.12:0.00","None"
43,"COMPLETED","Frontier","Aurora","3443-3573",14212,14224.7,14224.7,14904.7,12.7065,0,680,"0.00:0.91:0.00:0.07:0.88:0.00","None"
44,"COMPLETED","Frontier","Perlmutter-Phase-2","2133-2357:2362-2556",14338.4,14354.9,14354.9,28332.5,16.5607,0,13977.6,"0.03:0.82:0.00:0.62:0.72:0.87","None"
45,"COMPLETED","Perlmutter-Phase-2","Aurora","1835-1848:3574-4096:4104-4854:8193-8206",14524.1,14540.4,14540.4,19172.4,16.3007,0,4632,"0.00:0.82:0.00:0.02:0.04:0.28","None"
46,"COMPLETED","Perlmutter-Phase-1","Frontier","495-541:543-618:1025:1110-1111",14589.4,14604.9,14604.9,15538.2,15.5366,0,933.254,"0.03:0.04:0.03:0.82:0.88:0.58","None"
47,"COMPLETED","Perlmutter-Phase-1","Aurora","4855-5081:5099-6007:10268-10302",14627.1,14639.8,14639.8,19951.8,12.715,0,5312,"0.00:0.82:0.00:0.02:0.08:0.00","None"
48,"COMPLETED","Perlmutter-Phase-1","Aurora","6008-6786",14698.9,14715,14715,21979,16.1553,0,7264,"0.00:0.82:0.00:0.22:0.82:0.28","None"
49,"COMPLETED","Aurora","Aurora","6787-7452",14738.2,14751.1,14751.1,19647.1,12.9596,0,4896,"0.00:0.82:0.00:0.03:0.04:0.00","None"
50,"COMPLETED","Frontier","Frontier","619-1024:1026-1109:1112-1635:2049-2051:2358-2361",14803.8,14818.8,14818.8,20675.7,14.9349,0,5856.97,"0.00:0.78:0.00:0.04:0.82:0.00","None"
51,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","2557-2647",14847.4,14862.7,14862.7,15854.5,15.2652,0,991.837,"0.03:0.03:0.02:0.04:0.05:0.45","None"
52,"COMPLETED","Crux","Frontier","1636-1704",15051.9,15067.3,15067.3,15871.9,15.4101,0,804.529,"0.03:0.06:0.02:0.04:0.78:0.38","None"
53,"COMPLETED","Perlmutter-Phase-1","Aurora","3443-3573:7453-8002",15103.5,15118.9,15118.9,20206.9,15.3952,0,5088,"0.00:0.87:0.00:0.62:0.82:0.00","None"
54,"COMPLETED","Aurora","Aurora","8003-8192:8207-9485",15337.5,15354.4,15354.4,20986.4,16.9151,0,5632,"0.00:0.72:0.00:0.12:0.04:0.15","None"
55,"COMPLETED","Aurora","Aurora","1-405:536:542:9486-10267:10303-10514",16667.2,16682,16682,20634,14.7847,0,3952,"0.00:0.72:0.00:0.03:0.15:0.00","None"
56,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2557-3050",17104.4,17118.8,17118.8,31573.9,14.3827,0,14455.1,"0.00:0.58:0.00:0.03:0.04:0.72","None"
57,"COMPLETED","Frontier","Frontier","495-541:543-618:1025:1110-1111:1636-2002",17182.3,17198.8,17198.8,24450.3,16.5127,0,7251.49,"0.00:0.62:0.00:0.58:0.91:0.00","None"
58,"COMPLETED","Frontier","Perlmutter-Phase-2","1-698:1025:1110-1111",17325.4,17341.5,25961,37091.7,16.038,8619.57,11130.6,"0.00:0.22:0.00:0.03:0.08:0.38","None"
59,"COMPLETED","Frontier","Frontier","2003-2048:2052-2357:2362-2365:4097-4103:5088-5096",17564.1,17579.3,17579.3,25206.3,15.2078,0,7626.94,"0.00:0.58:0.00:0.03:0.93:0.00","None"
60,"COMPLETED","Frontier","Frontier","2366-3598",18596.4,18613,18613,24287.7,16.6409,0,5674.61,"0.00:0.45:0.00:0.31:0.88:0.00","None"
61,"COMPLETED","Perlmutter-Phase-1","Frontier","1-494:542:3599-4033:5248-5282",18755.9,18773.3,18773.3,28223.8,17.3605,0,9450.54,"0.00:0.52:0.00:0.52:0.78:0.25","None"
62,"COMPLETED","Aurora","Aurora","1-1466:2049-2051:2352-2355:2358-2361",22646.7,22662,22662,27958,15.2402,0,5296,"0.00:0.72:0.00:0.62:0.04:0.08","None"
63,"COMPLETED","Frontier","Frontier","619-1024:1026-1109:1112-1354:2049-2051:2358-2361",24408.1,24423.8,24423.8,34260.5,15.6953,0,9836.71,"0.00:0.28:0.00:0.03:0.88:0.38","None"
64,"COMPLETED","Perlmutter-Phase-1","Frontier","1-618:1025:1110-1111:1355-1623:5248-5282",29544,29559.1,29559.1,37422,15.1523,0,7862.93,"0.00:0.91:0.00:0.87:0.92:0.00","None"
65,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-63",53807.9,53822.3,53822.3,57993,14.334,0,4170.73,"0.00:0.93:0.00:0.95:0.82:0.00","None"
66,"COMPLETED","Perlmutter-Phase-1","Aurora","1-767:1025:1104-1105:1110-1111",54354.9,54368.4,54368.4,61736.4,13.4355,0,7368,"0.00:0.88:0.00:0.82:0.03:0.00","None"
67,"COMPLETED","Frontier","Aurora","768-1024:1026-1035:2049-2051",56300.1,56315.1,56315.1,66971.1,14.9532,0,10656,"0.00:0.91:0.00:0.05:0.05:0.00","None"
