JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
32,"COMPLETED","Andes","Perlmutter-Phase-2","1-109",10667.3,10682.3,10682.3,12243.5,14.9775,0,1561.22,"0.62:0.72:0.03:0.04:0.04:0.87","None"
33,"COMPLETED","Frontier","Aurora","1-105",10725.5,10744.8,10744.8,11232.8,19.3534,0,488,"0.03:0.78:0.03:0.72:0.04:0.57","None"
34,"COMPLETED","Aurora","Aurora","106-187:258",10775.5,10789.6,10789.6,11333.6,14.035,0,544,"0.00:0.93:0.00:0.07:0.04:0.00","None"
35,"COMPLETED","Perlmutter-Phase-1","Frontier","1-7:5257-5282",10800,10813.7,10813.7,12369.2,13.7473,0,1555.42,"0.04:0.87:0.03:0.93:0.07:0.82","None"
36,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-167:258",10800,10815.6,10815.6,13669.2,15.571,0,2853.66,"0.03:0.87:0.04:0.05:0.92:0.62","None"
37,"COMPLETED","Perlmutter-Phase-1","Frontier","5248-5256",10800,10813.7,10813.7,11478.7,13.6542,0,665.077,"0.00:0.93:0.00:0.97:0.04:0.00","None"
38,"COMPLETED","Andes","Frontier","8-193:258",10933.9,10949.5,10949.5,12612.1,15.5926,0,1662.69,"0.32:0.04:0.03:0.91:0.03:0.62","None"
39,"COMPLETED","Frontier","Frontier","194-257:259-297:542",10988.3,11005.8,11005.8,11660.2,17.5559,0,654.35,"0.00:0.18:0.00:0.91:0.82:0.00","None"
40,"COMPLETED","Aurora","Perlmutter-Phase-2","110-174:258",11077.8,11093,11093,12195,15.1619,0,1102.04,"0.05:0.05:0.62:0.04:0.04:0.72","None"
41,"COMPLETED","Frontier","Frontier","298-393",11300,11315.8,11315.8,12796.1,15.827,0,1480.33,"0.00:0.05:0.00:0.91:0.82:0.00","None"
42,"COMPLETED","Frontier","Frontier","394-541:543-637:1025:1110-1111:5248-5256",11481.2,11495.6,11495.6,12085.6,14.4033,0,589.988,"0.00:0.05:0.00:0.25:0.04:0.00","None"
43,"COMPLETED","Aurora","Aurora","1-60",11507.4,11523.3,11523.3,11779.3,15.8552,0,256,"0.00:0.97:0.00:0.82:0.04:0.00","None"
44,"COMPLETED","Frontier","Perlmutter-Phase-1","168-257:259-337:542",11589.4,11605.3,11605.3,12834.5,15.9124,0,1229.27,"0.00:0.72:0.00:0.88:0.88:0.00","None"
45,"COMPLETED","Andes","Frontier","194-257:259-297:542:638-747",11715.7,11731.5,11731.5,13383.5,15.7647,0,1651.97,"0.62:0.05:0.05:0.72:0.04:0.52","None"
46,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","175-257:259-355:542",11992.9,12008,12008,12632.4,15.0602,0,624.49,"0.02:0.82:0.03:0.05:0.88:0.91","None"
47,"COMPLETED","Aurora","Aurora","1-128:258",12056,12069.3,12069.3,13557.3,13.3396,0,1488,"0.00:0.97:0.00:0.04:0.04:0.00","None"
48,"COMPLETED","Aurora","Aurora","129-186",12097.1,12110.9,12110.9,12374.9,13.7525,0,264,"0.00:0.95:0.00:0.07:0.03:0.00","None"
49,"COMPLETED","Frontier","Aurora","187-257:259-430:536:542",12121.2,12135.7,12135.7,13343.7,14.4696,0,1208,"0.00:0.88:0.00:0.88:0.03:0.00","None"
50,"COMPLETED","Frontier","Aurora","431-477",12205.9,12222.9,12222.9,12790.9,16.9353,0,568,"0.00:0.91:0.00:0.08:0.78:0.00","None"
51,"COMPLETED","Crux","Aurora","478-535:537-541:543-716:1025:1104-1105:1110-1111",12322.7,12336.8,12336.8,13408.8,14.1712,0,1072,"0.02:0.82:0.02:0.05:0.04:0.03","None"
52,"COMPLETED","Frontier","Frontier","5248-5267",12420,12436.3,12436.3,13122.8,16.2606,0,686.532,"0.00:0.05:0.00:0.91:0.87:0.00","None"
53,"COMPLETED","Perlmutter-Phase-1","Frontier","1-38:5268-5282",12794.1,12809.3,12809.3,14965.4,15.1719,0,2156.14,"0.03:0.82:0.02:0.88:0.04:0.03","None"
54,"COMPLETED","Frontier","Perlmutter-Phase-1","338-480",12816.7,12833.7,12833.7,13909.3,16.9563,0,1075.61,"0.72:0.05:0.05:0.78:0.87:0.87","None"
55,"COMPLETED","Frontier","Frontier","39-68",12961.4,12976.1,12976.1,14102.4,14.6444,0,1126.34,"0.00:0.06:0.00:0.91:0.05:0.00","None"
56,"COMPLETED","Aurora","Aurora","129-131",13041.5,13056.1,13056.1,13944.1,14.6695,0,888,"0.00:0.95:0.00:0.83:0.04:0.00","None"
57,"COMPLETED","Aurora","Frontier","5248-5260",13195.9,13210.8,13210.8,15613.7,14.8839,0,2402.86,"0.00:0.72:0.00:0.93:0.04:0.00","None"
58,"COMPLETED","Aurora","Aurora","132-257:259-263:536:542",13386.9,13400.7,13400.7,14072.7,13.8134,0,672,"0.00:0.95:0.00:0.12:0.04:0.00","None"
59,"COMPLETED","Aurora","Aurora","264-518:1025",13397.6,13413.2,13413.2,14733.2,15.6153,0,1320,"0.00:0.96:0.00:0.05:0.04:0.00","None"
60,"COMPLETED","Aurora","Frontier","69-124:5261-5267",13534.5,13548.5,13548.5,14953.8,14.0132,0,1405.24,"0.00:0.91:0.00:0.91:0.04:0.00","None"
61,"COMPLETED","Aurora","Aurora","1-128:258:519-535:537-541:543-638:1104-1105:1110-1111",13805.4,13822.7,13822.7,14206.7,17.3116,0,384,"0.00:0.95:0.00:0.04:0.78:0.00","None"
62,"COMPLETED","Frontier","Aurora","639-853",13811.6,13827.8,13827.8,14891.8,16.1693,0,1064,"0.00:0.88:0.00:0.82:0.05:0.00","None"
63,"COMPLETED","Frontier","Perlmutter-Phase-2","1-138:258",13844,13859.4,13859.4,14410.4,15.3591,0,551.02,"0.18:0.04:0.04:0.05:0.78:0.87","None"
64,"COMPLETED","Aurora","Perlmutter-Phase-2","139-257:259-362:542",13957.4,13971,13971,17020,13.6199,0,3048.98,"0.03:0.88:0.03:0.08:0.03:0.93","None"
65,"COMPLETED","Andes","Frontier","125-337:542",14076.8,14093.2,14093.2,15316.1,16.4402,0,1222.88,"0.28:0.02:0.03:0.88:0.04:0.02","None"
66,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","1-125",14217.5,14233.5,14233.5,15089.6,16.0054,0,856.098,"0.62:0.82:0.05:0.82:0.82:0.62","None"
67,"COMPLETED","Aurora","Frontier","39-68:338-383",14250,14265.5,14265.5,15574.2,15.447,0,1308.7,"0.00:0.91:0.00:0.93:0.04:0.00","None"
68,"COMPLETED","Andes","Perlmutter-Phase-2","363-410",14359.5,14375.8,14375.8,18104.4,16.3511,0,3728.57,"0.62:0.04:0.04:0.62:0.05:0.88","None"
69,"COMPLETED","Aurora","Aurora","1-161:258",14374.4,14391.2,14391.2,14719.2,16.7496,0,328,"0.00:0.95:0.00:0.06:0.82:0.00","None"
70,"COMPLETED","Aurora","Aurora","162-178",14403.1,14416,14416,14856,12.8629,0,440,"0.00:0.93:0.00:0.88:0.03:0.00","None"
71,"COMPLETED","Crux","Perlmutter-Phase-1","126-316:542",14439.3,14454.7,14454.7,17571.8,15.4037,0,3117.07,"0.03:0.78:0.12:0.72:0.82:0.62","None"
72,"COMPLETED","Perlmutter-Phase-1","Frontier","384-394",14550.7,14565.5,14565.5,15230.6,14.7577,0,665.077,"0.00:0.93:0.00:0.95:0.88:0.00","None"
73,"COMPLETED","Frontier","Aurora","179-257:259-263:519-608:1104-1105:1110-1111",14556,14570.9,14570.9,15074.9,14.9566,0,504,"0.00:0.91:0.00:0.87:0.04:0.00","None"
74,"COMPLETED","Frontier","Frontier","395-422",14831.8,14844.5,14844.5,15177.1,12.7605,0,332.539,"0.00:0.91:0.00:0.93:0.07:0.00","None"
75,"COMPLETED","Aurora","Aurora","1-20",14915.7,14931.7,14931.7,15227.7,16.0362,0,296,"0.00:0.97:0.00:0.82:0.18:0.00","None"
76,"COMPLETED","Frontier","Frontier","1-38:69-99:5261-5282",15282,15299.3,15299.3,15664,17.2934,0,364.72,"0.00:0.08:0.00:0.82:0.04:0.00","None"
77,"COMPLETED","Frontier","Frontier","100-172:258",15370.7,15383.5,15383.5,15952,12.7465,0,568.534,"0.00:0.08:0.00:0.93:0.88:0.00","None"
78,"COMPLETED","Crux","Aurora","1-206:258",15405,15420.1,15420.1,16612.1,15.1394,0,1192,"0.02:0.91:0.03:0.03:0.02:0.52","None"
79,"COMPLETED","Crux","Aurora","207-257:259-367:536:542",15543.1,15558.7,15558.7,16702.7,15.5906,0,1144,"0.03:0.82:0.03:0.12:0.02:0.45","None"
