JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Frontier","1-13:5248-5282",0,5.20843e-05,5.20843e-05,2392.13,5.20843e-05,0,2392.13,"1.00","None"
2,"COMPLETED","Aurora","Aurora","1-251:258:536",3600,3600,3600,4200,5.20843e-05,0,600,"1.00","None"
3,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-210:258",10800,10800,10800,12248.8,5.20843e-05,0,1448.78,"1.00","None"
4,"COMPLETED","Frontier","Frontier","1-69:5248-5282",12279,12279,12279,12772.5,5.20843e-05,0,493.445,"1.00","None"
5,"COMPLETED","Andes","Andes","1-221:258",13677.5,13677.5,13677.5,16377.5,5.20843e-05,0,2700,"1.00","None"
6,"COMPLETED","Frontier","Frontier","1-287:542:5248-5282",17888.7,17888.7,17888.7,27489.4,5.20843e-05,0,9600.72,"1.00","None"
7,"COMPLETED","Aurora","Aurora","1-247:258",18705.1,18705.1,18705.1,19905.1,5.20843e-05,0,1200,"1.00","None"
8,"COMPLETED","Frontier","Frontier","288-373",22074.5,22074.5,22074.5,22610.9,5.20843e-05,0,536.353,"1.00","None"
9,"COMPLETED","Andes","Andes","1-78",22126.4,22126.4,22126.4,33026.4,5.20843e-05,0,10900,"1.00","None"
10,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-174:258",23298.5,23298.5,23298.5,25340,5.20843e-05,0,2041.46,"1.00","None"
11,"COMPLETED","Frontier","Frontier","288-541:543-1147:2049-2051:2358-2361",24099.9,24099.9,24099.9,32241.8,5.20843e-05,0,8141.84,"1.00","None"
12,"COMPLETED","Frontier","Frontier","1148-2025",24661.1,24661.1,24661.1,35109.3,5.20843e-05,0,10448.2,"1.00","None"
13,"COMPLETED","Frontier","Frontier","2026-2048:2052-2132:4097-4103",25567.6,25567.6,25567.6,25975.3,5.20843e-05,0,407.628,"1.00","None"
14,"COMPLETED","Andes","Andes","79-88",25649.1,25649.1,25649.1,28799.1,5.20843e-05,0,3150,"1.00","None"
15,"COMPLETED","Aurora","Aurora","1-33",25817,25817,25817,26705,5.20843e-05,0,888,"1.00","None"
16,"COMPLETED","Frontier","Frontier","2026-2032",26329.4,26329.4,26329.4,26758.5,5.20843e-05,0,429.082,"1.00","None"
17,"COMPLETED","Frontier","Frontier","2026-2048:2052-2357:2362-2858:4097-4103:5088-5096",27258.5,27258.5,27258.5,33255,5.20843e-05,0,5996.42,"1.00","None"
18,"COMPLETED","Frontier","Frontier","2859-3326",27406.3,27406.3,27406.3,37339.5,5.20843e-05,0,9933.25,"1.00","None"
19,"COMPLETED","Frontier","Frontier","1-82:5248-5282",27584.8,27584.8,27584.8,28925.7,5.20843e-05,0,1340.88,"1.00","None"
20,"COMPLETED","Andes","Andes","89-251:258",27901.2,27901.2,27901.2,34501.2,5.20843e-05,0,6600,"1.00","None"
21,"COMPLETED","Aurora","Aurora","1-851:1025:1104-1105:1110-1111",28048.6,28048.6,28048.6,33328.6,5.20843e-05,0,5280,"1.00","None"
22,"COMPLETED","Aurora","Aurora","852-920",28430.1,28430.1,28430.1,28958.1,5.20843e-05,0,528,"1.00","None"
23,"COMPLETED","Frontier","Frontier","1-26:5248-5282",28989.3,28989.3,28989.3,29396.9,5.20843e-05,0,407.628,"1.00","None"
24,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-405:542",29126.6,29126.6,29126.6,49569.4,5.20843e-05,0,20442.9,"1.00","None"
25,"COMPLETED","Crux","Crux","1-8",29579.9,29579.9,29579.9,32927.9,5.20843e-05,0,3348,"1.00","None"
26,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-250:258",29702.4,29702.4,29702.4,31392.6,5.20843e-05,0,1690.24,"1.00","None"
27,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","406-511",29884.6,29884.6,29884.6,33392.7,5.20843e-05,0,3508.16,"1.00","None"
28,"COMPLETED","Frontier","Frontier","1-112:5248-5282",30315.9,30315.9,30315.9,32193.2,5.20843e-05,0,1877.23,"1.00","None"
29,"COMPLETED","Aurora","Aurora","852-1024:1026-1103:1106-1109:1112-1724:2049-2051:2352-2355:2358-2361",30480.7,30480.7,30480.7,37352.7,5.20843e-05,0,6872,"1.00","None"
30,"COMPLETED","Frontier","Frontier","113-225:258",30554.6,30554.6,30554.6,30962.2,5.20843e-05,0,407.628,"1.00","None"
31,"COMPLETED","Frontier","Frontier","226-257:259-287:542:3327-3413",30573.2,30573.2,30573.2,31549.4,5.20843e-05,0,976.162,"1.00","None"
