JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Perlmutter-Phase-1","Aurora",0,0.000249975,0.000249975,214.327,0.000249975,0,214.327,"0.83:0.96:0.34:0.66:0.00:0.50","None"
2,"COMPLETED","Perlmutter-Phase-1","Frontier",0,0.000250319,0.000250319,605.006,0.000250319,0,605.006,"0.49:0.25:0.10:0.94:0.58:0.52","None"
3,"REJECTED","Frontier","Andes",0,-1,-1,0.000250319,0.000250319,-1,-1,"0.98:0.98:0.73:0.02:0.12:0.86","Job requires GPU while System has none"
4,"COMPLETED","Perlmutter-Phase-2","Frontier",0,0.000250319,0.000250319,603.934,0.000250319,0,603.933,"0.02:0.39:0.56:0.56:0.41:0.09","None"
5,"COMPLETED","Aurora","Frontier",0,0.000250319,0.000250319,766.985,0.000250319,0,766.985,"0.75:0.88:0.50:0.95:0.94:0.07","None"
6,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",0,0.000249432,0.000249432,1098,0.000249432,0,1098,"0.04:0.05:0.27:0.78:0.91:0.35","None"
7,"COMPLETED","Perlmutter-Phase-2","Aurora",0,0.000249975,0.000249975,144.519,0.000249975,0,144.519,"0.33:0.93:0.03:0.84:0.40:0.74","None"
8,"REJECTED","Aurora","Perlmutter-Phase-1",0,-1,-1,0.000249432,0.000249432,-1,-1,"0.55:0.43:0.00:0.39:0.61:0.15","Job requires more nodes than the System has"
9,"COMPLETED","Aurora","Perlmutter-Phase-1",0,0.000249432,1098,2132.4,0.000249432,1098,1034.4,"0.41:0.79:0.18:0.80:0.81:0.30","None"
10,"REJECTED","Aurora","Crux",0,-1,-1,0.000249975,0.000249975,-1,-1,"0.02:0.54:0.94:0.11:0.76:0.27","Job requires more nodes than the System has"
11,"REJECTED","Frontier","Perlmutter-Phase-2",0,-1,-1,0.000249432,0.000249432,-1,-1,"0.45:0.33:0.21:0.30:0.55:0.87","Job requires GPU while System has none"
12,"REJECTED","Perlmutter-Phase-2","Crux",0,-1,-1,0.000249975,0.000249975,-1,-1,"0.11:0.04:0.85:0.74:0.21:0.85","Job requires more nodes than the System has"
13,"COMPLETED","Aurora","Frontier",0,0.000250319,0.000250319,816.329,0.000250319,0,816.329,"0.85:0.94:0.36:0.96:0.90:0.65","None"
14,"COMPLETED","Perlmutter-Phase-1","Frontier",0,0.000250319,0.000250319,817.402,0.000250319,0,817.402,"0.02:0.56:0.60:0.96:0.74:0.58","None"
15,"REJECTED","Frontier","Crux",0,-1,-1,0.000249975,0.000249975,-1,-1,"0.16:0.47:0.69:0.61:0.04:0.06","Job requires more nodes than the System has"
16,"COMPLETED","Perlmutter-Phase-1","Frontier",0,0.000250319,0.000250319,512.754,0.000250319,0,512.753,"0.31:0.12:0.80:0.83:0.43:0.07","None"
17,"REJECTED","Aurora","Perlmutter-Phase-2",0,-1,-1,0.000249432,0.000249432,-1,-1,"0.20:0.25:0.40:0.32:0.32:0.61","Job requires GPU while System has none"
18,"COMPLETED","Frontier","Perlmutter-Phase-2",0,0.000249432,0.000249432,639.6,0.000249432,0,639.6,"0.90:0.34:0.36:0.35:0.94:0.97","None"
19,"REJECTED","Frontier","Andes",0,-1,-1,0.000250319,0.000250319,-1,-1,"0.70:0.07:0.59:0.49:0.46:0.69","Job requires more nodes than the System has"
20,"REJECTED","Frontier","Perlmutter-Phase-2",220.27,-1,-1,220.27,0.000234839,-1,-1,"0.77:0.89:0.75:0.58:0.74:0.97","Job requires GPU while System has none"
21,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2",681.197,681.197,681.197,1485.2,0.000234696,0,804,"0.26:0.17:0.12:0.35:0.61:0.79","None"
22,"COMPLETED","Frontier","Frontier",727.065,727.065,727.065,1305.25,0.000234889,0,578.188,"0.40:0.50:0.06:0.73:0.20:0.63","None"
23,"COMPLETED","Aurora","Perlmutter-Phase-1",1288.63,1288.63,1288.63,2277.43,0.000235244,0,988.8,"0.39:0.25:0.24:0.18:0.96:0.63","None"
24,"COMPLETED","Frontier","Perlmutter-Phase-1",1807.1,1807.1,2132.4,3204,0.000234839,325.302,1071.6,"0.50:0.39:0.67:0.39:0.73:0.01","None"
25,"REJECTED","Perlmutter-Phase-2","Crux",2204.38,-1,-1,2204.38,0.000235244,-1,-1,"0.74:0.62:0.99:0.35:0.30:0.86","Job requires more nodes than the System has"
26,"COMPLETED","Frontier","Perlmutter-Phase-1",2217.57,2217.57,2217.57,3141.57,0.000234839,0,924,"0.41:0.92:0.92:0.69:0.93:0.19","None"
