JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Perlmutter-Phase-1","Frontier",2.733,2.73324,2.73324,5.45076,0.000235244,0,2.71752,"0.39:0.06:0.05:0.96:0.60:0.96","None"
2,"REJECTED","Perlmutter-Phase-1","Crux",3.142,-1,-1,3.14224,0.000235244,-1,-1,"0.49:0.47:0.74:0.29:0.40:0.50","Job requires more nodes than the System has"
3,"REJECTED","Frontier","Perlmutter-Phase-2",3.472,-1,-1,3.47223,0.000234839,-1,-1,"0.08:0.65:0.63:0.58:0.08:0.69","Job requires GPU while System has none"
4,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",3.666,3.66623,3.66623,11.4662,0.000234696,0,7.8,"0.80:0.84:0.86:0.09:0.88:0.09","None"
5,"COMPLETED","Frontier","Frontier",3.76,3.76023,3.76023,55.1428,0.000234889,0,51.3826,"0.19:0.20:0.53:0.97:0.26:0.75","None"
6,"COMPLETED","Aurora","Frontier",3.799,3.79924,3.79924,4.92558,0.000235244,0,1.12634,"0.68:0.35:0.09:0.78:0.37:0.07","None"
7,"COMPLETED","Perlmutter-Phase-2","Aurora",3.835,3.83524,3.83524,6.11889,0.000235244,0,2.28365,"0.33:0.51:0.28:0.15:0.04:0.23","None"
8,"REJECTED","Aurora","Crux",4.196,-1,-1,4.19623,0.000234889,-1,-1,"0.01:0.80:0.88:0.64:0.10:0.41","Job requires GPU while System has none"
9,"REJECTED","Frontier","Aurora",4.411,-1,-1,4.41123,0.000234839,-1,-1,"0.29:0.91:0.31:0.52:0.31:0.24","Job requires more nodes than the System has"
10,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1",4.708,4.70823,4.70823,35.9282,0.000234696,0,31.22,"0.81:0.47:0.30:0.19:0.96:0.34","None"
11,"REJECTED","Perlmutter-Phase-1","Perlmutter-Phase-2",4.741,-1,-1,4.74123,0.000234696,-1,-1,"0.41:0.67:0.76:0.06:0.51:0.78","Job requires GPU while System has none"
12,"REJECTED","Perlmutter-Phase-1","Crux",4.747,-1,-1,4.74724,0.000235244,-1,-1,"0.37:0.61:0.90:0.85:0.74:0.44","Job requires more nodes than the System has"
13,"REJECTED","Aurora","Crux",4.986,-1,-1,4.98623,0.000234889,-1,-1,"0.40:0.69:0.78:0.34:0.49:0.70","Job requires more nodes than the System has"
14,"REJECTED","Frontier","Perlmutter-Phase-2",5.028,-1,-1,5.02823,0.000234839,-1,-1,"0.19:0.08:0.71:0.20:0.33:0.73","Job requires GPU while System has none"
15,"COMPLETED","Perlmutter-Phase-2","Aurora",5.091,5.09124,5.09124,15.096,0.000235244,0,10.0048,"0.70:0.80:0.68:0.38:0.31:0.09","None"
16,"REJECTED","Aurora","Andes",5.251,-1,-1,5.25124,0.000235244,-1,-1,"1.00:0.99:0.25:0.72:0.62:0.80","Job requires GPU while System has none"
17,"REJECTED","Frontier","Andes",5.269,-1,-1,5.26923,0.000234889,-1,-1,"0.81:0.42:0.03:0.26:0.55:0.31","Job requires more nodes than the System has"
18,"REJECTED","Andes","Crux",5.301,-1,-1,5.30123,0.000234737,-1,-1,"0.56:0.16:0.99:0.60:0.86:0.83","Job requires more nodes than the System has"
19,"COMPLETED","Andes","Andes",5.349,5.34923,5.34923,7.90923,0.000234889,0,2.56,"0.68:0.34:0.39:0.35:0.44:0.54","None"
20,"REJECTED","Aurora","Andes",5.36,-1,-1,5.36024,0.000235244,-1,-1,"0.74:0.22:0.55:0.27:0.30:0.06","Job requires more nodes than the System has"
21,"COMPLETED","Perlmutter-Phase-1","Crux",5.423,5.42324,5.42324,5.86324,0.000235244,0,0.44,"0.04:0.46:0.81:0.10:0.46:0.76","None"
22,"REJECTED","Perlmutter-Phase-1","Crux",5.676,-1,-1,5.67624,0.000235244,-1,-1,"0.15:0.10:1.00:0.67:0.81:0.90","Job requires more nodes than the System has"
23,"COMPLETED","Andes","Frontier",5.719,5.71923,5.71923,7.75738,0.000234889,0,2.03814,"0.70:0.06:0.57:0.85:0.12:0.62","None"
24,"COMPLETED","Aurora","Perlmutter-Phase-1",5.969,5.96924,13.1492,42.6692,0.000235244,7.18,29.52,"0.36:0.55:0.59:0.12:0.91:0.51","None"
25,"COMPLETED","Perlmutter-Phase-2","Andes",5.973,5.97324,5.97324,7.67324,0.000235244,0,1.7,"1.00:0.22:0.38:0.04:0.04:0.65","None"
26,"COMPLETED","Andes","Andes",5.993,5.99323,7.90923,142.169,0.000234889,1.916,134.26,"0.90:0.77:0.56:0.45:0.24:0.52","None"
27,"COMPLETED","Perlmutter-Phase-2","Frontier",6.022,6.02224,6.02224,9.65156,0.000235244,0,3.62932,"0.11:0.66:0.31:0.99:0.02:0.30","None"
28,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1",6.117,6.11723,6.11723,7.69723,0.000234696,0,1.58,"0.43:0.60:0.47:0.41:0.70:0.12","None"
29,"COMPLETED","Perlmutter-Phase-1","Frontier",6.146,6.14624,6.14624,21.9329,0.000235244,0,15.7867,"0.40:0.97:0.13:0.98:0.43:0.61","None"
30,"REJECTED","Frontier","Perlmutter-Phase-2",6.171,-1,-1,6.17123,0.000234839,-1,-1,"0.33:0.16:0.82:0.14:0.85:0.95","Job requires more nodes than the System has"
31,"COMPLETED","Frontier","Frontier",6.212,6.21223,6.21223,32.0466,0.000234889,0,25.8343,"0.63:0.56:0.63:0.96:0.51:0.70","None"
32,"COMPLETED","Andes","Perlmutter-Phase-2",6.216,6.21623,6.21623,69.7762,0.000234839,0,63.56,"0.16:0.39:0.35:0.09:0.25:0.54","None"
33,"REJECTED","Perlmutter-Phase-1","Perlmutter-Phase-2",6.493,-1,-1,6.49323,0.000234696,-1,-1,"0.66:0.12:0.49:0.42:0.68:0.78","Job requires GPU while System has none"
34,"REJECTED","Frontier","Andes",6.527,-1,-1,6.52723,0.000234889,-1,-1,"0.96:0.27:0.16:0.89:0.13:0.28","Job requires GPU while System has none"
35,"COMPLETED","Perlmutter-Phase-1","Frontier",6.591,6.59124,6.59124,21.8773,0.000235244,0,15.2861,"0.25:0.61:0.24:0.90:0.77:0.29","None"
36,"COMPLETED","Perlmutter-Phase-2","Aurora",6.595,6.59524,6.59524,20.4029,0.000235244,0,13.8077,"0.21:0.94:0.48:0.80:0.91:0.40","None"
37,"REJECTED","Perlmutter-Phase-2","Andes",6.642,-1,-1,6.64224,0.000235244,-1,-1,"0.98:0.91:0.50:0.27:0.41:0.63","Job requires more nodes than the System has"
38,"REJECTED","Frontier","Perlmutter-Phase-1",6.674,-1,-1,6.67423,0.000234839,-1,-1,"0.57:0.48:0.44:0.54:0.65:0.47","Job requires more nodes than the System has"
39,"COMPLETED","Perlmutter-Phase-2","Frontier",6.694,6.69424,6.69424,25.4487,0.000235244,0,18.7545,"0.65:0.14:0.43:0.90:0.77:0.17","None"
40,"COMPLETED","Crux","Frontier",6.709,6.70924,6.70924,17.2933,0.00023518,0,10.584,"0.12:0.38:0.59:0.69:0.20:0.59","None"
41,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",6.712,6.71223,59.3292,164.389,0.000234696,52.617,105.06,"0.58:0.66:0.18:0.57:0.88:0.60","None"
42,"REJECTED","Frontier","Perlmutter-Phase-2",6.791,-1,-1,6.79123,0.000234839,-1,-1,"0.48:0.16:0.48:0.07:0.51:0.98","Job requires more nodes than the System has"
43,"COMPLETED","Frontier","Aurora",6.865,6.86523,6.86523,7.49023,0.000234839,0,0.625,"0.61:0.73:0.72:0.67:0.64:0.51","None"
44,"COMPLETED","Perlmutter-Phase-1","Frontier",6.888,6.88824,6.88824,75.9526,0.000235244,0,69.0644,"0.31:0.31:0.27:0.94:0.88:0.42","None"
45,"COMPLETED","Perlmutter-Phase-2","Aurora",6.897,6.89724,6.89724,33.5944,0.000235244,0,26.6971,"0.13:0.89:0.83:0.71:0.16:0.52","None"
46,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2",7.037,7.03723,7.03723,15.5372,0.000234696,0,8.5,"0.49:0.07:0.55:0.41:0.79:0.87","None"
47,"COMPLETED","Aurora","Frontier",7.071,7.07124,7.07124,81.2846,0.000235244,0,74.2133,"0.47:0.32:0.76:0.78:0.73:0.22","None"
48,"COMPLETED","Aurora","Aurora",7.078,7.07823,7.07823,27.5061,0.000234889,0,20.4279,"0.87:0.98:0.35:0.78:0.72:0.76","None"
49,"COMPLETED","Perlmutter-Phase-2","Frontier",7.093,7.09324,7.09324,49.9836,0.000235244,0,42.8903,"0.43:0.15:0.68:0.93:0.79:0.80","None"
