JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
190,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","661-665",43427.7,43427.7,43427.7,46676.5,0.000667535,0,3248.78,"0.00:0.79:0.00:0.76:0.80:0.00","None"
191,"COMPLETED","Frontier","Aurora","6840-7162",43430.5,43430.5,43430.5,50590.5,0.000659579,0,7160,"0.69:0.75:0.00:0.74:0.68:0.73","None"
192,"COMPLETED","Frontier","Aurora","7163-7583",43448.9,43448.9,43448.9,49544.9,0.000670535,0,6096,"0.00:0.78:0.00:0.76:0.74:0.00","None"
193,"COMPLETED","Frontier","Perlmutter-Phase-2","1809-1972",43496.5,43496.5,43496.5,45461.8,0.000630392,0,1965.31,"0.73:0.75:0.71:0.75:0.71:0.75","None"
194,"COMPLETED","Aurora","Aurora","7584-7756",43519.6,43519.6,43519.6,43903.6,0.000612535,0,384,"0.00:0.84:0.00:0.75:0.72:0.00","None"
195,"COMPLETED","Perlmutter-Phase-2","Frontier","6487-6665:7569-8192:8207-8215",43547,43547,43547,49897.4,0.000651535,0,6350.42,"0.00:0.70:0.00:0.72:0.60:0.65","None"
196,"COMPLETED","Frontier","Aurora","3915-4077",43560.2,43560.2,43560.2,44112.2,0.000591535,0,552,"0.00:0.79:0.00:0.77:0.72:0.00","None"
197,"COMPLETED","Frontier","Aurora","4078-4096:4104-4105:5492-5688:7757-7759:8193-8206",43638.5,43638.5,43638.5,44534.5,0.000660535,0,896,"0.00:0.79:0.00:0.77:0.78:0.00","None"
198,"COMPLETED","Aurora","Crux","1-8",43677.9,43677.9,43677.9,45603.9,0.000633535,0,1926,"0.83:0.76:0.84:0.76:0.75:0.78","None"
199,"COMPLETED","Aurora","Frontier","2311-2357:2362-2375:4306-4317:4655-4687:5088-5096:5248-5281",43680.5,43680.5,43680.5,44914.1,0.000647535,0,1233.61,"0.67:0.74:0.64:0.77:0.70:0.73","None"
200,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","229-256:666-779",43751.1,43751.1,43751.1,45221.8,0.00661053,0,1470.73,"0.00:0.80:0.00:0.78:0.80:0.00","None"
201,"COMPLETED","Perlmutter-Phase-1","Frontier","4688-4740:6434-6437:7492-7568:8216-8299",43838.8,43838.8,43838.8,44482.4,0.000578535,0,643.623,"0.00:0.78:0.00:0.80:0.73:0.00","None"
202,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","780-899",43862.1,43862.1,43862.1,47396.2,0.000633535,0,3534.15,"0.00:0.80:0.00:0.78:0.81:0.00","None"
203,"COMPLETED","Perlmutter-Phase-2","Frontier","2376-2525:4292-4305:8300-8301",43988.9,43988.9,43988.9,45340.5,0.00355827,0,1351.61,"0.66:0.74:0.63:0.76:0.67:0.72","None"
204,"COMPLETED","Perlmutter-Phase-2","Aurora","3493-3914:4855-5081:6731-6839:7584-7756:7760-8192:8207-9576:10268-10290",44012.8,44012.8,44012.8,48276.8,0.000624352,0,4264,"0.00:0.63:0.00:0.39:0.00:0.37","None"
205,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-7:257:259-302:542",44038.3,44038.3,44038.3,45904.1,0.000628535,0,1865.85,"0.00:0.78:0.00:0.76:0.79:0.00","None"
206,"COMPLETED","Aurora","Aurora","9577-10164",44080.8,44080.8,44080.8,52800.8,0.000638535,0,8720,"0.00:0.72:0.00:0.68:0.63:0.00","None"
207,"COMPLETED","Aurora","Perlmutter-Phase-2","596-601",44174.7,44174.7,44174.7,46213.5,0.000636535,0,2038.78,"0.76:0.74:0.76:0.75:0.78:0.81","None"
208,"COMPLETED","Perlmutter-Phase-1","Frontier","4318-4530:7386-7417:8302-8633",44213.1,44213.1,44213.1,51807.9,0.000618535,0,7594.76,"0.00:0.65:0.00:0.69:0.68:0.00","None"
209,"COMPLETED","Aurora","Aurora","3915-4077:10165-10242",44230.4,44230.4,44230.4,46030.4,0.000617535,0,1800,"0.00:0.74:0.00:0.69:0.69:0.00","None"
210,"COMPLETED","Crux","Perlmutter-Phase-2","1-21",44301.5,44301.5,44301.5,45440.2,0.000715376,0,1138.78,"0.76:0.73:0.75:0.75:0.78:0.82","None"
211,"COMPLETED","Perlmutter-Phase-1","Frontier","742-857:4249-4291:4688-4739",44553,44553.1,44553.1,45261,0.0125494,0,707.986,"0.00:0.72:0.00:0.79:0.73:0.00","None"
212,"COMPLETED","Aurora","Frontier","4740:6423-6486:7492-7568:8216-8239",44701.5,44701.5,44701.5,46085.3,0.00648927,0,1383.79,"0.67:0.72:0.64:0.76:0.70:0.75","None"
213,"COMPLETED","Aurora","Aurora","1-16",44740.6,44740.6,44740.6,46164.6,0.00663553,0,1424,"0.00:0.83:0.00:0.76:0.76:0.00","None"
