JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
34,"COMPLETED","Aurora","Aurora","493-535:537-541:543-1466:2049-2051:2129-2537:5082-5098",51187.9,51187.9,51187.9,55139.9,5.20843e-05,0,3952,"1.00","None"
35,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","64-741:1025:1110-1111",51338,51338,70977.6,84938.6,5.20843e-05,19639.7,13961,"1.00","None"
36,"COMPLETED","Frontier","Frontier","1319-1811",51641.6,51641.6,51641.6,58893.1,5.20843e-05,0,7251.49,"1.00","None"
37,"COMPLETED","Frontier","Frontier","1812-1966",52290.6,52290.6,52290.6,52902,5.20843e-05,0,611.442,"1.00","None"
38,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2319-2357:2362-2816",52359.2,52359.2,52359.2,66814.3,5.20843e-05,0,14455.1,"1.00","None"
39,"COMPLETED","Frontier","Frontier","1812-2048:2052-2179:4097-4103",52976.4,52976.4,52976.4,60603.3,5.20843e-05,0,7626.94,"1.00","None"
40,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-741:1025:1055-1173",53281.1,53281.1,84938.6,104431,5.20843e-05,31657.5,19492.7,"1.00","None"
41,"COMPLETED","Andes","Andes","1-529:542",53441.7,53441.7,151732,189282,5.20843e-05,98290.4,37550,"1.00","None"
42,"COMPLETED","Crux","Crux","1-63",53532.1,53532.1,53532.1,54432.1,5.20843e-05,0,900,"1.00","None"
43,"COMPLETED","Frontier","Frontier","2180-2310",54624.2,54624.2,54624.2,55536,5.20843e-05,0,911.8,"1.00","None"
44,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-14",55680.3,55680.3,55680.3,57041.3,5.20843e-05,0,1360.98,"1.00","None"
45,"COMPLETED","Frontier","Frontier","456-541:543-1150:2049-2051:2358-2361",57143.2,57143.2,57143.2,63643.8,5.20843e-05,0,6500.6,"1.00","None"
46,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-63",57149.1,57149.1,57149.1,61319.8,5.20843e-05,0,4170.73,"1.00","None"
47,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-962:1025:1110-1111",57343.1,57343.1,104431,123770,5.20843e-05,47088.2,19339,"1.00","None"
48,"COMPLETED","Aurora","Aurora","1-806:1025:1104-1105:1110-1111",57606.5,57606.5,57606.5,63894.5,5.20843e-05,0,6288,"1.00","None"
49,"COMPLETED","Aurora","Aurora","807-1024:1026-1103:1106-1109:1112-2265:2352-2355:2358-2361:4097-4103",58000.2,58000.2,58000.2,63632.2,5.20843e-05,0,5632,"1.00","None"
50,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","417-541:543-1619:1971-2297:2358-2361",59262.4,59262.4,62540.9,74479.6,5.20843e-05,3278.46,11938.8,"1.00","None"
51,"COMPLETED","Aurora","Aurora","2266-2351:2356-2357:2362-4096:4104-4340:5082-5098:8193-8206",59463.3,59463.3,59463.3,63807.3,5.20843e-05,0,4344,"1.00","None"
52,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","742-1024:1026-1054:1178-1535",59943.3,59943.4,70977.6,89636.2,5.20843e-05,11034.3,18658.5,"1.00","None"
53,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-922:1025:1110-1111",60203.8,60203.8,123770,139861,5.20843e-05,63566.5,16090.2,"1.00","None"
54,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1129",61665.3,61665.3,139861,156653,5.20843e-05,78195.3,16792.7,"1.00","None"
55,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-416:542:1620-1970",61821.4,61821.4,61821.4,76845.9,5.20843e-05,0,15024.5,"1.00","None"
56,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-776:1025:1110-1111",62870.1,62870.1,156653,176585,5.20843e-05,93783.1,19931.7,"1.00","None"
57,"COMPLETED","Aurora","Aurora","4341-5081:5099-5908:10268-10302",63032.3,63032.3,63032.3,68848.3,5.20843e-05,0,5816,"1.00","None"
58,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","417-541:543-1619:1971-2164:2358-2361",63368.5,63368.5,74479.6,87153.1,5.20843e-05,11111.1,12673.5,"1.00","None"
59,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-769:1025:1110-1111",64702.9,64702.9,176585,196802,5.20843e-05,111882,20217.1,"1.00","None"
60,"COMPLETED","Frontier","Frontier","1-1073:1110-1111:2049-2051:5248-5282",64727.2,64727.2,64727.2,71259.9,5.20843e-05,0,6532.78,"1.00","None"
61,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-2711",66649.7,66649.7,87153.1,97696,5.20843e-05,20503.4,10542.9,"1.00","None"
62,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-63:1055-1109:1112-1177",70257.2,70257.2,70257.2,72167,5.20843e-05,0,1909.76,"1.00","None"
63,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1162",71604.6,71604.6,196802,211641,5.20843e-05,125197,14839,"1.00","None"
64,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1171",84839.7,84839.7,211641,226217,5.20843e-05,126801,14575.6,"1.00","None"
65,"COMPLETED","Frontier","Frontier","1-198:258:5248-5282",86400,86400,86400,87118.7,5.20843e-05,0,718.713,"1.00","None"
66,"COMPLETED","Aurora","Aurora","1-156:258",90000,90000,90000,90400,5.20843e-05,0,400,"1.00","None"
67,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-2970",97200,97200,97696,107247,5.20843e-05,495.959,9551.02,"1.00","None"
