JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
2353,"COMPLETED","Frontier","Frontier","5951-5961:6142-6168:8119-8137:9343-9358",43956.2,43956.2,44268.3,45555.5,0.000320535,312.039,1287.25,"0.00:0.10:0.00:0.11:0.01:0.00","None"
2354,"COMPLETED","Perlmutter-Phase-2","Andes","1-21:67-141:153-158:258",43968.6,43968.6,142942,149492,0.000339392,98973.2,6550,"0.40:0.17:0.32:0.11:0.10:0.30","None"
2355,"COMPLETED","Aurora","Aurora","7026-7039",43972.4,43972.4,43972.4,44956.4,0.000312535,0,984,"0.00:0.47:0.00:0.01:0.13:0.00","None"
2356,"COMPLETED","Frontier","Perlmutter-Phase-1","181-257:259:542:746-759:774-777:815:1055-1072:1134-1168:1170-1171:1207-1209",43974.4,43974.4,53057.7,53826,0.000270535,9083.27,768.293,"0.00:0.05:0.00:0.05:0.06:0.00","None"
2357,"COMPLETED","Andes","Crux","138-185",43979.8,43979.8,43979.8,45113.8,0.000306535,0,1134,"0.37:0.08:0.49:0.05:0.09:0.23","None"
2358,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","429:644-689:715-737:1010-1017",43980.9,43980.9,49874.6,53716,0.000323535,5893.66,3841.46,"0.00:0.10:0.00:0.03:0.14:0.00","None"
2359,"COMPLETED","Perlmutter-Phase-1","Andes","93-224:258:284-370",43984,43984,427558,432458,0.000344392,383574,4900,"0.39:0.10:0.11:0.06:0.08:0.25","None"
2360,"COMPLETED","Crux","Andes","497-541:543-677:687-704",43985.3,43985.3,555658,561308,0.000281392,511673,5650,"0.39:0.15:0.14:0.10:0.09:0.27","None"
2361,"COMPLETED","Perlmutter-Phase-2","Andes","243:376-390:412-448:547-613",43990.4,43990.4,80858.1,83958.1,0.000263712,36867.7,3100,"0.37:0.07:0.14:0.05:0.09:0.21","None"
2362,"COMPLETED","Aurora","Aurora","2270-2274:4350-4362:4708-4720:5005-5016:6433-6434:7006-7025:8053-8186",43994.1,43994.1,44120.9,44664.9,0.000328535,126.773,544,"0.00:0.11:0.00:0.10:0.10:0.00","None"
2363,"COMPLETED","Crux","Andes","431-432:434-439:456-481:529-533:546-568",44003.6,44003.6,156458,159458,0.000319392,112455,3000,"0.37:0.11:0.16:0.09:0.09:0.22","None"
2364,"COMPLETED","Frontier","Crux","186-205",44004,44004,44004,46164,0.000260476,0,2160,"0.39:0.18:0.44:0.09:0.17:0.42","None"
2365,"COMPLETED","Perlmutter-Phase-2","Andes","631-691",44016.7,44016.7,506158,507958,0.000263535,462141,1800,"0.33:0.06:0.08:0.06:0.07:0.15","None"
