JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
31,"COMPLETED","Crux","Frontier","270-349",25961.6,25961.6,25961.6,26787.6,0.000609519,0,825.983,"0.69:0.71:0.66:0.69:0.74:0.72","None"
32,"COMPLETED","Aurora","Perlmutter-Phase-1","7-15",25976.8,25976.8,25976.8,28237.7,0.00347727,0,2260.98,"0.00:0.73:0.00:0.76:0.73:0.00","None"
33,"COMPLETED","Frontier","Frontier","350-539:1025:2687-2727",26232.4,26232.4,26232.4,27315.9,0.000616712,0,1083.43,"0.67:0.71:0.62:0.68:0.74:0.72","None"
34,"COMPLETED","Frontier","Perlmutter-Phase-2","1-219:258",26323.1,26323.1,26323.1,27517,0.000646519,0,1193.88,"0.66:0.71:0.61:0.71:0.71:0.74","None"
35,"COMPLETED","Aurora","Aurora","561-1024:1026-1103:2049-2051:2352-2355",26975.7,26975.7,26975.7,34543.7,0.000678535,0,7568,"0.00:0.76:0.00:0.60:0.66:0.00","None"
36,"COMPLETED","Aurora","Aurora","1106-1109:1112-2048:2052-2351:2356-2755:4097-4103:5082-5098",27753.1,27753.1,27753.1,31497.1,0.000649535,0,3744,"0.00:0.74:0.00:0.00:0.61:0.00","None"
37,"COMPLETED","Andes","Perlmutter-Phase-2","1-150:258",27957.1,27957.1,27957.1,30638.7,0.000580392,0,2681.63,"0.73:0.72:0.69:0.70:0.72:0.73","None"
38,"COMPLETED","Frontier","Perlmutter-Phase-1","16-20",28038.3,28038.3,28038.3,32428.5,0.000608535,0,4390.24,"0.00:0.73:0.00:0.76:0.73:0.00","None"
39,"COMPLETED","Aurora","Aurora","2756-2841",28048.6,28048.6,28048.6,29776.6,0.000653535,0,1728,"0.00:0.76:0.00:0.67:0.66:0.00","None"
40,"COMPLETED","Aurora","Frontier","1-97:5248-5282",28430.1,28430.1,28430.1,30639.9,0.000651535,0,2209.77,"0.69:0.71:0.65:0.69:0.74:0.72","None"
41,"COMPLETED","Frontier","Frontier","98-207:258",28602.5,28602.5,28602.5,29053,0.00662153,0,450.536,"0.00:0.74:0.00:0.73:0.76:0.00","None"
42,"COMPLETED","Perlmutter-Phase-1","Andes","62-148:258",28688.7,28688.7,28688.7,34288.7,0.000653535,0,5600,"0.74:0.72:0.71:0.70:0.72:0.73","None"
43,"COMPLETED","Aurora","Aurora","2842-2858",29579.9,29579.9,29579.9,31235.9,0.000654535,0,1656,"0.00:0.76:0.00:0.66:0.67:0.00","None"
44,"COMPLETED","Aurora","Perlmutter-Phase-1","1-15:21-165:258",29681.8,29681.8,29681.8,33852.5,0.000602535,0,4170.73,"0.00:0.74:0.00:0.75:0.74:0.00","None"
45,"COMPLETED","Perlmutter-Phase-2","Frontier","98-353:542",29884.6,29884.6,29884.6,41963.2,0.000600392,0,12078.7,"0.66:0.71:0.00:0.68:0.74:0.72","None"
46,"COMPLETED","Crux","Andes","149-211",30480.7,30480.7,30480.7,34480.7,0.000639519,0,4000,"0.75:0.72:0.73:0.71:0.72:0.73","None"
47,"COMPLETED","Frontier","Perlmutter-Phase-2","1-606:1025:1110-1111",30767.8,30767.8,30767.8,42798.4,0.000600392,0,12030.6,"0.59:0.71:0.00:0.68:0.71:0.74","None"
48,"COMPLETED","Frontier","Frontier","1-97:354-361:5248-5282",31359.6,31359.6,31359.6,31799.4,0.000623535,0,439.809,"0.00:0.74:0.00:0.72:0.77:0.00","None"
49,"COMPLETED","Andes","Frontier","362-541:543-596:1025:1110-1111",31764.4,31764.4,31764.4,33920.6,0.000624535,0,2156.14,"0.64:0.70:0.60:0.67:0.73:0.70","None"
50,"COMPLETED","Aurora","Frontier","1-97:354-361:597-1024:1026-1109:1112-1425:2049-2051:2358-2361:5248-5282",31824.2,31824.2,31824.2,37927.9,0.000527352,0,6103.69,"0.00:0.73:0.00:0.67:0.73:0.00","None"
51,"COMPLETED","Aurora","Aurora","1106-1109:1112-1157:2358-2361",32061.6,32061.6,32061.6,32373.6,0.000654535,0,312,"0.00:0.76:0.00:0.66:0.64:0.00","None"
52,"COMPLETED","Aurora","Aurora","1158-1291",32175.7,32175.7,32175.7,33951.7,0.000662535,0,1776,"0.00:0.76:0.00:0.64:0.68:0.00","None"
53,"COMPLETED","Aurora","Perlmutter-Phase-2","607-981",32439.6,32439.6,32439.6,51468.2,0.000650535,0,19028.6,"0.63:0.71:0.00:0.69:0.71:0.73","None"
54,"COMPLETED","Frontier","Andes","1-32",32492.3,32492.3,32492.3,37142.3,0.000661535,0,4650,"0.75:0.71:0.74:0.71:0.72:0.73","None"
55,"COMPLETED","Aurora","Andes","33-61:212-224",32550.7,32550.7,32550.7,36200.7,0.000622535,0,3650,"0.75:0.72:0.74:0.71:0.72:0.73","None"
56,"COMPLETED","Perlmutter-Phase-1","Frontier","1426-1661",32874.5,32874.5,32874.5,34698.1,0.000643535,0,1823.6,"0.69:0.72:0.66:0.68:0.72:0.71","None"
57,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","16-20:166-257:259-334:542",32926.4,32926.4,32926.4,34441.1,0.000656535,0,1514.63,"0.00:0.65:0.00:0.72:0.67:0.00","None"
58,"COMPLETED","Aurora","Aurora","1-78",32992.1,32992.1,32992.1,33672.1,0.000717535,0,680,"0.00:0.77:0.00:0.66:0.68:0.00","None"
59,"COMPLETED","Frontier","Perlmutter-Phase-2","982-1024:1026-1109:1112-1116:2049-2051:2358-2361",33052.7,33052.7,33052.7,34320.1,0.000641392,0,1267.35,"0.71:0.72:0.69:0.69:0.72:0.72","None"
60,"COMPLETED","Aurora","Aurora","79-560:1025:1104-1157:1292-2048:2052-2351:2356-3303:4097-4103:5082-5098",33119.7,33119.7,33119.7,36391.7,0.000659535,0,3272,"0.00:0.73:0.00:0.00:0.63:0.00","None"
61,"COMPLETED","Andes","Andes","225-257:259-306:542",33135.4,33135.4,33135.4,36985.4,0.000610535,0,3850,"0.74:0.72:0.72:0.70:0.72:0.73","None"
62,"COMPLETED","Frontier","Frontier","1662-1796",33157.1,33157.1,33157.1,33854.4,0.00661853,0,697.259,"0.67:0.71:0.65:0.69:0.74:0.71","None"
63,"COMPLETED","Aurora","Frontier","1797-1926",33355.9,33355.9,33355.9,33849.4,0.000593535,0,493.445,"0.00:0.73:0.00:0.71:0.76:0.00","None"
64,"COMPLETED","Frontier","Frontier","1927-2024",33433,33433,33433,34098.1,0.000674535,0,665.077,"0.00:0.68:0.00:0.65:0.75:0.00","None"
65,"COMPLETED","Crux","Perlmutter-Phase-2","1117-1242",33457.3,33457.3,33457.3,34394,0.000616376,0,936.735,"0.67:0.71:0.65:0.72:0.72:0.75","None"
66,"COMPLETED","Frontier","Frontier","2025-2048:2052-2246:4097-4103",33535.6,33535.6,33535.6,36088.6,0.000659535,0,2553.04,"0.00:0.65:0.00:0.63:0.74:0.00","None"
67,"COMPLETED","Aurora","Frontier","2247-2357:2362-2439:5088-5096",33559.9,33559.9,33559.9,34042.6,0.000610535,0,482.718,"0.00:0.74:0.00:0.74:0.74:0.00","None"
68,"COMPLETED","Aurora","Frontier","2440-2938",33761.1,33761.1,33761.1,43072.2,0.000617535,0,9311.08,"0.60:0.71:0.00:0.65:0.74:0.69","None"
69,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-15:21-133:258",34201.5,34201.5,34201.5,35123.5,0.000617535,0,921.951,"0.00:0.74:0.00:0.75:0.75:0.00","None"
70,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","134-165:335-531:1025",34298.5,34298.5,34298.5,35571.7,0.000664535,0,1273.17,"0.00:0.67:0.00:0.71:0.63:0.00","None"
71,"COMPLETED","Aurora","Crux","1-8",34332,34332,34332,35124,0.000611535,0,792,"0.76:0.71:0.76:0.71:0.71:0.72","None"
72,"COMPLETED","Aurora","Frontier","362-535:1025",34426.2,34426.2,34426.2,34833.8,0.000600712,0,407.628,"0.66:0.70:0.62:0.67:0.74:0.71","None"
73,"COMPLETED","Aurora","Frontier","536-541:543-596:1110-1111:1662-1814",34516.2,34516.2,34516.2,34838,0.000663535,0,321.812,"0.70:0.71:0.66:0.68:0.72:0.71","None"
74,"COMPLETED","Frontier","Frontier","1815-1946",34688.1,34688.1,34688.1,35042.1,0.000671535,0,353.993,"0.68:0.71:0.65:0.69:0.74:0.72","None"
75,"COMPLETED","Aurora","Andes","62-205:258",34701.7,34701.7,34701.7,37051.7,0.000607535,0,2350,"0.72:0.72:0.69:0.69:0.72:0.72","None"
76,"COMPLETED","Perlmutter-Phase-2","Frontier","362-418",34899.9,34899.9,34899.9,35318.3,0.000645535,0,418.355,"0.69:0.71:0.68:0.69:0.74:0.72","None"
77,"COMPLETED","Aurora","Frontier","419-541:543-596:1025:1110-1111:1426-1458",34927.5,34927.5,34927.5,35281.5,0.000625535,0,353.993,"0.64:0.71:0.62:0.67:0.74:0.71","None"
78,"COMPLETED","Frontier","Frontier","1459-1799",34978.4,34978.4,34978.4,42701.9,0.000638535,0,7723.48,"0.66:0.71:0.00:0.66:0.71:0.70","None"
79,"COMPLETED","Crux","Frontier","1800-2024:2247-2264",35081.7,35081.7,35081.7,37076.9,0.000649519,0,1995.23,"0.64:0.71:0.61:0.67:0.74:0.71","None"
80,"COMPLETED","Aurora","Perlmutter-Phase-1","16-20:166-226",35093.6,35093.6,35093.6,36147.3,0.000573352,0,1053.66,"0.00:0.74:0.00:0.76:0.74:0.00","None"
81,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-15:21-133:227-256:258",35461.1,35461.1,35461.1,39148.9,0.000587535,0,3687.8,"0.00:0.74:0.00:0.75:0.74:0.00","None"
82,"COMPLETED","Perlmutter-Phase-1","Frontier","362-392",35597.7,35597.7,35597.7,36606,0.000604535,0,1008.34,"0.70:0.71:0.70:0.70:0.74:0.72","None"
83,"COMPLETED","Frontier","Aurora","1-78:561-1024:1026-1103:1158-1291:2049-2051:2352-2355:3304-3321",35736.8,35736.8,35736.8,40400.8,0.000626535,0,4664,"0.00:0.73:0.00:0.69:0.73:0.00","None"
84,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","16-20:134-226:257:259-328:542",36351.3,36351.3,36351.3,38678.1,0.000547535,0,2326.83,"0.00:0.69:0.00:0.72:0.65:0.00","None"
85,"COMPLETED","Perlmutter-Phase-2","Frontier","393-541:543-556:1025:1110-1111",36367.6,36367.6,36367.6,36764.5,0.000621535,0,396.901,"0.67:0.71:0.64:0.68:0.74:0.72","None"
86,"COMPLETED","Andes","Frontier","557-596:1426-1458:2025-2048:2052-2144:4097-4103",36406.4,36406.4,36406.4,36803.3,0.000622535,0,396.901,"0.69:0.71:0.66:0.68:0.71:0.71","None"
87,"COMPLETED","Frontier","Perlmutter-Phase-2","982-983",36410,36410,36410,37108,0.00662853,0,697.959,"0.71:0.70:0.72:0.73:0.70:0.75","None"
88,"COMPLETED","Perlmutter-Phase-2","Frontier","2145-2246:2265-2357:2362-2439:2939-3246:5088-5096",36449.1,36449.1,36449.1,45266.7,0.0155283,0,8817.64,"0.60:0.71:0.00:0.64:0.73:0.69","None"
89,"COMPLETED","Frontier","Frontier","362-392:3247-3264",36609.1,36609.1,36609.1,37177.7,0.000583535,0,568.534,"0.00:0.74:0.00:0.73:0.77:0.00","None"
90,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","329-442",36936.8,36936.8,36936.8,38188,0.000610535,0,1251.22,"0.00:0.74:0.00:0.75:0.74:0.00","None"
91,"COMPLETED","Aurora","Aurora","79-83",36994.6,36994.6,36994.6,38306.6,0.000666535,0,1312,"0.00:0.76:0.00:0.64:0.66:0.00","None"
92,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","982-1024:1026-1070:2049-2051",37129.4,37129.4,37129.4,39462.1,0.00370553,0,2332.65,"0.69:0.71:0.66:0.72:0.71:0.75","None"
93,"COMPLETED","Aurora","Aurora","84-246:258",37216.7,37216.7,37216.7,39096.7,0.000632535,0,1880,"0.00:0.77:0.00:0.62:0.65:0.00","None"
94,"COMPLETED","Aurora","Aurora","247-257:259-409:536:542",37268.3,37268.3,37268.3,38068.3,0.000663535,0,800,"0.00:0.76:0.00:0.62:0.63:0.00","None"
95,"COMPLETED","Frontier","Perlmutter-Phase-1","443-461",37530.1,37530.1,37530.1,38320.4,0.000610535,0,790.244,"0.00:0.73:0.00:0.76:0.74:0.00","None"
96,"COMPLETED","Aurora","Aurora","410-448",37587.6,37587.6,37587.6,38883.6,0.000665535,0,1296,"0.00:0.77:0.00:0.64:0.65:0.00","None"
97,"COMPLETED","Aurora","Frontier","362-541:543-596:1025:1110-1111:1426",37600.2,37600.2,37600.2,38962.5,0.000632535,0,1362.34,"0.66:0.71:0.61:0.67:0.74:0.70","None"
98,"COMPLETED","Andes","Andes","1-188:258",37844.4,37844.4,37844.4,40244.4,0.000635535,0,2400,"0.72:0.72:0.67:0.68:0.72:0.72","None"
99,"COMPLETED","Perlmutter-Phase-1","Frontier","1-97:354-361:597-697:5248-5282",37981.3,37981.3,37981.3,39847.8,0.000668535,0,1866.51,"0.00:0.74:0.00:0.70:0.76:0.00","None"
100,"COMPLETED","Perlmutter-Phase-1","Frontier","698-756",38058.5,38058.5,38058.5,40096.7,0.00364635,0,2038.14,"0.70:0.71:0.68:0.70:0.74:0.72","None"
101,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1071-1109:1112-1272:2358-2361",38206.3,38206.3,38206.3,38996.1,0.000602535,0,789.796,"0.67:0.71:0.63:0.71:0.72:0.75","None"
102,"COMPLETED","Crux","Frontier","757-901",38244.2,38244.3,38244.3,38834.2,0.0126245,0,589.988,"0.71:0.71:0.68:0.69:0.72:0.72","None"
103,"COMPLETED","Frontier","Frontier","902-953",38383.8,38383.8,38383.8,40068,0.000723535,0,1684.15,"0.00:0.68:0.00:0.64:0.75:0.00","None"
104,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","329-541:543-867:1025:1110-1111",38384.8,38384.8,38384.8,59765.3,0.000619535,0,21380.5,"0.00:0.65:0.00:0.68:0.63:0.00","None"
105,"COMPLETED","Frontier","Frontier","954-1024:1026-1109:1112-1425:1427-1458:1800-1905:2049-2051:2358-2361",38469.2,38469.2,38469.2,47372.7,0.000667084,0,8903.46,"0.60:0.71:0.00:0.60:0.73:0.68","None"
106,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1273-1402",38701.2,38701.2,38701.2,39380.8,0.000636535,0,679.592,"0.68:0.72:0.65:0.71:0.72:0.76","None"
107,"COMPLETED","Frontier","Frontier","757-880",38929.4,38929.4,38929.4,40838.8,0.000648535,0,1909.42,"0.00:0.69:0.00:0.65:0.74:0.00","None"
108,"COMPLETED","Frontier","Frontier","362-407",38992.7,38992.7,38992.7,39464.7,0.000748535,0,471.99,"0.00:0.68:0.00:0.67:0.75:0.00","None"
109,"COMPLETED","Perlmutter-Phase-2","Frontier","408-460",39086.6,39086.6,39086.6,39515.7,0.000771352,0,429.082,"0.70:0.71:0.68:0.69:0.74:0.72","None"
110,"COMPLETED","Frontier","Frontier","461-541:543-583:1025:1110-1111",39097.7,39097.7,39097.7,39912.9,0.000676535,0,815.256,"0.00:0.67:0.00:0.62:0.74:0.00","None"
111,"COMPLETED","Crux","Frontier","584-596:881-901:1426:1906-1970",39175.3,39175.3,39175.3,39647.3,0.00950627,0,471.99,"0.68:0.71:0.66:0.68:0.74:0.71","None"
112,"COMPLETED","Frontier","Frontier","1971-1990",39371.9,39371.9,39371.9,40037,0.000995535,0,665.077,"0.69:0.69:0.69:0.69:0.73:0.71","None"
113,"COMPLETED","Aurora","Aurora","79-282:536:542",39423.7,39423.7,39423.7,41303.7,0.000699535,0,1880,"0.00:0.76:0.00:0.60:0.64:0.00","None"
114,"COMPLETED","Andes","Frontier","362-406",39571.5,39571.5,39571.5,40118.6,0.000920535,0,547.08,"0.70:0.71:0.69:0.70:0.74:0.72","None"
115,"COMPLETED","Perlmutter-Phase-2","Frontier","407-460:584-596:881-901:1426:1906-1970:1991-2018",39789.3,39789.3,39789.3,40132.5,0.00199035,0,343.266,"0.67:0.71:0.63:0.68:0.74:0.71","None"
116,"COMPLETED","Andes","Perlmutter-Phase-2","982-1024:1026-1109:1112-1207:2049-2051:2358-2361",39789.4,39789.4,39789.4,42911.8,0.000641392,0,3122.45,"0.65:0.71:0.62:0.70:0.71:0.74","None"
117,"COMPLETED","Aurora","Aurora","283-306",40026.6,40026.6,40026.6,41802.6,0.000663535,0,1776,"0.00:0.76:0.00:0.64:0.62:0.00","None"
118,"COMPLETED","Aurora","Aurora","307-535:537-541:543-560:1025:1104-1157:1292-1547:2358-2361",40040.6,40040.6,40040.6,45424.6,0.000678535,0,5384,"0.00:0.76:0.00:0.57:0.67:0.00","None"
119,"COMPLETED","Aurora","Aurora","1548-1705",40142.1,40142.1,40142.1,41718.1,0.00337653,0,1576,"0.00:0.76:0.00:0.60:0.66:0.00","None"
120,"COMPLETED","Frontier","Frontier","1-97:354-472:5248-5282",40245.7,40245.7,40245.7,40588.9,0.000669535,0,343.266,"0.71:0.71:0.65:0.67:0.72:0.71","None"
121,"COMPLETED","Frontier","Perlmutter-Phase-2","1208-1339",40454.6,40454.6,40454.6,44513.8,0.000699392,0,4059.18,"0.70:0.72:0.66:0.72:0.72:0.76","None"
122,"COMPLETED","Frontier","Frontier","5248-5282",40613.6,40613.6,40613.6,42598.1,0.000592535,0,1984.51,"0.00:0.74:0.00:0.73:0.77:0.00","None"
123,"COMPLETED","Crux","Frontier","1-97:354-417",40632.1,40632.1,40632.1,41018.3,0.000642519,0,386.174,"0.67:0.70:0.62:0.67:0.73:0.70","None"
124,"COMPLETED","Aurora","Andes","1-121",40647.6,40647.6,40647.6,43597.6,0.000763535,0,2950,"0.73:0.71:0.69:0.69:0.72:0.71","None"
125,"COMPLETED","Aurora","Aurora","1-78:561-1024:1026-1103:1158-1291:1706-1953:2049-2051:2352-2355",40704.5,40704.5,40704.5,47904.5,0.000625535,0,7200,"0.00:0.70:0.00:0.28:0.70:0.68","None"
126,"COMPLETED","Aurora","Frontier","418-423",40818.9,40818.9,40818.9,42781.9,0.000584267,0,1963.05,"0.00:0.73:0.00:0.73:0.76:0.00","None"
127,"COMPLETED","Crux","Frontier","424-541:543-642:1025:1110-1111",40947.6,40947.6,40947.6,42846.3,0.00136552,0,1898.69,"0.70:0.72:0.66:0.67:0.72:0.71","None"
128,"COMPLETED","Perlmutter-Phase-2","Frontier","643-821",40997.8,40997.8,40997.8,41630.7,0.000638392,0,632.896,"0.67:0.71:0.63:0.67:0.74:0.70","None"
129,"COMPLETED","Frontier","Frontier","822-953:1426:1906-1923",41003.7,41003.7,41003.7,42065.7,0.000750535,0,1061.98,"0.00:0.70:0.00:0.64:0.75:0.00","None"
130,"COMPLETED","Frontier","Frontier","1-97:354-417:1924-1938",41075.6,41075.6,41075.6,42094.7,0.00664253,0,1019.07,"0.00:0.74:0.00:0.71:0.76:0.00","None"
131,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-7",41115.9,41115.9,41115.9,42564.7,0.000685535,0,1448.78,"0.00:0.68:0.00:0.73:0.66:0.00","None"
132,"COMPLETED","Aurora","Aurora","1954-2048:2052-2144:4097-4103",41186.7,41186.7,41186.7,41602.7,0.000683535,0,416,"0.00:0.76:0.00:0.60:0.65:0.00","None"
133,"COMPLETED","Crux","Frontier","1939-1941",41303,41303,41303,41732.1,0.00691435,0,429.082,"0.69:0.69:0.70:0.68:0.72:0.70","None"
134,"COMPLETED","Aurora","Perlmutter-Phase-2","1340-1394",41354.5,41354.5,41354.5,41942.2,0.000741535,0,587.755,"0.69:0.70:0.68:0.72:0.71:0.75","None"
135,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","8-19",41354.6,41354.6,41354.6,43461.9,0.000680535,0,2107.32,"0.00:0.70:0.00:0.74:0.64:0.00","None"
136,"COMPLETED","Perlmutter-Phase-2","Andes","122-132:258",41373.2,41373.2,41373.2,42973.2,0.00481335,0,1600,"0.76:0.71:0.75:0.70:0.71:0.72","None"
137,"COMPLETED","Andes","Frontier","1942-1990",41399.9,41399.9,41399.9,41839.7,0.000843535,0,439.809,"0.69:0.70:0.68:0.69:0.73:0.71","None"
138,"COMPLETED","Frontier","Frontier","1991-2048:2052-2144:2247-2264:3247-3284:4097-4103",41507.4,41507.4,41507.4,41968.7,0.0156515,0,461.263,"0.65:0.70:0.61:0.66:0.73:0.70","None"
139,"COMPLETED","Crux","Perlmutter-Phase-2","1395-1573",41572,41572,41572,43243.5,0.00121453,0,1671.43,"0.66:0.71:0.62:0.70:0.71:0.74","None"
140,"COMPLETED","Aurora","Aurora","79-282:536:542:1954-2048:2052-2128:4097-4103",41669.8,41669.8,41669.8,49837.8,0.000700535,0,8168,"0.00:0.77:0.00:0.60:0.67:0.00","None"
141,"COMPLETED","Frontier","Frontier","643-821:3285-3544",41709.8,41709.8,41709.8,53370.1,0.000952249,0,11660.3,"0.64:0.71:0.00:0.65:0.74:0.69","None"
142,"COMPLETED","Perlmutter-Phase-1","Frontier","3545-3738",41713.3,41713.3,41713.3,43483.3,0.00368839,0,1769.96,"0.65:0.70:0.61:0.66:0.73:0.69","None"
143,"COMPLETED","Aurora","Frontier","3739-3990",41729.3,41729.3,41729.3,43005.8,0.000728535,0,1276.52,"0.64:0.70:0.60:0.66:0.73:0.69","None"
144,"COMPLETED","Aurora","Frontier","1939-1941:3991-4096:4104-4171:8193-8206",41778.4,41778.4,41778.4,42872.5,0.00121027,0,1094.16,"0.66:0.71:0.62:0.67:0.74:0.70","None"
145,"COMPLETED","Perlmutter-Phase-2","Frontier","1942-1990:4172-4366",41857.5,41857.5,41857.5,43155.5,0.00127435,0,1297.97,"0.69:0.71:0.65:0.67:0.71:0.70","None"
