JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
123,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1583-1812",9882.51,9896.95,9896.95,13864.3,14.4402,0,3967.35,"0.02:0.87:0.02:0.91:0.05:0.91","None"
124,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","9-162:258",10301.4,10315.6,10315.6,13301,14.2517,0,2985.37,"0.38:0.75:0.18:0.82:0.02:0.68","None"
125,"COMPLETED","Perlmutter-Phase-1","Aurora","2180-2351:2356-2357:2362-2385:5082-5098",10344.1,10357.8,10357.8,11261.8,13.7165,0,904,"0.00:0.91:0.00:0.88:0.05:0.00","None"
126,"COMPLETED","Andes","Perlmutter-Phase-1","163-257:259-724:1025:1110-1111",10441.2,10456.8,10456.8,26634.9,15.5813,0,16178,"0.03:0.04:0.00:0.82:0.04:0.42","None"
127,"COMPLETED","Crux","Aurora","2117-2232",11543.9,11559.9,11559.9,12767.9,16.0221,0,1208,"0.01:0.87:0.02:0.72:0.05:0.87","None"
128,"COMPLETED","Crux","Perlmutter-Phase-2","1813-1900",11548.4,11561.4,11561.4,12351.2,12.9235,0,789.796,"0.04:0.05:0.05:0.04:0.72:0.87","None"
129,"COMPLETED","Frontier","Frontier","5248-5281",11621.9,11637.6,11637.6,13396.8,15.6429,0,1759.24,"0.00:0.12:0.00:0.07:0.92:0.00","None"
130,"COMPLETED","Aurora","Aurora","2233-2351:2356-2357:2362-3865:5082-5098",11831.8,11845.4,11845.4,15381.4,13.621,0,3536,"0.00:0.87:0.00:0.00:0.03:0.03","None"
131,"COMPLETED","Aurora","Aurora","3866-4088",12674.7,12695.7,12695.7,14279.7,21.0523,0,1584,"0.00:0.95:0.00:0.05:0.72:0.00","None"
132,"COMPLETED","Andes","Andes","1-193:258:529-541:543-555",12765.3,12779.9,12779.9,15979.9,14.6407,0,3200,"0.74:0.72:0.02:0.04:0.05:0.52","None"
133,"COMPLETED","Aurora","Andes","556-694",12787.5,12803.6,12803.6,20003.6,16.1139,0,7200,"0.72:0.04:0.05:0.04:0.07:0.52","None"
134,"COMPLETED","Crux","Perlmutter-Phase-2","1813-2040",12863.5,12877,12877,16164.8,13.4911,0,3287.76,"0.02:0.04:0.05:0.04:0.04:0.82","None"
135,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","725-731",12903.6,12918,12918,14125.3,14.3139,0,1207.32,"0.00:0.88:0.00:0.91:0.82:0.00","None"
136,"COMPLETED","Perlmutter-Phase-2","Aurora","2117-2232:4089-4096:4104-5081:5099-5677:8193-8206:10268-10302",13059.5,13075.2,13075.2,17179.2,15.7433,0,4104,"0.00:0.68:0.00:0.00:0.18:0.02","None"
137,"COMPLETED","Frontier","Aurora","5678-5836",13273.6,13289.6,13289.6,14985.6,16.0485,0,1696,"0.00:0.88:0.00:0.04:0.72:0.00","None"
138,"COMPLETED","Perlmutter-Phase-1","Aurora","5837-5866",13406.8,13424.7,13424.7,14272.7,17.87,0,848,"0.00:0.91:0.00:0.28:0.88:0.00","None"
139,"COMPLETED","Perlmutter-Phase-1","Frontier","1-69:5248-5282",13629.2,13645.1,13645.1,14782.2,15.8421,0,1137.07,"0.00:0.87:0.00:0.88:0.95:0.00","None"
140,"COMPLETED","Frontier","Frontier","70-2243:2358-2361:4097-4103",13712.5,13730.8,13730.8,18343.5,18.309,0,4612.63,"0.00:0.05:0.00:0.00:0.07:0.00","None"
141,"COMPLETED","Andes","Perlmutter-Phase-2","2041-2048:2052-2120:2523-2609",13723.5,13740.5,13740.5,16165,16.9919,0,2424.49,"0.28:0.05:0.03:0.03:0.05:0.87","None"
142,"COMPLETED","Andes","Perlmutter-Phase-2","2610-2840",13753.7,13768.1,13768.1,16890.6,14.3821,0,3122.45,"0.08:0.82:0.03:0.04:0.62:0.82","None"
143,"COMPLETED","Aurora","Aurora","1-874:1025:1104-1105:1110-1111",13766.3,13779.3,13779.3,20651.3,12.9545,0,6872,"0.00:0.91:0.00:0.04:0.05:0.00","None"
144,"COMPLETED","Frontier","Aurora","875-1024:1026-1097:2049-2051",13802.1,13815.5,13815.5,14167.5,13.4306,0,352,"0.00:0.82:0.00:0.04:0.08:0.00","None"
145,"COMPLETED","Perlmutter-Phase-1","Aurora","1098-1103:1106-1109:1112-1322:2352-2355:2358-2361",13854.9,13872.1,13872.1,14408.1,17.1438,0,536,"0.00:0.88:0.00:0.82:0.82:0.00","None"
146,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1583-1640",13872.7,13887.2,13887.2,17395.3,14.5005,0,3508.16,"0.22:0.03:0.04:0.04:0.12:0.52","None"
147,"COMPLETED","Aurora","Aurora","1323-1446",13875.5,13888.5,13888.5,15544.5,12.9873,0,1656,"0.02:0.04:0.02:0.04:0.02:0.03","None"
148,"COMPLETED","Perlmutter-Phase-1","Aurora","1447-1638",13959.9,13975.3,13975.3,15535.3,15.364,0,1560,"0.00:0.91:0.00:0.87:0.82:0.00","None"
149,"COMPLETED","Aurora","Aurora","1639-1851",14005.9,14019.8,14019.8,14971.8,13.931,0,952,"0.00:0.12:0.00:0.05:0.04:0.00","None"
150,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1641-1746",14013.8,14028.3,14028.3,17536.5,14.5347,0,3508.16,"0.62:0.62:0.05:0.78:0.04:0.82","None"
151,"COMPLETED","Aurora","Frontier","2244-2357:2362-2447:5088-5096",14017.3,14032.5,14032.5,15427,15.1802,0,1394.52,"0.00:0.87:0.00:0.07:0.88:0.00","None"
152,"COMPLETED","Frontier","Perlmutter-Phase-1","1-86",14021.3,14037.7,14037.7,15640.1,16.3905,0,1602.44,"0.00:0.82:0.00:0.85:0.82:0.00","None"
153,"COMPLETED","Perlmutter-Phase-2","Aurora","1852-2048:2052-2116:4097-4103:5867-7235",14022.7,14043.9,14043.9,18059.9,21.2583,0,4016,"0.00:0.72:0.00:0.00:0.04:0.28","None"
154,"COMPLETED","Frontier","Frontier","2448-2645",14030.6,14044.7,14044.7,14999.4,14.1118,0,954.708,"0.00:0.87:0.00:0.04:0.93:0.00","None"
155,"COMPLETED","Crux","Frontier","2646-2739",14040.4,14056.8,14056.8,14410.8,16.4069,0,353.993,"0.02:0.04:0.03:0.04:0.87:0.45","None"
156,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","87-114",14042.9,14057,14057,14759.4,14.0139,0,702.439,"0.00:0.88:0.00:0.93:0.88:0.00","None"
157,"COMPLETED","Aurora","Aurora","7236-7478",14060,14074.9,14074.9,14402.9,14.9162,0,328,"0.00:0.91:0.00:0.03:0.04:0.00","None"
158,"COMPLETED","Perlmutter-Phase-2","Aurora","7479-7627",14071,14086.6,14086.6,14350.6,15.6466,0,264,"0.03:0.72:0.03:0.03:0.05:0.42","None"
159,"COMPLETED","Crux","Frontier","2740-2753",14124.2,14140.2,14140.2,16586,16.0793,0,2445.77,"0.03:0.82:0.04:0.04:0.96:0.42","None"
160,"COMPLETED","Aurora","Aurora","7628-7754",14143.2,14157.9,14157.9,15885.9,14.7005,0,1728,"0.00:0.91:0.00:0.05:0.04:0.00","None"
161,"COMPLETED","Aurora","Aurora","875-1024:1026-1097:2049-2051:7755-8192:8207-8249",14195.7,14211.3,14211.3,20835.3,15.5371,0,6624,"0.00:0.74:0.00:0.62:0.04:0.03","None"
162,"COMPLETED","Frontier","Frontier","2754-2844",14209.1,14225.3,14225.3,16177.6,16.156,0,1952.32,"0.00:0.88:0.00:0.82:0.91:0.00","None"
163,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","115-162:258:725-795",14220.4,14237.1,14237.1,15422.5,16.6633,0,1185.37,"0.02:0.87:0.03:0.91:0.72:0.82","None"
164,"COMPLETED","Perlmutter-Phase-1","Aurora","3866-4006",14268.1,14283.4,14283.4,14627.4,15.3071,0,344,"0.00:0.91:0.00:0.87:0.87:0.00","None"
165,"COMPLETED","Frontier","Perlmutter-Phase-1","796-986",14274.2,14291.3,14291.3,18681.5,17.0491,0,4390.24,"0.00:0.04:0.00:0.88:0.78:0.00","None"
166,"COMPLETED","Frontier","Frontier","2845-2856",14281.9,14298.2,14298.2,14834.5,16.2848,0,536.353,"0.00:0.88:0.00:0.82:0.95:0.00","None"
167,"COMPLETED","Frontier","Aurora","4007-4088:5837-5866:8250-8383",14320.2,14333.6,14333.6,15821.6,13.3044,0,1488,"0.00:0.87:0.00:0.04:0.05:0.00","None"
168,"COMPLETED","Aurora","Aurora","7479-7627:8384-8479",14342.6,14357.4,14357.4,15021.4,14.7688,0,664,"0.02:0.82:0.04:0.05:0.04:0.03","None"
169,"COMPLETED","Andes","Frontier","2857-2930",14364.7,14378.4,14378.4,16126.9,13.6593,0,1748.51,"0.03:0.02:0.03:0.04:0.91:0.03","None"
170,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","987-1024:1026-1064",14371.7,14385.4,14385.4,15680.5,13.6632,0,1295.12,"0.03:0.78:0.03:0.88:0.04:0.52","None"
171,"COMPLETED","Aurora","Aurora","1098-1103:1106-1109:1112-1322:2352-2355:2358-2361:7236-7478:8480-8744",14442.7,14458,14458,22514,15.2513,0,8056,"0.00:0.87:0.00:0.03:0.05:0.00","None"
172,"COMPLETED","Aurora","Perlmutter-Phase-2","1747-1812:2841-2869",14524.1,14538.6,14538.6,15475.3,14.5029,0,936.735,"0.03:0.05:0.04:0.04:0.04:0.62","None"
173,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1065-1109:1112-1316",14530.2,14545.3,14545.3,15642.8,15.0782,0,1097.56,"0.00:0.82:0.00:0.82:0.08:0.00","None"
174,"COMPLETED","Frontier","Frontier","2646-2656",14537,14552.2,14552.2,15571.3,15.21,0,1019.07,"0.00:0.87:0.00:0.82:0.92:0.00","None"
175,"COMPLETED","Crux","Frontier","2657-2660",14538.1,14555.1,14555.1,14919.8,16.9844,0,364.72,"0.03:0.82:0.03:0.04:0.93:0.32","None"
176,"COMPLETED","Aurora","Aurora","8745-9567",14549.1,14565.9,14565.9,20917.9,16.7801,0,6352,"0.00:0.78:0.00:0.03:0.03:0.18","None"
177,"COMPLETED","Frontier","Aurora","9568-9754",14556.4,14571.8,14571.8,15835.8,15.4938,0,1264,"0.00:0.87:0.00:0.08:0.12:0.00","None"
178,"COMPLETED","Frontier","Aurora","9755-9972",14581.3,14595.9,14595.9,16475.9,14.6095,0,1880,"0.00:0.82:0.00:0.04:0.05:0.00","None"
179,"COMPLETED","Frontier","Frontier","2661-2709",14595,14609.8,14609.8,15510.9,14.7667,0,901.073,"0.00:0.88:0.00:0.72:0.91:0.00","None"
180,"COMPLETED","Perlmutter-Phase-2","Aurora","9973-10169",14597.5,14612.8,14612.8,14852.8,15.332,0,240,"0.28:0.62:0.25:0.42:0.05:0.52","None"
181,"COMPLETED","Frontier","Aurora","1639-1851:5678-5836:7479-7627:8384-8479:10115-10267:10303-10394:10427-10606",14598.8,14612.9,15086.9,22094.9,14.1015,474.004,7008,"0.00:0.52:0.00:0.02:0.12:0.03","None"
182,"COMPLETED","Aurora","Aurora","10170-10250",14602.4,14616.2,14616.2,14872.2,13.8435,0,256,"0.00:0.88:0.00:0.04:0.87:0.00","None"
183,"COMPLETED","Aurora","Aurora","10251-10267:10303-10394",14607.1,14622.9,14622.9,15086.9,15.7507,0,464,"0.00:0.88:0.00:0.04:0.82:0.00","None"
184,"COMPLETED","Aurora","Perlmutter-Phase-2","2870-3048",14627.1,14642.2,14642.2,17176.9,15.0262,0,2534.69,"0.04:0.05:0.07:0.04:0.04:0.72","None"
185,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1317-1321",14627.7,14644.1,14644.1,17892.9,16.4139,0,3248.78,"0.00:0.84:0.00:0.91:0.88:0.00","None"
186,"COMPLETED","Frontier","Andes","1-193:258:529-541:543-658",14630.5,14648.8,20003.6,64753.6,18.2656,5354.87,44750,"0.42:0.05:0.00:0.04:0.05:0.03","None"
187,"COMPLETED","Frontier","Frontier","2710-2739:2931-3321",14648.9,14664.3,14664.3,22838.3,15.4649,0,8174.02,"0.00:0.62:0.00:0.03:0.87:0.00","None"
188,"COMPLETED","Frontier","Crux","1-164",14696.5,14710.3,14710.3,16636.3,13.7787,0,1926,"0.04:0.04:0.28:0.04:0.05:0.02","None"
189,"COMPLETED","Aurora","Aurora","3866-4006:10395-10426",14719.6,14733.2,14733.2,15117.2,13.5979,0,384,"0.00:0.82:0.00:0.04:0.78:0.00","None"
190,"COMPLETED","Perlmutter-Phase-2","Aurora","2812-3623",14747,14764.8,15381.4,20117.4,17.7793,616.641,4736,"0.00:0.28:0.00:0.18:0.04:0.18","None"
191,"COMPLETED","Frontier","Frontier","3322-3484",14760.2,14774.9,14774.9,15515.1,14.723,0,740.167,"0.00:0.72:0.00:0.74:0.88:0.00","None"
192,"COMPLETED","Frontier","Frontier","1-69:2845-2856:3485-3603:5248-5282",14838.5,14854.6,14854.6,16056,16.1027,0,1201.43,"0.00:0.42:0.00:0.04:0.82:0.00","None"
193,"COMPLETED","Aurora","Perlmutter-Phase-2","2121-2269",14880.5,14897.8,15453.9,17566.2,17.3007,556.127,2112.24,"0.02:0.04:0.03:0.02:0.04:0.42","None"
194,"COMPLETED","Perlmutter-Phase-1","Aurora","9973-10114",14951.1,14967.3,14967.3,15503.3,16.1803,0,536,"0.00:0.88:0.00:0.72:0.04:0.00","None"
195,"COMPLETED","Perlmutter-Phase-1","Frontier","2448-2645:2657-2660:3604-3619",15038.8,15054.1,15054.1,15697.7,15.3312,0,643.623,"0.00:0.78:0.00:0.04:0.82:0.00","None"
