JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
230,"COMPLETED","Frontier","Frontier","1842-2015",22547.2,22547.2,22547.2,24735.5,0.000667535,0,2188.32,"0.00:0.80:0.00:0.81:0.73:0.00","None"
231,"COMPLETED","Aurora","Frontier","2016-2048:2052-2254:4097-4103:5255-5265",22566.7,22566.7,22566.7,22920.7,0.000658535,0,353.993,"0.61:0.75:0.38:0.79:0.68:0.74","None"
232,"COMPLETED","Aurora","Frontier","2255-2357:2362-2454:5088-5096",22574.5,22574.5,22574.5,23164.5,0.000620535,0,589.988,"0.00:0.79:0.00:0.79:0.78:0.00","None"
233,"COMPLETED","Perlmutter-Phase-1","Aurora","1-176:258:444-486",22602.7,22602.7,22602.7,23194.7,0.000604535,0,592,"0.00:0.80:0.00:0.77:0.76:0.00","None"
234,"COMPLETED","Andes","Frontier","37-91",22615.2,22615.2,22615.2,23398.3,0.00352321,0,783.075,"0.73:0.76:0.73:0.81:0.75:0.78","None"
235,"COMPLETED","Aurora","Aurora","487-535:537-541:543-564:1025:1104-1105:1110-1111",22684.6,22684.6,22684.6,24484.6,0.000626535,0,1800,"0.00:0.85:0.00:0.77:0.75:0.00","None"
236,"COMPLETED","Frontier","Perlmutter-Phase-1","390-541:543-555:1025:1110-1111",22726.6,22726.6,22726.6,24658.3,0.000651352,0,1931.71,"0.00:0.80:0.00:0.80:0.80:0.00","None"
237,"COMPLETED","Frontier","Perlmutter-Phase-1","556-586",22727.1,22727.1,22727.1,26568.6,0.000626535,0,3841.46,"0.00:0.80:0.00:0.80:0.83:0.00","None"
238,"COMPLETED","Frontier","Perlmutter-Phase-1","587-695",22795.1,22795.1,22795.1,24880.4,0.000610535,0,2085.37,"0.00:0.80:0.00:0.80:0.81:0.00","None"
239,"COMPLETED","Frontier","Perlmutter-Phase-2","373-406:428-469:531-536:709-798",22845.4,22845.4,22845.4,24553.5,0.000637519,0,1708.16,"0.72:0.77:0.71:0.77:0.71:0.77","None"
240,"COMPLETED","Frontier","Frontier","92-136:231-255:258:584-677:739-745",22858,22858,22858,23780.5,0.000606535,0,922.527,"0.00:0.80:0.00:0.81:0.72:0.00","None"
241,"COMPLETED","Perlmutter-Phase-1","Frontier","178-196:746-843:1739-1841:2016:5255-5265",22953.3,22953.3,22953.3,23532.5,0.000629535,0,579.261,"0.63:0.75:0.61:0.79:0.68:0.75","None"
242,"COMPLETED","Perlmutter-Phase-1","Aurora","177-227",22953.5,22953.5,22953.5,24353.5,0.000611535,0,1400,"0.00:0.80:0.00:0.77:0.79:0.00","None"
243,"COMPLETED","Andes","Frontier","2017-2048:2052-2096:4097-4103",22965.6,22965.6,22965.6,23362.5,0.00363253,0,396.901,"0.72:0.76:0.70:0.81:0.73:0.78","None"
244,"COMPLETED","Aurora","Aurora","228-257:259-286:536:542:565-716",22966.6,22966.6,22966.6,24326.6,0.000603535,0,1360,"0.00:0.84:0.00:0.76:0.70:0.00","None"
245,"COMPLETED","Aurora","Frontier","1-36:137-176:5266-5282",23014.7,23014.7,23014.7,23722.7,0.000603535,0,707.986,"0.00:0.81:0.00:0.84:0.78:0.00","None"
246,"COMPLETED","Frontier","Frontier","177:197-230:302-326:351-366",23073.6,23073.6,23073.6,24618.3,0.000593535,0,1544.7,"0.00:0.80:0.00:0.84:0.77:0.00","None"
247,"COMPLETED","Andes","Perlmutter-Phase-2","799-815",23128.8,23128.8,23128.8,24010.4,0.00655027,0,881.633,"0.75:0.75:0.75:0.75:0.79:0.82","None"
248,"COMPLETED","Frontier","Frontier","367:449-467:844-906",23176.6,23176.6,23176.6,23498.4,0.00552108,0,321.812,"0.00:0.80:0.00:0.81:0.74:0.00","None"
249,"COMPLETED","Frontier","Frontier","907-955:2097-2254",23190.9,23190.9,23190.9,24896.5,0.000649535,0,1705.6,"0.00:0.81:0.00:0.81:0.71:0.00","None"
250,"COMPLETED","Aurora","Frontier","256-257:259-301:416-422:431-448:468-477:542:678-697:2255-2313",23249.3,23249.3,23249.3,24161.1,0.000595352,0,911.8,"0.00:0.80:0.00:0.84:0.75:0.00","None"
251,"COMPLETED","Frontier","Frontier","698-738:956-1009",23288.6,23288.6,23288.6,23653.3,0.000622535,0,364.72,"0.00:0.80:0.00:0.84:0.77:0.00","None"
252,"COMPLETED","Frontier","Aurora","1-162:258",23311.2,23311.2,23311.2,23575.2,0.000696535,0,264,"0.00:0.80:0.00:0.80:0.79:0.00","None"
253,"COMPLETED","Perlmutter-Phase-1","Frontier","1010-1024:1026-1036:1230-1303:2049-2051:2314-2357:2362-2422:5088-5096",23354.4,23354.4,23354.4,24534.3,0.00655435,0,1179.98,"0.67:0.77:0.64:0.81:0.70:0.77","None"
254,"COMPLETED","Frontier","Frontier","37-91:2017-2048:2052-2096:2423-2432:4097-4103",23428.1,23428.1,23428.1,25391.1,0.000628535,0,1963.05,"0.00:0.79:0.00:0.80:0.72:0.00","None"
255,"COMPLETED","Aurora","Frontier","368-415:1155-1168:1405-1458:2433-2483:5248-5254",23458.8,23458.8,23458.8,23877.2,0.000603535,0,418.355,"0.00:0.79:0.00:0.79:0.78:0.00","None"
256,"COMPLETED","Aurora","Perlmutter-Phase-2","1-33:129-165",23473.8,23473.8,23473.8,24502.4,0.000619712,0,1028.57,"0.72:0.75:0.70:0.76:0.77:0.82","None"
257,"COMPLETED","Frontier","Frontier","367:449-467:844-906:2484-2616",23499,23499,23499,25816.1,0.000651535,0,2317.04,"0.66:0.76:0.63:0.80:0.69:0.76","None"
258,"COMPLETED","Frontier","Frontier","2617-2618",23504.3,23504.3,23504.3,24158.7,0.000634535,0,654.35,"0.00:0.79:0.00:0.80:0.76:0.00","None"
259,"COMPLETED","Crux","Perlmutter-Phase-2","166-246",23534.5,23534.5,23534.5,25518.2,0.00661453,0,1983.67,"0.74:0.77:0.71:0.77:0.78:0.84","None"
260,"COMPLETED","Frontier","Perlmutter-Phase-2","247-257:259-316:330-344:365-372:537-586:1110-1111",23601.4,23601.4,23601.4,25089.1,0.000674519,0,1487.76,"0.71:0.77:0.67:0.77:0.76:0.83","None"
261,"COMPLETED","Frontier","Frontier","178-196:746-750:5255-5265",23632.2,23632.2,23632.2,24318.7,0.000608535,0,686.532,"0.75:0.76:0.74:0.80:0.74:0.77","None"
262,"COMPLETED","Perlmutter-Phase-2","Frontier","751-843:1739-1841:2016:2619-2651",23649.3,23649.3,23649.3,24314.4,0.00960739,0,665.077,"0.65:0.75:0.61:0.80:0.68:0.75","None"
263,"COMPLETED","Andes","Perlmutter-Phase-2","587-593:816-917",23665,23665,23665,25226.2,0.000714535,0,1561.22,"0.70:0.76:0.68:0.76:0.76:0.82","None"
264,"COMPLETED","Aurora","Aurora","1-155:258",23684.1,23684.1,23684.1,23980.1,0.000633535,0,296,"0.00:0.83:0.00:0.76:0.71:0.00","None"
265,"COMPLETED","Frontier","Frontier","698-738:956-1009:2652-2759",23705.2,23705.2,23705.2,24145,0.00664653,0,439.809,"0.00:0.80:0.00:0.81:0.71:0.00","None"
266,"COMPLETED","Aurora","Aurora","156-176:287-432",23727.5,23727.5,23727.5,24975.5,0.000627535,0,1248,"0.00:0.84:0.00:0.76:0.72:0.00","None"
267,"COMPLETED","Aurora","Perlmutter-Phase-1","97-130:258:696-740",23741.6,23741.6,23741.6,27539.2,0.000613535,0,3797.56,"0.00:0.80:0.00:0.81:0.82:0.00","None"
268,"COMPLETED","Crux","Perlmutter-Phase-2","918-1015",23757,23757,23757,27926.4,0.000623376,0,4169.39,"0.71:0.75:0.68:0.76:0.76:0.82","None"
269,"COMPLETED","Andes","Crux","1-5",23761.9,23761.9,23761.9,24895.9,0.000650535,0,1134,"0.84:0.76:0.84:0.76:0.75:0.78","None"
270,"COMPLETED","Perlmutter-Phase-1","Frontier","1-36:137-176:2760-2855:5266-5282",23771.4,23771.4,23771.4,24125.4,0.000618535,0,353.993,"0.67:0.76:0.63:0.80:0.69:0.75","None"
271,"COMPLETED","Frontier","Frontier","92-136:231-255:258:584-655",23816.7,23816.7,23816.7,24685.6,0.000605535,0,868.892,"0.00:0.80:0.00:0.81:0.72:0.00","None"
272,"COMPLETED","Frontier","Frontier","656-675",23825.2,23825.2,23825.2,24533.2,0.000609535,0,707.986,"0.00:0.80:0.00:0.81:0.76:0.00","None"
273,"COMPLETED","Frontier","Frontier","676-677:739-745:2856-2979",23843,23843,23843,24207.7,0.000654249,0,364.72,"0.69:0.75:0.65:0.80:0.70:0.76","None"
274,"COMPLETED","Frontier","Frontier","2980-3049",23847.9,23847.9,23847.9,25521.3,0.000605535,0,1673.42,"0.00:0.81:0.00:0.84:0.78:0.00","None"
275,"COMPLETED","Aurora","Aurora","433-486:717-882",23863.8,23863.8,23863.8,24967.8,0.000605535,0,1104,"0.00:0.84:0.00:0.76:0.70:0.00","None"
276,"COMPLETED","Aurora","Perlmutter-Phase-2","1016-1024:1026-1063:2049-2051",23910.2,23910.2,23910.2,26151,0.000630376,0,2240.82,"0.74:0.76:0.73:0.76:0.78:0.83","None"
277,"COMPLETED","Aurora","Aurora","883-997",23919.9,23919.9,23919.9,24223.9,0.00944608,0,304,"0.00:0.85:0.00:0.77:0.74:0.00","None"
