JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
3639,"COMPLETED","Crux","Perlmutter-Phase-1","421-427:431:434-486:1042-1043:1122-1128:1158:1161:1167-1211:1373-1453",14904.8,14904.8,385578,386347,0.000300535,370674,768.293,"0.06:0.11:0.21:0.11:0.43:0.10","None"
3640,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1047-1082",14910.3,14910.3,154476,156891,0.000261535,139566,2414.63,"0.00:0.42:0.00:0.42:0.43:0.00","None"
3641,"COMPLETED","Frontier","Perlmutter-Phase-1","816-818:858:869:1091-1109:1112-1161:1191-1287:1457-1473",14910.3,14910.3,423817,426759,0.000254535,408907,2941.46,"0.00:0.42:0.00:0.23:0.43:0.00","None"
3642,"COMPLETED","Frontier","Aurora","7180-7243:7626-7660:7925-7943:8331-8389",14911.3,14911.3,14911.3,15175.3,0.000260535,0,264,"0.00:0.47:0.00:0.12:0.43:0.00","None"
3643,"COMPLETED","Frontier","Perlmutter-Phase-1","1114-1170:1196-1290:1494-1515",14911.8,14911.8,397761,398705,0.000301535,382850,943.902,"0.00:0.12:0.00:0.14:0.43:0.00","None"
3644,"COMPLETED","Crux","Perlmutter-Phase-1","1-95:749-750:764-798:889-916:949-966:985-991:1127-1142:1146-1147:1170-1180:1366:1462-1473:1523",14913.1,14913.1,275405,277095,0.000259535,260492,1690.24,"0.08:0.13:0.10:0.16:0.43:0.19","None"
3645,"COMPLETED","Frontier","Perlmutter-Phase-1","496-519:627-633:657-688:731-732:749-750:752-760:764-771:792-798:848-871:889-896:1025:1152-1155:1170-1180:1213-1224:1241-1246:1261-1270:1315-1330",14913.2,14913.2,306752,307608,0.000314535,291838,856.098,"0.00:0.01:0.00:0.13:0.34:0.00","None"
3646,"COMPLETED","Aurora","Aurora","8390-8417",14915,14915,14915,15179,0.000315535,0,264,"0.00:0.47:0.00:0.34:0.31:0.00","None"
3647,"COMPLETED","Frontier","Frontier","2106-2130",14916.8,14916.8,14916.8,16933.4,0.000312535,0,2016.69,"0.00:0.38:0.00:0.46:0.34:0.00","None"
3648,"COMPLETED","Perlmutter-Phase-1","Frontier","1243-1261:3388-3433:3769-3776:4400-4412:6485-6532:6813-6819:6973-6981:8943-8963:9101-9119:9355-9363",14917.3,14917.3,14922.5,17336.1,0.000304535,5.22623,2413.59,"0.00:0.22:0.00:0.27:0.16:0.00","None"
3649,"COMPLETED","Aurora","Perlmutter-Phase-1","100-168:203-244:258:420:863-893:1344-1345:1352-1439",14918,14918,336254,338888,0.000258712,321336,2634.15,"0.10:0.19:0.15:0.20:0.43:0.25","None"
3650,"COMPLETED","Aurora","Perlmutter-Phase-1","1421-1422:1428-1466:1513-1536",14918.2,14918.2,324927,327825,0.000263535,310009,2897.56,"0.19:0.42:0.16:0.22:0.43:0.26","None"
3651,"COMPLETED","Aurora","Aurora","3936-3979",14918.7,14918.7,14918.7,15230.7,0.000329535,0,312,"0.00:0.47:0.00:0.06:0.34:0.00","None"
3652,"COMPLETED","Aurora","Perlmutter-Phase-1","213-255:289-307:312-373:382-392:412-416",14919.6,14919.6,398749,401186,0.000301535,383830,2436.59,"0.00:0.23:0.00:0.15:0.33:0.00","None"
3653,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","998-1024:1026-1043:1122-1128:1158:1161:1167-1211:1408-1425:1469-1472:1517-1528",14920.3,14920.3,379586,381276,0.000270535,364665,1690.24,"0.00:0.14:0.00:0.16:0.43:0.00","None"
3654,"COMPLETED","Aurora","Aurora","3980-4027:8418-8428:8969-9001:9871:10190:10311-10321",14920.7,14920.7,14920.7,15384.7,0.000323535,0,464,"0.00:0.47:0.00:0.09:0.35:0.00","None"
3655,"COMPLETED","Aurora","Perlmutter-Phase-1","738:870-879:910-956:960-984:1004-1024:1026-1032:1034-1087:1253-1296:1457-1488",14920.7,14920.7,429152,430183,0.000315535,414231,1031.71,"0.00:0.13:0.00:0.06:0.35:0.00","None"
3656,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1091-1109:1112-1161:1191-1306:1456-1490",14921.4,14921.4,411239,414752,0.000316499,396318,3512.2,"0.00:0.21:0.00:0.20:0.43:0.00","None"
3657,"COMPLETED","Aurora","Perlmutter-Phase-1","771:781-789:792-798:800-815:839-862:895-906:909-918:924-926:954-996:1373-1407:1426-1454",14922.3,14922.3,384152,385337,0.000280535,369229,1185.37,"0.07:0.13:0.08:0.14:0.43:0.15","None"
3658,"COMPLETED","Frontier","Frontier","1-16:50-81:1417-1498:2417-2423:5248-5282",14923.3,14923.3,14923.3,15717.1,0.000297535,0,793.802,"0.00:0.17:0.00:0.47:0.43:0.00","None"
3659,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","213-255:289-307:312-337:402-411:418-431:434-486:521-532:539:543-549:586:588-604:1111",14924.5,14924.5,432883,436703,0.000343535,417959,3819.51,"0.00:0.22:0.00:0.22:0.43:0.00","None"
3660,"COMPLETED","Aurora","Aurora","5478:6602-6655:9160-9182:9232-9245:9808-9818:9929-9952:10027-10065",14926.4,14926.4,14930.6,16682.6,0.000313535,4.24696,1752,"0.00:0.32:0.00:0.22:0.08:0.00","None"
