JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Frontier","1-1251:2049-2051:2358-2361:5248-5282",0,5.20843e-05,5.20843e-05,5030.99,5.20843e-05,0,5030.99,"1.00","None"
2,"COMPLETED","Aurora","Aurora","1-193:258",3600,3600,3600,4184,5.20843e-05,0,584,"1.00","None"
3,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-725:1025:1110-1111",10800,10800,10800,27965.9,5.20843e-05,0,17165.9,"1.00","None"
4,"COMPLETED","Andes","Andes","1-192:258",18326.6,18326.6,18326.6,21026.6,5.20843e-05,0,2700,"1.00","None"
5,"COMPLETED","Aurora","Aurora","1-27",18705.1,18705.1,18705.1,19417.1,5.20843e-05,0,712,"1.00","None"
6,"COMPLETED","Frontier","Frontier","1-28:5248-5282",18902.4,18902.4,18902.4,20726,5.20843e-05,0,1823.6,"1.00","None"
7,"COMPLETED","Frontier","Frontier","1-480:542:5248-5282",22376.8,22376.8,22376.8,29692.6,5.20843e-05,0,7315.85,"1.00","None"
8,"COMPLETED","Frontier","Frontier","481-541:543-1045:1110-1111:2049-2051",24153.1,24153.1,24153.1,32123.3,5.20843e-05,0,7970.2,"1.00","None"
9,"COMPLETED","Frontier","Frontier","1046-1109:1112-1290:2358-2361",25979.9,25979.9,25979.9,26409,5.20843e-05,0,429.082,"1.00","None"
10,"COMPLETED","Aurora","Aurora","1-1044:1104-1105:1110-1111:2049-2051",28048.6,28048.6,28048.6,32872.6,5.20843e-05,0,4824,"1.00","None"
11,"COMPLETED","Frontier","Frontier","1046-1109:1112-1884:2358-2361",28839.6,28839.6,28839.6,38858.7,5.20843e-05,0,10019.1,"1.00","None"
12,"COMPLETED","Frontier","Frontier","1885-2048:2052-2357:2362-3165:4097-4103:5088-5096",29519.7,29519.7,29519.7,37725.9,5.20843e-05,0,8206.2,"1.00","None"
13,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-230:258",29766.7,29766.7,29766.7,33293.2,5.20843e-05,0,3526.53,"1.00","None"
14,"COMPLETED","Frontier","Frontier","1-480:542:3166-3626:5248-5282",30161.1,30161.1,30161.1,39633.1,5.20843e-05,0,9471.99,"1.00","None"
15,"COMPLETED","Aurora","Aurora","1045-1074",31824.2,31824.2,31824.2,33552.2,5.20843e-05,0,1728,"1.00","None"
16,"COMPLETED","Aurora","Aurora","1-1044:1075-2416:4097-4103:5082-5098",32992.1,32992.1,32992.1,38672.1,5.20843e-05,0,5680,"1.00","None"
17,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","231-257:259-2435",33017,33017,33017,44404.7,5.20843e-05,0,11387.8,"1.00","None"
18,"COMPLETED","Frontier","Frontier","481-541:543-969:1025:1110-1111",33668.3,33668.3,33668.3,42550.3,5.20843e-05,0,8882,"1.00","None"
19,"COMPLETED","Aurora","Aurora","1045-1074:2417-3162",34516.2,34516.2,34516.2,39852.2,5.20843e-05,0,5336,"1.00","None"
20,"COMPLETED","Frontier","Frontier","970-1024:1026-1045:2049-2051:3627-4096:4104-5087:5097-5247:5283-6039:8193-8206",34644.2,34644.2,34644.2,38784.9,5.20843e-05,0,4140.64,"1.00","None"
21,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-230:258:2436-2930",35630.1,35630.1,35630.1,53722,5.20843e-05,0,18091.8,"1.00","None"
22,"COMPLETED","Frontier","Frontier","6040-7248",36440.6,36440.6,36440.6,44024.6,5.20843e-05,0,7584.03,"1.00","None"
23,"COMPLETED","Aurora","Aurora","3163-4081",36994.6,36994.6,36994.6,43058.6,5.20843e-05,0,6064,"1.00","None"
24,"COMPLETED","Frontier","Frontier","7249-8192:8207-9118",37104.5,37104.5,37104.5,44956.7,5.20843e-05,0,7852.21,"1.00","None"
25,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1234",37680.7,37680.7,37680.7,48261.2,5.20843e-05,0,10580.5,"1.00","None"
26,"COMPLETED","Frontier","Frontier","1885-2048:2052-2357:2362-3165:4097-4103:5088-5096:9119-9361",37703,37703,37725.9,43057.2,5.20843e-05,22.9059,5331.35,"1.00","None"
27,"COMPLETED","Frontier","Frontier","970-1024:1026-1045:2049-2051:3627-4096:4104-4455:8193-8206",37754.5,37754.5,38784.9,44631.1,5.20843e-05,1030.43,5846.25,"1.00","None"
28,"COMPLETED","Frontier","Frontier","9362-9419",37972,37972,37972,39087.6,5.20843e-05,0,1115.61,"1.00","None"
29,"COMPLETED","Frontier","Frontier","1668-1884:4456-5087:5097-5247:5283-5902",38069.8,38069.8,38858.7,46753.8,5.20843e-05,788.917,7895.11,"1.00","None"
30,"COMPLETED","Frontier","Frontier","1-480:542:3166-3522:5248-5282",38317.9,38317.9,39633.1,46755.9,5.20843e-05,1315.17,7122.77,"1.00","None"
31,"COMPLETED","Frontier","Frontier","1046-1109:1112-1667:2358-2361",38745.4,38745.4,38858.7,47483.3,5.20843e-05,113.306,8624.55,"1.00","None"
32,"COMPLETED","Frontier","Frontier","481-541:543-969:1025:1110-1111:1885-2048:2052-2357:2362-2796:4097-4103:5088-5096",40241.7,40241.7,43057.2,51789.1,5.20843e-05,2815.53,8731.82,"1.00","None"
33,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","231-257:259-914:1025:1110-1111",40759.9,40759.9,44404.7,55663.9,5.20843e-05,3644.82,11259.2,"1.00","None"
34,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-230:258:915-1024:1026-1109:1112-2922",41532,41532,53722,61987.3,5.20843e-05,12189.9,8265.31,"1.00","None"
35,"COMPLETED","Frontier","Frontier","2797-3165:3523-3626:5903-6663",41781.8,41781.8,44024.6,50064,5.20843e-05,2242.83,6039.33,"1.00","None"
36,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-406:542",41901.7,41901.7,48261.2,66919.7,5.20843e-05,6359.4,18658.5,"1.00","None"
37,"COMPLETED","Frontier","Frontier","970-1024:1026-1045:2049-2051:3627-4096:4104-4455:6673-7248:8193-8206:9119-9214",42052.1,42052.1,44631.1,51571.5,5.20843e-05,2579.07,6940.41,"1.00","None"
38,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","407-541:543-1075:1110-1111",42127.5,42127.5,48261.2,63912.4,5.20843e-05,6133.68,15651.2,"1.00","None"
39,"COMPLETED","Aurora","Aurora","1-51",42246.1,42246.1,42246.1,43534.1,5.20843e-05,0,1288,"1.00","None"
40,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","915-1024:1026-1109:1112-2039:2049-2051:2358-2361",42281.7,42281.7,44404.7,53496.5,5.20843e-05,2123.04,9091.84,"1.00","None"
41,"COMPLETED","Frontier","Frontier","2797-2980",43379.9,43379.9,43379.9,43894.8,5.20843e-05,0,514.899,"1.00","None"
42,"COMPLETED","Aurora","Aurora","1-572:1025:1104-1105:1110-1111",44138,44138,44138,51530,5.20843e-05,0,7392,"1.00","None"
43,"COMPLETED","Frontier","Frontier","6664-6672",44238.7,44238.7,44238.7,45665.4,5.20843e-05,0,1426.7,"1.00","None"
44,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","231-257:259-914:1025:1110-1111:2923-2929",44416.7,44416.7,55663.9,70982.3,5.20843e-05,11247.2,15318.4,"1.00","None"
45,"COMPLETED","Aurora","Aurora","573-627",44574.8,44574.8,44574.8,44878.8,5.20843e-05,0,304,"1.00","None"
46,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2040-2048:2052-2147",44800.2,44800.2,44800.2,45718.5,5.20843e-05,0,918.367,"1.00","None"
47,"COMPLETED","Andes","Andes","1-432:542",45483,45483,45483,86783,5.20843e-05,0,41300,"1.00","None"
48,"COMPLETED","Aurora","Aurora","573-1024:1026-1103:1106-1109:1112-1255:2049-2051:2352-2355:2358-2361",46081.1,46081.1,46081.1,51257.1,5.20843e-05,0,5176,"1.00","None"
49,"COMPLETED","Aurora","Aurora","1256-1732",46558.1,46558.1,46558.1,51990.1,5.20843e-05,0,5432,"1.00","None"
50,"COMPLETED","Frontier","Frontier","6664-6672:7249-7974",46623.4,46623.4,46623.4,55483.9,5.20843e-05,0,8860.55,"1.00","None"
51,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1235-1268",47226.6,47226.6,47226.6,49751,5.20843e-05,0,2524.39,"1.00","None"
52,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","407-541:543-926:1025:1110-1111",47342.1,47342.1,63912.4,87356.3,5.20843e-05,16570.2,23443.9,"1.00","None"
53,"COMPLETED","Aurora","Aurora","1733-2048:2052-2351:2356-2357:2362-2997:4097-4103:5082-5098",47750.8,47750.8,47750.8,54206.8,5.20843e-05,0,6456,"1.00","None"
54,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-406:542:927-1024:1026-1075:1435-1533",48147.6,48147.6,69186.6,85957.3,5.20843e-05,21038.9,16770.7,"1.00","None"
55,"COMPLETED","Aurora","Aurora","2998-3519",48640.9,48640.9,48640.9,54184.9,5.20843e-05,0,5544,"1.00","None"
56,"COMPLETED","Frontier","Frontier","1-480:542:1046-1109:1112-1739:2358-2361:5248-5282",48956.7,48956.7,48956.7,55275,5.20843e-05,0,6318.24,"1.00","None"
57,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-406:542:927-1024:1026-1109:1112-1364",48978.4,48978.4,85957.3,102618,5.20843e-05,36978.9,16661,"1.00","None"
58,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","954-1024:1026-1109:1112-2598",49177.7,49177.7,61987.3,70932.2,5.20843e-05,12809.6,8944.9,"1.00","None"
59,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-230:258:915-953",49396.7,49396.7,61987.3,76258.7,5.20843e-05,12590.5,14271.4,"1.00","None"
60,"COMPLETED","Frontier","Frontier","1740-1884:3166-3522:4456-4676",49455.7,49455.7,49455.7,55623.8,5.20843e-05,0,6168.06,"1.00","None"
61,"COMPLETED","Frontier","Frontier","4677-5087:5097-5247:5283-5902:7975-8192:8207-8991",49630,49630,49630,54178.3,5.20843e-05,0,4548.27,"1.00","None"
62,"COMPLETED","Frontier","Frontier","2797-3165:3523-3626:5903-6450",49777.6,49777.6,50064,56553.8,5.20843e-05,286.404,6489.87,"1.00","None"
63,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","407-541:543-926:1025:1110-1111:1365-1449",50038,50038,87356.3,106234,5.20843e-05,37318.3,18878,"1.00","None"
64,"COMPLETED","Frontier","Frontier","6451-6663:8992-9118:9215-9367",50122.8,50122.8,50122.8,57567.3,5.20843e-05,0,7444.58,"1.00","None"
65,"COMPLETED","Andes","Andes","1-419:542",50212.4,50212.4,86783,126883,5.20843e-05,36570.6,40100,"1.00","None"
66,"COMPLETED","Aurora","Aurora","3520-4096:4104-4798:8193-8206",51187.9,51187.9,51187.9,56059.9,5.20843e-05,0,4872,"1.00","None"
67,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","407-541:543-926:1025:1043-1495",51245.2,51245.2,106234,124717,5.20843e-05,54989.1,18482.9,"1.00","None"
68,"COMPLETED","Aurora","Aurora","1-1470:2049-2051:2352-2355:2358-2361",52110,52110,52110,58174,5.20843e-05,0,6064,"1.00","None"
69,"COMPLETED","Frontier","Frontier","481-541:543-995:1025:1110-1111",52208.5,52208.5,52208.5,59642.4,5.20843e-05,0,7433.85,"1.00","None"
70,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1076-1088",52359.2,52359.2,52359.2,55651.8,5.20843e-05,0,3292.68,"1.00","None"
71,"COMPLETED","Frontier","Frontier","996-1024:1026-1045:1885-2357:2362-2796:3627-4142:5088-5096:8193-8206",52781.5,52781.5,52781.5,58756.5,5.20843e-05,0,5974.97,"1.00","None"
72,"COMPLETED","Aurora","Aurora","1471-1732:4799-5081:5099-5710:10268-10302",53532.1,53532.1,53532.1,59300.1,5.20843e-05,0,5768,"1.00","None"
73,"COMPLETED","Frontier","Frontier","4143-4455:6673-7138",53820.2,53820.2,53820.2,60621.2,5.20843e-05,0,6800.95,"1.00","None"
74,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1657-2048:2052-2357:2362-2390",54973.1,54973.1,70932.2,82889.3,5.20843e-05,15959,11957.1,"1.00","None"
75,"COMPLETED","Frontier","Frontier","1-480:542:1046-1109:1112-1210:2358-2361:5248-5282",55300.4,55300.4,55300.4,61511.4,5.20843e-05,0,6210.97,"1.00","None"
76,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2599-2855",55680.3,55680.3,61987.3,77103.6,5.20843e-05,6306.98,15116.3,"1.00","None"
77,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1326",56050.9,56050.9,149945,161909,5.20843e-05,93894.2,11963.4,"1.00","None"
78,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","954-1024:1026-1109:1112-1656:2049-2051:2358-2361",56343.6,56343.6,70932.2,81383.2,5.20843e-05,14588.5,10451,"1.00","None"
79,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","347-541:543-1459",57149.1,57149.1,124717,137207,5.20843e-05,67568.1,12490.2,"1.00","None"
80,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-2390:2599-2855:2905-3030",57219.8,57219.8,82889.3,94093.4,5.20843e-05,25669.5,11204.1,"1.00","None"
81,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","231-257:259-804:1025:1110-1111",57343.1,57343.1,70982.3,82810.8,5.20843e-05,13639.1,11828.6,"1.00","None"
82,"COMPLETED","Aurora","Aurora","1733-2048:2052-2136:4097-4103",57606.5,57606.5,57606.5,67494.5,5.20843e-05,0,9888,"1.00","None"
83,"COMPLETED","Aurora","Aurora","2137-2351:2356-2357:2362-3758:5082-5098",58000.2,58000.2,58000.2,62400.2,5.20843e-05,0,4400,"1.00","None"
84,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1076-1109:1112-1332",58163.3,58163.3,58163.3,59985.3,5.20843e-05,0,1821.95,"1.00","None"
85,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1333-1502",59262.4,59262.4,59262.4,60008.7,5.20843e-05,0,746.341,"1.00","None"
