JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
2608,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","259-263:300-329:1144-1159",21301.9,21301.9,57762.1,58464.5,5.20843e-05,36460.3,702.439,"1.00","None"
2609,"COMPLETED","Andes","Andes","232-234:350-529",21335.8,21335.8,198400,205250,5.20843e-05,177064,6850,"1.00","None"
2610,"COMPLETED","Aurora","Aurora","752-875:948-1024:1026-1063:2049-2051",21373.3,21373.3,21373.3,23053.3,5.20843e-05,0,1680,"1.00","None"
2611,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","118-148:258:2396:2418-2430:2461-2467:2626-2651:2673-2696:2708-2723:2726-2731:2752-2757:2759-2765:2804-2809:2905-2934",21452.2,21452.2,22969.9,23943.3,5.20843e-05,1517.61,973.469,"1.00","None"
2612,"COMPLETED","Aurora","Aurora","265-351:393-416:876-947:1064-1075",21461.6,21461.6,21461.6,22021.6,5.20843e-05,0,560,"1.00","None"
2613,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1353-1364:1410-1416:1603-1678:1765-1783:1877:2015-2029:2089-2095:2193-2201",21465.8,21465.8,22990.8,24203,5.20843e-05,1524.99,1212.24,"1.00","None"
2614,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","134-151:246-257:259-320:542:575-587:769-771:778:786-801:826-840:843-846:914-922:929-946:948:953-954:969-971:977-989:1082-1104:1147-1151:1164-1171:1256-1258:1299-1300:1306-1307:1309-1314",21473.1,21473.1,112583,114229,5.20843e-05,91109.6,1646.34,"1.00","None"
2615,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1199-1220:1304-1318:1320-1334",21539,21539,31908.2,36320.4,5.20843e-05,10369.2,4412.2,"1.00","None"
2616,"COMPLETED","Aurora","Aurora","1-200:258",21554.4,21554.4,21554.4,23146.4,5.20843e-05,0,1592,"1.00","None"
2617,"COMPLETED","Aurora","Aurora","201-221:256-257:259-264:352-392:432-453:542",21599,21599,21599,22143,5.20843e-05,0,544,"1.00","None"
2618,"COMPLETED","Frontier","Frontier","1-142:258:5248-5282",21685.1,21685.1,21685.1,22403.8,5.20843e-05,0,718.713,"1.00","None"
2619,"COMPLETED","Frontier","Frontier","143-225:442-541:543-593:1025:1110-1111",21737.8,21737.8,21737.8,22199.1,5.20843e-05,0,461.263,"1.00","None"
2620,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","491-499:637-642:695-698:743-751:756-763:772-777:779-785:802-820:822-825:841-842:847:900-922:929-946:948:953-954:969-971:977-1024:1026-1035",21770.3,21770.3,90543.7,91312,5.20843e-05,68773.4,768.293,"1.00","None"
2621,"COMPLETED","Aurora","Aurora","454-479:712-751:1076-1103:1106-1109:1112-1229:2352-2355:2358-2361",21783.9,21783.9,21783.9,22095.9,5.20843e-05,0,312,"1.00","None"
2622,"COMPLETED","Aurora","Aurora","222-255:417-431:512-541:543-691:1025:1104-1105:1110-1111",21810.1,21810.1,21810.1,22642.1,5.20843e-05,0,832,"1.00","None"
2623,"COMPLETED","Aurora","Aurora","480-511:692-711:1230-1301",22006.7,22006.7,22006.7,22486.7,5.20843e-05,0,480,"1.00","None"
2624,"COMPLETED","Frontier","Frontier","594-719",22014.9,22014.9,22014.9,23044.7,5.20843e-05,0,1029.8,"1.00","None"
2625,"COMPLETED","Andes","Andes","614-631:651-695",22102.4,22102.4,24500.1,28300.1,5.20843e-05,2397.72,3800,"1.00","None"
2626,"COMPLETED","Frontier","Frontier","720-875",22135.2,22135.2,22135.2,24656.1,5.20843e-05,0,2520.86,"1.00","None"
2627,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","491-499:539-541:543-574:588-621:637-642:674-687:695-698:708-712:743-768:772-777:779-785:802-820:822-825:841-842:847:900-913:1110-1111:1239-1244:1250-1255:1367-1368:1399-1413",22155.8,22155.8,109400,110453,5.20843e-05,87244,1053.66,"1.00","None"
2628,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1407:1418-1435:1495-1527:1784-1850:2202-2228:2237-2241",22169.3,22169.3,23129,25810.6,5.20843e-05,959.674,2681.63,"1.00","None"
