JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
24,"COMPLETED","Perlmutter-Phase-2","Aurora","4012-4096:4104-5081:5099-5148:8193-8206:10268-10302",47832.1,47832.1,47832.1,53240.1,0.00752827,0,5408,"0.00:0.86:0.00:0.85:0.42:0.70","None"
25,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1005-1024:1026-1109:1112-1518:2049-2051:2358-2361",48147.6,48147.6,48147.6,64274.2,0.00740453,0,16126.5,"0.79:0.82:0.00:0.85:0.80:0.89","None"
26,"COMPLETED","Aurora","Aurora","5149-8118",48640.9,48640.9,48640.9,52800.9,0.00606853,0,4160,"0.00:0.68:0.00:0.67:0.00:0.31","None"
27,"COMPLETED","Perlmutter-Phase-1","Frontier","3549-4096:4104-4282:8193-8206",48929.3,48929.3,48929.3,58562.2,0.0210494,0,9632.9,"0.00:0.65:0.00:0.76:0.71:0.00","None"
28,"COMPLETED","Frontier","Frontier","4283-4896",51021.4,51021.4,51021.4,57532.8,0.0139971,0,6511.32,"0.00:0.78:0.00:0.85:0.71:0.00","None"
29,"COMPLETED","Aurora","Frontier","4897-5087:5097-5247:5283-6400",51187.9,51187.9,51187.9,57248.7,0.00690353,0,6060.79,"0.00:0.78:0.00:0.81:0.40:0.66","None"
30,"COMPLETED","Perlmutter-Phase-1","Andes","1-681",51338,51338,51338,88488,0.0106505,0,37150,"0.80:0.76:0.00:0.76:0.69:0.79","None"
31,"COMPLETED","Perlmutter-Phase-2","Aurora","544-1024:1026-1103:1106-1109:1112-1419:2049-2051:2352-2355:2358-2361",51774.8,51774.8,51774.8,56046.8,0.0176495,0,4272,"0.00:0.84:0.00:0.78:0.71:0.69","None"
32,"COMPLETED","Frontier","Aurora","1420-2048:2052-2351:2356-2357:2362-3696:4097-4103:5082-5098",52290.6,52290.6,52290.6,55922.6,0.00728635,0,3632,"0.00:0.68:0.00:0.68:0.00:0.00","None"
33,"COMPLETED","Perlmutter-Phase-1","Frontier","1-1294:2049-2051:2358-2361:5248-5282",52359.2,52359.2,52359.2,60586.8,0.00968039,0,8227.65,"0.00:0.75:0.00:0.86:0.44:0.65","None"
34,"COMPLETED","Frontier","Aurora","3697-4011:5149-5503",52976.4,52976.4,52976.4,58520.4,0.0113535,0,5544,"0.33:0.83:0.00:0.82:0.71:0.80","None"
35,"COMPLETED","Aurora","Aurora","1-290:536:542",53532.1,53532.2,53532.2,61636.2,0.0280651,0,8104,"0.00:0.88:0.00:0.75:0.80:0.00","None"
36,"COMPLETED","Frontier","Frontier","1295-2048:2052-2357:2362-2398:4097-4103:5088-5096",55748.6,55748.6,55748.6,63987,0.00601853,0,8238.38,"0.00:0.76:0.00:0.84:0.39:0.00","None"
37,"COMPLETED","Aurora","Aurora","291-535:537-541:543-2335:2352-2355:2358-2361:4097-4103",57606.5,57606.5,57606.5,61110.5,0.00944308,0,3504,"0.00:0.95:0.00:0.84:0.00:0.00","None"
38,"COMPLETED","Aurora","Aurora","2336-2351:2356-2357:2362-3521:5082-5098",58000.2,58000.2,58000.2,62280.2,0.00702753,0,4280,"0.00:0.90:0.00:0.78:0.35:0.00","None"
39,"COMPLETED","Perlmutter-Phase-1","Frontier","2399-3419",59262.4,59262.4,59262.4,65119.4,0.00469353,0,5856.97,"0.00:0.80:0.00:0.81:0.71:0.00","None"
40,"COMPLETED","Aurora","Perlmutter-Phase-2","1-741:1025:1110-1111",59463.3,59463.3,59463.3,70667.4,0.0102444,0,11204.1,"0.00:0.87:0.00:0.85:0.70:0.89","None"
41,"COMPLETED","Perlmutter-Phase-2","Aurora","3522-3989",59943.3,59943.4,59943.4,65063.4,0.0135065,0,5120,"0.36:0.86:0.00:0.85:0.80:0.85","None"
42,"COMPLETED","Perlmutter-Phase-2","Frontier","3420-3826",60203.8,60203.9,60203.9,70770,0.0327735,0,10566.2,"0.38:0.85:0.00:0.85:0.85:0.85","None"
43,"COMPLETED","Aurora","Aurora","3990-4096:4104-4937:8193-8206",60344.1,60344.1,60344.1,65776.1,0.00438853,0,5432,"0.00:0.87:0.00:0.78:0.63:0.00","None"
44,"COMPLETED","Perlmutter-Phase-2","Aurora","1-988:1025:1104-1105:1110-1111",61665.3,61665.3,61665.3,66225.3,0.0190413,0,4560,"0.00:0.90:0.00:0.89:0.71:0.67","None"
45,"COMPLETED","Perlmutter-Phase-1","Aurora","989-1024:1026-1103:1106-1109:1112-2355:2358-2361:4097-4103:5082",62870.1,62870.1,62870.1,68286.1,0.0101214,0,5416,"0.00:0.89:0.00:0.88:0.45:0.67","None"
46,"COMPLETED","Aurora","Frontier","1-689:1025:1110-1111:5248-5282",63032.3,63032.3,63032.3,70155,0.0109415,0,7122.77,"0.00:0.87:0.00:0.88:0.71:0.82","None"
47,"COMPLETED","Perlmutter-Phase-1","Frontier","690-1024:1026-1109:1112-1294:2049-2051:2358-2361:3827-4096:4104-4706:8193-8206",63368.5,63368.5,63368.5,68935.9,0.00561035,0,5567.34,"0.00:0.87:0.00:0.88:0.44:0.00","None"
48,"COMPLETED","Perlmutter-Phase-1","Aurora","1-664:1025:1104-1105:1110-1111",66649.7,66649.7,66649.7,73761.7,0.0104363,0,7112,"0.00:0.94:0.00:0.90:0.90:0.00","None"
49,"COMPLETED","Perlmutter-Phase-2","Frontier","1-2706:4097-4103:5088-5096:5248-5282",70257.2,70257.2,70257.2,74462.2,0.0116284,0,4205.01,"0.00:0.91:0.00:0.91:0.00:0.42","None"
50,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-607:1025:1110-1111",71604.6,71604.6,71604.6,85802.6,0.0110891,0,14198,"0.39:0.95:0.00:0.89:0.89:0.98","None"
51,"COMPLETED","Perlmutter-Phase-1","Aurora","1-696:1025:1104-1105:1110-1111",84839.7,84839.7,84839.7,91543.7,0.00709953,0,6704,"0.45:0.97:0.00:0.97:0.89:0.88","None"
52,"COMPLETED","Frontier","Frontier","1-783:1025:1110-1111:5248-5282",86400,86400,86400,95088.9,0.0103615,0,8688.92,"0.00:0.89:0.00:0.98:0.71:0.00","None"
53,"COMPLETED","Aurora","Frontier","784-1024:1026-1109:1112-1270:2049-2051:2358-2361",90000,90000,90000,102508,0.00914353,0,12507.7,"0.00:0.96:0.00:0.96:0.89:0.00","None"
54,"COMPLETED","Perlmutter-Phase-2","Aurora","1-1730:2049-2051:2352-2355:2358-2361",97200,97200,97200,102896,0.00680453,0,5696,"0.00:0.97:0.00:0.96:0.00:0.80","None"
