JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
60,"COMPLETED","Frontier","Frontier","6315-7037",49455.7,49455.7,49455.7,55623.8,0.000621535,0,6168.06,"0.00:0.70:0.00:0.64:0.71:0.67","None"
61,"COMPLETED","Frontier","Aurora","4858-5081:5099-7024:10268-10302",49630,49630,49630,53022,0.000540352,0,3392,"0.00:0.68:0.00:0.00:0.66:0.00","None"
62,"COMPLETED","Frontier","Frontier","2652-3321:7038-7388",49777.6,49777.6,49777.6,56267.4,0.000572535,0,6489.87,"0.00:0.70:0.00:0.65:0.71:0.00","None"
63,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-604:1025:1110-1111",50038,50038,50038,68916,0.000661535,0,18878,"0.00:0.67:0.00:0.68:0.63:0.00","None"
64,"COMPLETED","Frontier","Aurora","7025-7517",50122.8,50122.8,50122.8,55674.8,0.000597535,0,5552,"0.00:0.72:0.00:0.69:0.71:0.00","None"
65,"COMPLETED","Andes","Perlmutter-Phase-2","724-1024:1026-1109:1112-1139:2049-2051:2358-2361",50212.4,50212.4,50212.4,64943,0.000628535,0,14730.6,"0.64:0.69:0.00:0.67:0.68:0.73","None"
66,"COMPLETED","Aurora","Aurora","7518-8192:8207-8817",51187.9,51187.9,51187.9,56059.9,0.000604535,0,4872,"0.00:0.65:0.00:0.24:0.64:0.63","None"
67,"COMPLETED","Perlmutter-Phase-1","Frontier","7389-8192:8207-8375",51245.2,51245.2,51245.2,60277.4,0.000611535,0,9032.18,"0.00:0.66:0.00:0.37:0.70:0.00","None"
68,"COMPLETED","Aurora","Aurora","1-1470:2049-2051:2352-2355:2358-2361",52110,52110,52110,58174,0.000639535,0,6064,"0.00:0.70:0.00:0.27:0.28:0.00","None"
69,"COMPLETED","Frontier","Perlmutter-Phase-2","1140-1656",52208.5,52208.5,52208.5,64937.1,0.00661553,0,12728.6,"0.63:0.67:0.00:0.66:0.65:0.71","None"
70,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","605-617",52359.2,52359.2,52359.2,55651.9,0.0124651,0,3292.68,"0.00:0.66:0.00:0.74:0.63:0.00","None"
71,"COMPLETED","Frontier","Aurora","1471-1688:8818-10095",52781.5,52781.5,52781.5,57237.5,0.00359853,0,4456,"0.00:0.65:0.00:0.31:0.34:0.00","None"
72,"COMPLETED","Aurora","Aurora","1689-2048:2052-2351:2356-2357:2362-2410:4097-4103:4858-5296:10268-10302",53532.1,53532.1,53532.1,59300.1,0.000638535,0,5768,"0.00:0.66:0.00:0.24:0.66:0.35","None"
