JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Frontier",0,0.00067879,256.377,419.429,0.00067879,256.377,163.051,"0.00:0.00:0.76:0.00:0.00:0.81","None"
2,"COMPLETED","Crux","Frontier",0,0.000684379,117.998,142.671,0.000684379,117.998,24.6722,"0.74:0.71:0.79:0.76:0.77:0.84","None"
3,"COMPLETED","Aurora","Frontier",0,0.000684379,84.7444,138.38,0.000684379,84.7437,53.6353,"0.00:0.84:0.88:0.00:0.00:0.93","None"
4,"COMPLETED","Andes","Andes",0,0.000683168,84.0007,186.001,0.000683168,84,102,"0.95:0.73:0.76:0.87:0.80:0.81","None"
5,"COMPLETED","Perlmutter-Phase-1","Aurora",0,0.000680955,0.000680955,192.693,0.000680955,0,192.692,"0.00:0.88:0.93:0.00:0.00:0.86","None"
6,"COMPLETED","Frontier","Frontier",0,0.000686492,67.5811,285.34,0.000686492,67.5804,217.759,"0.00:0.85:0.85:0.00:0.00:0.96","None"
7,"COMPLETED","Frontier","Frontier",0,0.000681112,387.247,467.7,0.000681112,387.247,80.4529,"0.00:0.00:0.85:0.00:0.00:0.89","None"
8,"COMPLETED","Frontier","Aurora",0,0.000683145,64.9045,107.02,0.000683145,64.9038,42.1154,"0.00:0.00:0.92:0.00:0.00:0.89","None"
9,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",0,0.000676568,0.000676568,614.401,0.000676568,0,614.4,"0.00:0.97:0.85:0.00:0.00:0.85","None"
10,"COMPLETED","Perlmutter-Phase-1","Frontier",0,0.000684379,117.998,156.616,0.000684379,117.998,38.6174,"0.77:0.77:0.75:0.73:0.84:0.85","None"
11,"COMPLETED","Aurora","Frontier",0,0.00068312,687.605,808.821,0.00068312,687.604,121.216,"0.00:0.83:0.89:0.00:0.00:0.93","None"
12,"COMPLETED","Perlmutter-Phase-1","Frontier",0,0.000688315,492.373,681.169,0.000688315,492.372,188.796,"0.00:0.87:0.86:0.00:0.00:0.93","None"
