JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Aurora",0,0.000254181,0.000254181,231.923,0.000254181,0,231.923,"0.96:0.96:0.70:0.89:0.76:0.40","None"
2,"COMPLETED","Frontier","Aurora",0,0.000254181,0.000254181,30.0003,0.000254181,0,30,"0.60:0.77:0.66:0.33:0.74:0.62","None"
3,"COMPLETED","Frontier","Aurora",0,0.000254181,0.000254181,203.943,0.000254181,0,203.942,"0.09:0.93:0.71:0.37:0.26:0.60","None"
4,"COMPLETED","Aurora","Frontier",0,0.000253169,0.000253169,95.4711,0.000253169,0,95.4708,"0.51:0.34:0.60:0.89:0.49:0.42","None"
5,"REJECTED","Frontier","Perlmutter-Phase-2",0,-1,-1,0.000253304,0.000253304,-1,-1,"0.19:0.05:0.19:0.27:0.88:0.89","Job requires GPU while System has none"
6,"REJECTED","Frontier","Crux",0,-1,-1,0.000254181,0.000254181,-1,-1,"0.71:0.27:0.98:0.64:0.32:0.48","Job requires more nodes than the System has"
7,"COMPLETED","Perlmutter-Phase-2","Andes",0,0.000253169,0.000253169,1272,0.000253169,0,1272,"0.96:0.13:0.67:0.66:0.24:0.38","None"
8,"COMPLETED","Aurora","Perlmutter-Phase-2",0,0.000253304,0.000253304,800.4,0.000253304,0,800.4,"0.74:0.33:0.25:0.69:0.79:1.00","None"
9,"REJECTED","Perlmutter-Phase-1","Andes",0,-1,-1,0.000253169,0.000253169,-1,-1,"0.85:0.06:0.41:0.77:0.25:0.27","Job requires more nodes than the System has"
10,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1",0,0.000253304,0.000253304,932.4,0.000253304,0,932.4,"0.64:0.61:0.42:0.71:0.98:0.80","None"
11,"REJECTED","Frontier","Andes",0,-1,-1,0.000253169,0.000253169,-1,-1,"0.85:0.24:0.21:0.14:0.63:0.49","Job requires more nodes than the System has"
12,"COMPLETED","Perlmutter-Phase-1","Crux",0,0.000254181,0.000254181,138,0.000254181,0,138,"0.68:0.78:0.88:0.06:0.65:0.37","None"
13,"REJECTED","Aurora","Perlmutter-Phase-2",0,-1,-1,0.000253304,0.000253304,-1,-1,"0.77:0.12:0.66:0.66:0.74:1.00","Job requires GPU while System has none"
14,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",0,0.000253304,0.000253304,1032,0.000253304,0,1032,"0.74:0.08:0.38:0.44:0.76:0.55","None"
15,"REJECTED","Perlmutter-Phase-1","Crux",0,-1,-1,0.000254181,0.000254181,-1,-1,"0.50:0.45:0.67:0.34:0.22:0.66","Job requires more nodes than the System has"
16,"COMPLETED","Frontier","Perlmutter-Phase-1",0,0.000253304,1032,1735.2,0.000253304,1032,703.2,"0.04:0.42:0.34:0.69:0.73:0.02","None"
17,"REJECTED","Perlmutter-Phase-2","Andes",0,-1,-1,0.000253169,0.000253169,-1,-1,"0.82:0.56:0.16:0.53:0.71:0.20","Job requires more nodes than the System has"
18,"COMPLETED","Aurora","Frontier",0,0.000253169,0.000253169,761.621,0.000253169,0,761.621,"0.45:0.63:0.72:0.88:0.35:0.23","None"
19,"COMPLETED","Crux","Frontier",0,0.000253169,0.000253169,169.488,0.000253169,0,169.487,"0.75:0.72:0.04:0.81:0.38:0.58","None"
20,"REJECTED","Frontier","Crux",0,-1,-1,0.000254181,0.000254181,-1,-1,"0.53:0.65:0.99:0.07:0.97:0.01","Job requires more nodes than the System has"
21,"COMPLETED","Frontier","Perlmutter-Phase-2",0,0.000253304,0.000253304,796.8,0.000253304,0,796.8,"0.21:0.55:0.10:0.01:0.03:0.71","None"
22,"REJECTED","Frontier","Perlmutter-Phase-2",0,-1,-1,0.000253304,0.000253304,-1,-1,"0.42:0.48:0.54:0.05:0.88:0.97","Job requires GPU while System has none"
23,"REJECTED","Perlmutter-Phase-2","Andes",0,-1,-1,0.000253169,0.000253169,-1,-1,"0.79:0.40:0.76:0.01:0.23:0.63","Job requires more nodes than the System has"
24,"COMPLETED","Aurora","Andes",0,0.000253169,1272,2380.8,0.000253169,1272,1108.8,"0.99:0.19:0.65:0.57:0.43:0.90","None"
25,"COMPLETED","Perlmutter-Phase-1","Aurora",681.197,681.197,681.197,902.736,0.000235244,0,221.538,"0.67:0.95:0.43:0.14:0.08:0.57","None"
26,"REJECTED","Perlmutter-Phase-2","Crux",1176.19,-1,-1,1176.19,0.000235244,-1,-1,"0.72:0.19:0.97:0.04:0.69:0.26","Job requires more nodes than the System has"
27,"COMPLETED","Aurora","Aurora",1288.63,1288.63,1288.63,1496.61,0.000234889,0,207.981,"0.60:0.93:0.82:0.25:0.83:0.58","None"
28,"REJECTED","Frontier","Crux",1583.05,-1,-1,1583.05,0.000234737,-1,-1,"0.16:0.43:0.78:0.36:0.58:0.08","Job requires more nodes than the System has"
29,"REJECTED","Perlmutter-Phase-1","Perlmutter-Phase-2",1640.55,-1,-1,1640.55,0.000234696,-1,-1,"0.23:0.32:0.49:0.59:0.41:0.94","Job requires GPU while System has none"
30,"REJECTED","Perlmutter-Phase-1","Perlmutter-Phase-2",2204.38,-1,-1,2204.38,0.000234696,-1,-1,"0.23:0.81:0.29:0.98:0.96:1.00","Job requires GPU while System has none"
31,"REJECTED","Perlmutter-Phase-2","Andes",2253.84,-1,-1,2253.84,0.000235244,-1,-1,"0.97:0.14:0.86:0.18:0.06:0.83","Job requires more nodes than the System has"
32,"COMPLETED","Perlmutter-Phase-1","Aurora",2340.19,2340.19,2340.19,2377.4,0.000235244,0,37.2115,"0.36:0.98:0.84:0.81:0.21:0.06","None"
33,"COMPLETED","Frontier","Frontier",2698.53,2698.53,2698.53,3315.34,0.000234889,0,616.806,"0.79:0.82:0.99:0.99:0.40:0.53","None"
34,"COMPLETED","Perlmutter-Phase-1","Aurora",2914.32,2914.32,2914.32,3082.5,0.000235244,0,168.173,"0.24:0.68:0.54:0.25:0.37:0.15","None"
35,"COMPLETED","Aurora","Frontier",3071.55,3071.55,3071.55,3724.83,0.000235244,0,653.278,"0.71:0.45:0.61:0.95:0.89:0.31","None"
36,"REJECTED","Frontier","Crux",4177.25,-1,-1,4177.25,0.000234737,-1,-1,"0.07:0.79:0.95:0.84:0.50:0.34","Job requires more nodes than the System has"
37,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2",5909.12,5909.12,5909.12,6815.12,0.000234696,0,906,"0.82:0.74:0.84:0.39:0.26:0.96","None"
38,"COMPLETED","Perlmutter-Phase-2","Frontier",6363.39,6363.39,6363.39,7420,0.000235244,0,1056.62,"0.24:0.06:0.65:0.80:0.37:0.31","None"
39,"COMPLETED","Perlmutter-Phase-1","Aurora",6843.45,6843.45,6843.45,6982.49,0.000235244,0,139.038,"0.48:0.64:0.26:0.57:0.51:0.31","None"
40,"REJECTED","Perlmutter-Phase-2","Andes",7169.16,-1,-1,7169.16,0.000235244,-1,-1,"0.90:0.37:0.15:0.16:0.57:0.40","Job requires more nodes than the System has"
41,"REJECTED","Aurora","Crux",7564.55,-1,-1,7564.55,0.000234889,-1,-1,"0.74:0.34:0.96:0.45:0.51:0.91","Job requires more nodes than the System has"
42,"COMPLETED","Perlmutter-Phase-2","Frontier",7996.94,7996.94,7996.94,8039.85,0.000235244,0,42.9082,"0.13:0.48:0.29:0.83:0.47:0.12","None"
43,"REJECTED","Frontier","Andes",8448.32,-1,-1,8448.32,0.000234889,-1,-1,"0.91:0.57:0.44:0.38:0.77:0.55","Job requires more nodes than the System has"
44,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2",8784,8784,8784,9613.2,0.000234696,0,829.2,"0.43:0.14:0.46:0.20:0.57:0.60","None"
45,"COMPLETED","Aurora","Frontier",8864.33,8864.33,8864.33,8942.64,0.000235244,0,78.3075,"0.41:0.08:0.51:0.77:0.70:0.77","None"
46,"COMPLETED","Crux","Andes",9480.89,9480.89,9480.89,9556.49,0.00023518,0,75.6,"0.97:0.30:0.35:0.07:0.10:0.68","None"
47,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2",9760.25,9760.25,9760.25,10492.2,0.000234696,0,732,"0.03:0.17:0.58:0.51:0.26:0.86","None"
48,"REJECTED","Andes","Crux",10745.1,-1,-1,10745.1,0.000234737,-1,-1,"0.68:0.40:0.90:0.39:0.29:0.76","Job requires more nodes than the System has"
49,"REJECTED","Perlmutter-Phase-1","Crux",15069,-1,-1,15069,0.000235244,-1,-1,"0.52:0.27:0.81:0.58:0.00:0.47","Job requires GPU while System has none"
50,"REJECTED","Frontier","Andes",20127,-1,-1,20127,0.000234889,-1,-1,"0.78:0.75:0.13:0.78:0.66:0.61","Job requires more nodes than the System has"
51,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1",25842.6,25842.6,25842.6,25902.6,0.000234696,0,60,"0.37:0.27:0.42:0.76:0.95:0.48","None"
52,"COMPLETED","Frontier","Perlmutter-Phase-1",29371.7,29371.7,29371.7,30132.5,0.000234839,0,760.8,"0.94:0.02:0.32:0.85:0.94:0.88","None"
53,"COMPLETED","Frontier","Aurora",30708.3,30708.3,30708.3,30920.6,0.000234839,0,212.308,"0.01:0.78:0.14:0.14:0.73:0.05","None"
54,"REJECTED","Aurora","Perlmutter-Phase-2",39113.8,-1,-1,39113.8,0.000235244,-1,-1,"0.70:0.27:0.58:0.34:0.35:0.94","Job requires GPU while System has none"
55,"REJECTED","Perlmutter-Phase-1","Crux",40109.4,-1,-1,40109.4,0.000235244,-1,-1,"0.76:0.77:0.99:0.54:0.60:0.73","Job requires more nodes than the System has"
56,"REJECTED","Aurora","Crux",40449.7,-1,-1,40449.7,0.000234889,-1,-1,"0.22:0.12:0.70:0.59:0.04:0.19","Job requires more nodes than the System has"
57,"COMPLETED","Frontier","Aurora",40961.7,40961.7,40961.7,41084,0.000234839,0,122.308,"0.07:0.96:0.60:0.91:0.58:0.52","None"
58,"REJECTED","Frontier","Andes",41289.9,-1,-1,41289.9,0.000234889,-1,-1,"0.95:0.51:0.68:0.64:0.87:0.31","Job requires more nodes than the System has"
59,"REJECTED","Frontier","Andes",41723.1,-1,-1,41723.1,0.000234889,-1,-1,"0.92:0.73:0.75:0.11:0.57:0.29","Job requires GPU while System has none"
60,"COMPLETED","Aurora","Perlmutter-Phase-2",41808,41808,41808,42776.4,0.000235244,0,968.4,"0.69:0.20:0.67:0.49:0.63:0.82","None"
61,"COMPLETED","Perlmutter-Phase-1","Aurora",42567.3,42567.3,42567.3,42773,0.000235244,0,205.673,"0.87:0.93:0.16:0.67:0.38:0.72","None"
62,"REJECTED","Perlmutter-Phase-1","Crux",42631.7,-1,-1,42631.7,0.000235244,-1,-1,"0.15:0.82:0.90:0.39:0.49:0.72","Job requires more nodes than the System has"
63,"COMPLETED","Andes","Perlmutter-Phase-2",42850,42850,42850,42914.8,0.000234839,0,64.8,"0.60:0.94:0.39:0.82:0.60:0.97","None"
64,"COMPLETED","Perlmutter-Phase-1","Andes",42907.6,42907.6,42907.6,44341.6,0.000235244,0,1434,"0.77:0.32:0.06:0.27:0.74:0.15","None"
65,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2",42928.4,42928.4,42928.4,43953.2,0.000234696,0,1024.8,"0.57:0.14:0.38:0.48:0.35:0.59","None"
66,"REJECTED","Frontier","Andes",43019.2,-1,-1,43019.2,0.000234889,-1,-1,"0.74:0.11:0.64:0.08:0.72:0.45","Job requires more nodes than the System has"
67,"COMPLETED","Perlmutter-Phase-1","Andes",43050.2,43050.2,44341.6,45361.6,0.000235244,1291.45,1020,"0.84:0.40:0.60:0.04:0.82:0.10","None"
68,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2",43065.1,43065.1,43065.1,43659.1,0.000234696,0,594,"0.10:0.41:0.20:0.54:0.64:0.94","None"
69,"REJECTED","Perlmutter-Phase-1","Andes",43200,-1,-1,43200,0.000241629,-1,-1,"0.78:0.18:0.40:0.51:0.06:0.01","Job requires GPU while System has none"
70,"COMPLETED","Frontier","Aurora",43200,43200,43200,43438.8,0.000241806,0,238.846,"0.77:0.96:0.82:0.74:0.94:0.58","None"
71,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",43200,43200,43200,44166,0.000241629,0,966,"0.53:0.14:0.42:0.42:0.83:0.44","None"
72,"REJECTED","Perlmutter-Phase-1","Andes",43200,-1,-1,43200,0.000241629,-1,-1,"0.92:0.49:0.20:0.86:0.74:0.82","Job requires more nodes than the System has"
73,"REJECTED","Aurora","Perlmutter-Phase-2",43200,-1,-1,43200,0.000241629,-1,-1,"0.59:0.37:0.27:0.60:0.38:0.75","Job requires GPU while System has none"
74,"REJECTED","Aurora","Perlmutter-Phase-2",43200,-1,-1,43200,0.000241629,-1,-1,"0.69:0.64:0.78:0.24:0.75:0.83","Job requires GPU while System has none"
75,"COMPLETED","Perlmutter-Phase-2","Aurora",43200,43200,43200,43387.8,0.000241806,0,187.788,"0.49:0.58:0.33:0.26:0.18:0.12","None"
76,"REJECTED","Frontier","Andes",43200,-1,-1,43200,0.000241629,-1,-1,"0.95:0.26:0.35:0.33:0.84:0.10","Job requires more nodes than the System has"
77,"COMPLETED","Frontier","Aurora",43200,43200,43200,43238.4,0.000241806,0,38.3654,"0.53:0.97:0.94:0.05:0.23:0.01","None"
78,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2",43333.1,43333.1,43333.1,44320.7,0.000234696,0,987.6,"0.82:0.16:0.09:0.37:0.01:0.92","None"
79,"REJECTED","Frontier","Andes",43342.3,-1,-1,43342.3,0.000234889,-1,-1,"0.91:0.35:0.58:0.42:0.83:0.22","Job requires more nodes than the System has"
80,"REJECTED","Aurora","Andes",43360.6,-1,-1,43360.6,0.000235244,-1,-1,"0.74:0.11:0.12:0.54:0.46:0.42","Job requires more nodes than the System has"
81,"COMPLETED","Perlmutter-Phase-1","Frontier",43381,43381,43381,44526.7,0.000235244,0,1145.65,"0.26:0.04:0.67:0.87:0.43:0.02","None"
82,"COMPLETED","Perlmutter-Phase-2","Andes",43457.1,43457.1,43457.1,43687.5,0.000235244,0,230.4,"0.98:0.23:0.65:0.64:0.37:0.45","None"
83,"COMPLETED","Aurora","Aurora",43538.6,43538.6,43538.6,43712.5,0.000234889,0,173.942,"0.66:0.85:0.62:0.32:0.23:0.64","None"
84,"COMPLETED","Frontier","Perlmutter-Phase-1",43543.2,43543.2,43543.2,43747.2,0.000234839,0,204,"0.48:0.07:0.30:0.41:0.88:0.48","None"
