JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
31,"COMPLETED","Crux","Crux","1-155",402.437,402.437,5942.05,7256.05,5.20843e-05,5539.61,1314,"1.00","None"
32,"COMPLETED","Frontier","Frontier","1401-1449",413.408,413.408,413.408,981.942,5.20843e-05,0,568.534,"1.00","None"
33,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","320-322",417.09,417.09,417.09,1464.03,5.20843e-05,0,1046.94,"1.00","None"
34,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","323-501",426.087,426.087,426.087,1509.76,5.20843e-05,0,1083.67,"1.00","None"
35,"COMPLETED","Aurora","Aurora","1409-1438:2046-2048:2052-2351:2356-2357:2362-2860:4097-4103:5082-5098",428.274,428.274,428.274,8316.27,5.20843e-05,0,7888,"1.00","None"
36,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","502-541:543-729:1025:1110-1111",441.148,441.148,441.148,1414.62,5.20843e-05,0,973.469,"1.00","None"
37,"COMPLETED","Frontier","Frontier","1450-1552",446.553,446.553,446.553,1572.89,5.20843e-05,0,1126.34,"1.00","None"
38,"COMPLETED","Crux","Crux","1-196",503.63,503.63,7256.05,7976.05,5.20843e-05,6752.42,720,"1.00","None"
39,"COMPLETED","Aurora","Aurora","2861-2981",504.088,504.088,504.088,1088.09,5.20843e-05,0,584,"1.00","None"
40,"COMPLETED","Aurora","Aurora","2982-4096:4104-4639:8193-8206",511.271,511.271,511.271,4255.27,5.20843e-05,0,3744,"1.00","None"
41,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","213-231:270-458:519-541:1483-1490",521.362,521.362,8761.47,10978.5,5.20843e-05,8240.11,2217.07,"1.00","None"
42,"COMPLETED","Frontier","Frontier","1553-1598",525.838,525.838,525.838,997.829,5.20843e-05,0,471.99,"1.00","None"
43,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","730-921",530.711,530.711,530.711,2165.4,5.20843e-05,0,1634.69,"1.00","None"
44,"COMPLETED","Crux","Crux","162-251",534.505,534.505,3386.05,6230.05,5.20843e-05,2851.55,2844,"1.00","None"
45,"COMPLETED","Frontier","Frontier","1599-1744",535.728,535.728,535.728,1436.8,5.20843e-05,0,901.073,"1.00","None"
46,"COMPLETED","Aurora","Aurora","4640-5081:5099-5188:10268-10302",567.323,567.323,567.323,5951.32,5.20843e-05,0,5384,"1.00","None"
47,"COMPLETED","Aurora","Aurora","5189-5395",577.685,577.685,577.685,1289.69,5.20843e-05,0,712,"1.00","None"
48,"COMPLETED","Aurora","Aurora","5396-5525",579.44,579.44,579.44,2003.44,5.20843e-05,0,1424,"1.00","None"
49,"COMPLETED","Crux","Crux","156-214",618.9,618.9,6230.05,6770.05,5.20843e-05,5611.15,540,"1.00","None"
50,"COMPLETED","Aurora","Aurora","1-8",637.854,637.854,637.854,989.854,5.20843e-05,0,352,"1.00","None"
51,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","213-257:259-391:542",643.616,643.616,10978.5,15390.7,5.20843e-05,10334.9,4412.2,"1.00","None"
52,"COMPLETED","Aurora","Aurora","9-117",650.416,650.416,650.416,1346.42,5.20843e-05,0,696,"1.00","None"
53,"COMPLETED","Aurora","Aurora","118-245:258:1575-1595:1833-2045:5526-5801",696.411,696.411,696.411,8120.41,5.20843e-05,0,7424,"1.00","None"
54,"COMPLETED","Crux","Crux","1-210",699.624,699.624,7976.05,8534.05,5.20843e-05,7276.43,558,"1.00","None"
55,"COMPLETED","Aurora","Aurora","5802-5831",715.961,715.961,715.961,1019.96,5.20843e-05,0,304,"1.00","None"
56,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","459-511",716.147,716.147,716.147,2362.49,5.20843e-05,0,1646.34,"1.00","None"
57,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","512-519:1025",731.237,731.237,731.237,3211.72,5.20843e-05,0,2480.49,"1.00","None"
58,"COMPLETED","Aurora","Aurora","5832-5886",743.374,743.374,743.374,999.374,5.20843e-05,0,256,"1.00","None"
59,"COMPLETED","Aurora","Aurora","5887-5892",750.756,750.756,750.756,2446.76,5.20843e-05,0,1696,"1.00","None"
60,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","520-541",752.549,752.549,752.549,3562.31,5.20843e-05,0,2809.76,"1.00","None"
61,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","922-1024:1026-1109:1112-1159:2049-2051:2358-2361",760.911,760.911,760.911,2193.56,5.20843e-05,0,1432.65,"1.00","None"
62,"COMPLETED","Andes","Andes","367-541:543-615",788.525,788.525,788.525,7138.53,5.20843e-05,0,6350,"1.00","None"
63,"COMPLETED","Aurora","Aurora","5893-6116",815.975,815.975,815.975,1071.98,5.20843e-05,0,256,"1.00","None"
64,"COMPLETED","Crux","Crux","1-69",829.959,829.959,8534.05,10658.1,5.20843e-05,7704.09,2124,"1.00","None"
65,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1160-2048:2052-2357:2362-2484",834.307,834.307,834.307,16501.7,5.20843e-05,0,15667.3,"1.00","None"
66,"COMPLETED","Frontier","Frontier","1745-1840",888.915,888.915,888.915,1511.08,5.20843e-05,0,622.169,"1.00","None"
67,"COMPLETED","Andes","Andes","616-699",895.938,895.938,895.938,5995.94,5.20843e-05,0,5100,"1.00","None"
68,"COMPLETED","Andes","Andes","1-164:258:312-541:543-683",927.242,927.242,7138.53,48238.5,5.20843e-05,6211.28,41100,"1.00","None"
69,"COMPLETED","Frontier","Frontier","1841-1972",968.521,968.521,968.521,1322.51,5.20843e-05,0,353.993,"1.00","None"
70,"COMPLETED","Aurora","Aurora","1-8:5832-5886:6117-6291",1014.37,1014.37,1014.37,2030.37,5.20843e-05,0,1016,"1.00","None"
71,"COMPLETED","Frontier","Frontier","998-1024:1026-1109:1112-1128:1401-1449:1553-1598:1973-3415:4097-4103:5088-5096",1026.54,1026.54,1026.54,6357.89,5.20843e-05,0,5331.35,"1.00","None"
72,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","145-257:259-319:542:2485-2489",1033.07,1033.07,1033.07,1639.19,5.20843e-05,0,606.122,"1.00","None"
73,"COMPLETED","Frontier","Frontier","3416-3554",1033.75,1033.75,1033.75,1773.92,5.20843e-05,0,740.167,"1.00","None"
74,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-793:1025:1110-1111",1040.56,1040.56,55188.6,68798.4,5.20843e-05,54148,13609.8,"1.00","None"
75,"COMPLETED","Frontier","Frontier","3555-3559",1056.24,1056.24,1056.24,3201.65,5.20843e-05,0,2145.41,"1.00","None"
76,"COMPLETED","Frontier","Frontier","3560-3640",1067.22,1067.22,1067.22,1893.21,5.20843e-05,0,825.983,"1.00","None"
77,"COMPLETED","Frontier","Frontier","3641-3682",1074.22,1074.22,1074.22,1653.48,5.20843e-05,0,579.261,"1.00","None"
78,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2490-2656",1079.89,1079.89,1079.89,3192.14,5.20843e-05,0,2112.24,"1.00","None"
79,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","502-541:543-729:1025:1110-1111:2748-2986",1080.51,1080.51,1414.62,14492.2,5.20843e-05,334.111,13077.6,"1.00","None"
80,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2657-2694",1152.2,1152.2,1152.2,4733.83,5.20843e-05,0,3581.63,"1.00","None"
81,"COMPLETED","Aurora","Aurora","1802-1832:2861-2981:5802-5813",1154.8,1154.8,1154.8,3034.8,5.20843e-05,0,1880,"1.00","None"
82,"COMPLETED","Crux","Crux","70-220",1180.43,1180.43,8534.05,9758.05,5.20843e-05,7353.62,1224,"1.00","None"
83,"COMPLETED","Frontier","Frontier","1-15:868-899:3683-3828:5248-5282",1194.03,1194.03,1194.03,2341.82,5.20843e-05,0,1147.79,"1.00","None"
84,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2695-2747",1205.81,1205.81,1205.81,1940.5,5.20843e-05,0,734.694,"1.00","None"
85,"COMPLETED","Frontier","Frontier","3829-3885",1215.9,1215.9,1215.9,2824.96,5.20843e-05,0,1609.06,"1.00","None"
86,"COMPLETED","Aurora","Aurora","5814-5831:5893-5916",1233.58,1233.58,1233.58,1817.58,5.20843e-05,0,584,"1.00","None"
87,"COMPLETED","Frontier","Frontier","3886-4017",1264.55,1264.55,1264.55,3635.23,5.20843e-05,0,2370.68,"1.00","None"
88,"COMPLETED","Frontier","Frontier","4018-4096:4104-4150:8193-8206",1272.61,1272.61,1272.61,1712.42,5.20843e-05,0,439.809,"1.00","None"
89,"COMPLETED","Aurora","Aurora","5917-6116:6292-6870",1275.28,1275.28,1275.28,8787.28,5.20843e-05,0,7512,"1.00","None"
90,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-156:158-501:542:730-1024:1026-1109:1112-1159:2049-2051:2358-2361:2485-2489:2695-2747:2987-3048",1278.26,1278.26,3074.86,18962.6,5.20843e-05,1796.6,15887.8,"1.00","None"
91,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2498-2694:2748-2807",1332.02,1332.02,14492.2,35173.8,5.20843e-05,13160.1,20681.6,"1.00","None"
92,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1160-1958",1381.06,1381.06,16501.7,33785.3,5.20843e-05,15120.6,17283.7,"1.00","None"
93,"COMPLETED","Andes","Andes","131-164",1398.75,1398.75,2011.42,3611.42,5.20843e-05,612.672,1600,"1.00","None"
94,"COMPLETED","Frontier","Frontier","919-997:1841-1972:4151-4184",1429.27,1429.27,1429.27,1869.08,5.20843e-05,0,439.809,"1.00","None"
95,"COMPLETED","Frontier","Frontier","4185-4286",1436.2,1436.2,1436.2,3731.79,5.20843e-05,0,2295.59,"1.00","None"
96,"COMPLETED","Frontier","Frontier","1599-1744:4287-4746",1449.15,1449.15,1449.15,9472.98,5.20843e-05,0,8023.84,"1.00","None"
97,"COMPLETED","Frontier","Frontier","4747-4748",1452.71,1452.72,1452.72,1860.34,5.20843e-05,0,407.628,"1.00","None"
98,"COMPLETED","Frontier","Frontier","4749-5087:5097-5247:5283-5410",1460.18,1460.18,1460.18,10964.3,5.20843e-05,0,9504.17,"1.00","None"
99,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","568-798",1490.11,1490.11,12274,13064.2,5.20843e-05,10783.8,790.244,"1.00","None"
100,"COMPLETED","Andes","Andes","83-130:258",1515.01,1515.01,2011.42,4061.42,5.20843e-05,496.408,2050,"1.00","None"
101,"COMPLETED","Andes","Andes","1-82",1553.2,1553.2,2011.42,5861.42,5.20843e-05,458.225,3850,"1.00","None"
102,"COMPLETED","Aurora","Aurora","9-117:1439-1493",1582.05,1582.05,1582.05,2726.05,5.20843e-05,0,1144,"1.00","None"
103,"COMPLETED","Crux","Crux","70-220:223-250",1622.16,1622.16,9758.05,11396.1,5.20843e-05,8135.89,1638,"1.00","None"
104,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-1159:2049-2051:2358-2361:2485-2497:2695-2747:2879-2894",1624.06,1624.06,18962.6,28513.6,5.20843e-05,17338.6,9551.02,"1.00","None"
105,"COMPLETED","Frontier","Frontier","900-918",1635.34,1635.34,1635.34,2021.51,5.20843e-05,0,386.174,"1.00","None"
106,"COMPLETED","Frontier","Frontier","1450-1515",1711.2,1711.2,1711.2,3674.25,5.20843e-05,0,1963.05,"1.00","None"
107,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","145-156",1717.11,1717.11,1717.11,2304.86,5.20843e-05,0,587.755,"1.00","None"
108,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","459-511:1503-1507",1724.7,1724.7,2362.49,3701.51,5.20843e-05,637.785,1339.02,"1.00","None"
109,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","213-257:259-542:799-1109:1112-1271:1414-1498",1762.9,1762.9,16093.5,28210.5,5.20843e-05,14330.6,12117.1,"1.00","None"
110,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","799-1024:1026-1028",1780.49,1780.49,12274,14030.1,5.20843e-05,10493.5,1756.1,"1.00","None"
111,"COMPLETED","Andes","Andes","165-257:259-311:542",1785.6,1785.6,2901.68,14151.7,5.20843e-05,1116.08,11250,"1.00","None"
112,"COMPLETED","Andes","Andes","318-541:543-555",1796.71,1796.71,48238.5,58288.5,5.20843e-05,46441.8,10050,"1.00","None"
113,"COMPLETED","Andes","Andes","1-164:258:293-317",1840.42,1840.42,48238.5,50588.5,5.20843e-05,46398.1,2350,"1.00","None"
114,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-916:1025:1110-1111",1841.42,1841.42,28513.6,42619.8,5.20843e-05,26672.2,14106.1,"1.00","None"
115,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1397",1846.91,1846.91,28737.4,41095.9,5.20843e-05,26890.5,12358.5,"1.00","None"
116,"COMPLETED","Aurora","Aurora","1494-1574:5189-5395:5814-5831:5893-5916:6871-7105",1883.81,1883.81,1883.81,9043.81,5.20843e-05,0,7160,"1.00","None"
117,"COMPLETED","Frontier","Frontier","919-997:1516-1552:1745-1820",1919.21,1919.21,1919.21,2616.47,5.20843e-05,0,697.259,"1.00","None"
118,"COMPLETED","Aurora","Aurora","7106-8192:8207-9685",1949.98,1949.99,1949.99,5221.99,5.20843e-05,0,3272,"1.00","None"
119,"COMPLETED","Aurora","Aurora","9686-9702",1951.35,1951.35,1951.35,3607.35,5.20843e-05,0,1656,"1.00","None"
120,"COMPLETED","Aurora","Aurora","9703-9925",1960.24,1960.24,1960.24,2312.24,5.20843e-05,0,352,"1.00","None"
121,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1959-2048:2052-2357:2362-2484:2808-2878",1962.19,1962.19,16501.7,31599.6,5.20843e-05,14539.5,15098,"1.00","None"
122,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","235-257:259-269:459-524:542:1025",1974.32,1974.32,5962.49,8245.42,5.20843e-05,3988.17,2282.93,"1.00","None"
123,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1483-1502",2004.06,2004.06,2004.06,4660.15,5.20843e-05,0,2656.1,"1.00","None"
124,"COMPLETED","Aurora","Aurora","1596-1801:5437-5525:5832-5886:6117-6291:9926-10267:10303-10525",2019.67,2019.67,2178.33,7954.33,5.20843e-05,158.654,5776,"1.00","None"
125,"COMPLETED","Aurora","Aurora","1-8:5396-5436",2041.32,2041.32,2041.32,2577.32,5.20843e-05,0,536,"1.00","None"
126,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","157",2098.18,2098.18,2098.18,3108.38,5.20843e-05,0,1010.2,"1.00","None"
127,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","158-257:259-356:542",2099.91,2099.91,2099.91,2871.34,5.20843e-05,0,771.429,"1.00","None"
128,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","157:2490-2522",2113.72,2113.72,3192.14,5543.16,5.20843e-05,1078.42,2351.02,"1.00","None"
129,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1029-1109:1112-1271",2147.23,2147.23,12274,16093.5,5.20843e-05,10126.7,3819.51,"1.00","None"
130,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-936:1025:1110-1111",2151.17,2151.17,41095.9,55188.6,5.20843e-05,38944.7,14092.7,"1.00","None"
131,"COMPLETED","Aurora","Aurora","10526-10620",2208.76,2208.76,2208.76,2528.76,5.20843e-05,0,320,"1.00","None"
132,"COMPLETED","Aurora","Aurora","246-257:259-1244:2049-2051:2352-2355:2358-2361",2216.85,2216.85,4078.73,11278.7,5.20843e-05,1861.88,7200,"1.00","None"
133,"COMPLETED","Aurora","Aurora","1322-1408:2982-3867",2245.3,2245.3,4255.27,8807.27,5.20843e-05,2009.98,4552,"1.00","None"
134,"COMPLETED","Crux","Crux","244-246",2275.57,2275.57,2275.57,2995.57,5.20843e-05,0,720,"1.00","None"
135,"COMPLETED","Andes","Andes","1-164:258:288-317:667-699",2331.36,2331.36,50588.5,52288.5,5.20843e-05,48257.2,1700,"1.00","None"
136,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","232-257:259-269:459-518:542:1025",2344.85,2344.85,8245.42,9518.59,5.20843e-05,5900.57,1273.17,"1.00","None"
137,"COMPLETED","Frontier","Frontier","1-15:868-918:1821-1972:3416-3554:3560-3828:4018-4096:4104-4184:4747-4748:5248-5282:5411-6410:8193-8206",2349.15,2349.15,2349.15,7830.68,5.20843e-05,0,5481.53,"1.00","None"
138,"COMPLETED","Aurora","Aurora","9703-9780",2367.1,2367.1,2367.1,3047.1,5.20843e-05,0,680,"1.00","None"
139,"COMPLETED","Frontier","Frontier","6411-6440",2373.63,2373.63,2373.63,2716.9,5.20843e-05,0,343.266,"1.00","None"
140,"COMPLETED","Aurora","Aurora","9781-9817",2400.66,2400.66,2400.66,3080.66,5.20843e-05,0,680,"1.00","None"
141,"COMPLETED","Aurora","Aurora","1-8:5396-5436:9828-9925:10526-10618",2437.81,2437.81,2577.32,3641.32,5.20843e-05,139.514,1064,"1.00","None"
142,"COMPLETED","Frontier","Frontier","6441-6651",2469.55,2469.55,2469.55,2920.08,5.20843e-05,0,450.536,"1.00","None"
143,"COMPLETED","Aurora","Aurora","5887-5892:9818-9821",2476.53,2476.53,2476.53,2764.53,5.20843e-05,0,288,"1.00","None"
144,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-156:258:357-381",2487.11,2487.11,2487.11,3074.86,5.20843e-05,0,587.755,"1.00","None"
145,"COMPLETED","Aurora","Aurora","9822-9827",2503.55,2503.56,2503.56,3967.56,5.20843e-05,0,1464,"1.00","None"
146,"COMPLETED","Aurora","Aurora","70-117:1439-1493:1802-1832:2861-2917",2537.93,2537.93,3034.8,3850.8,5.20843e-05,496.873,816,"1.00","None"
147,"COMPLETED","Frontier","Frontier","6652-6992",2559.46,2559.46,2559.46,10282.9,5.20843e-05,0,7723.48,"1.00","None"
148,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","917-1024:1026-1109:1112-1159:1959-2389",2595.65,2595.65,31599.6,47634.3,5.20843e-05,29004,16034.7,"1.00","None"
149,"COMPLETED","Aurora","Aurora","9-60",2614.79,2614.79,2726.05,3950.05,5.20843e-05,111.257,1224,"1.00","None"
150,"COMPLETED","Andes","Andes","165-257:259-287:542:556-664",2622.27,2622.27,51738.5,54788.5,5.20843e-05,49116.3,3050,"1.00","None"
151,"COMPLETED","Frontier","Frontier","919-997:1516-1552:1745-1820:6993-6997",2631.48,2631.48,2631.48,3200.02,5.20843e-05,0,568.534,"1.00","None"
152,"COMPLETED","Frontier","Frontier","6998-7108",2672.92,2672.92,2672.92,3123.46,5.20843e-05,0,450.536,"1.00","None"
153,"COMPLETED","Aurora","Aurora","1-8:61-117:1439-1493:1802-1832:2861-2917:2961-2981:5396-5436:5802-5813:5887-5892:9686-9821:9828-9925:10526-10552",2714.06,2714.06,3850.8,11418.8,5.20843e-05,1136.75,7568,"1.00","None"
154,"COMPLETED","Frontier","Frontier","6411-6440:7109-7173",2736.58,2736.58,2736.58,3766.38,5.20843e-05,0,1029.8,"1.00","None"
155,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","459-525:1025",2792.99,2792.99,3701.51,5962.49,5.20843e-05,908.525,2260.98,"1.00","None"
156,"COMPLETED","Aurora","Aurora","61-69",2960.76,2960.76,2960.76,3784.76,5.20843e-05,0,824,"1.00","None"
157,"COMPLETED","Frontier","Frontier","3829-3885:6441-6651:7174-7682",2962.54,2962.54,2962.54,10975.7,5.20843e-05,0,8013.11,"1.00","None"
158,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-212:258:543-567:1110-1111",3109.7,3109.7,12274,13744.7,5.20843e-05,9164.26,1470.73,"1.00","None"
159,"COMPLETED","Crux","Crux","1-63",3116.39,3116.39,10658.1,12098.1,5.20843e-05,7541.66,1440,"1.00","None"
160,"COMPLETED","Aurora","Aurora","2918-2960",3308.35,3308.35,3308.35,3972.35,5.20843e-05,0,664,"1.00","None"
161,"COMPLETED","Frontier","Frontier","919-997:1516-1552:1745-1820:3555-3559:6993-7015",3309.25,3309.25,3309.25,5422.48,5.20843e-05,0,2113.23,"1.00","None"
162,"COMPLETED","Frontier","Frontier","7016-7108:7683-8192:8207-8382",3324.61,3324.61,3324.61,9578.48,5.20843e-05,0,6253.87,"1.00","None"
163,"COMPLETED","Frontier","Frontier","1-15:868-918:1592-1598:1821-2048:2052-2357:2362-3554:3560-3828:4018-4184:4747-4748:5088-5096:5248-5282:5411-6410:7168-7173:8193-8206:8383-8767",3460.52,3460.52,7830.68,13912.9,5.20843e-05,4370.16,6082.24,"1.00","None"
164,"COMPLETED","Frontier","Frontier","8383-8608",3503.98,3503.98,3503.98,5445.57,5.20843e-05,0,1941.6,"1.00","None"
165,"COMPLETED","Aurora","Aurora","9-60:2918-2960:9822-9827:10553-10609",3791.99,3791.99,3972.35,5548.35,5.20843e-05,180.358,1576,"1.00","None"
166,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","157:2490-2691",3860.74,3860.74,5543.16,7894.18,5.20843e-05,1682.42,2351.02,"1.00","None"
167,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","157:2490-2694:3049-3067",4066.86,4066.86,7894.18,9712.54,5.20843e-05,3827.32,1818.37,"1.00","None"
168,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-539:542:1025:1062-1109:1112-1303",4116.47,4116.47,90178.8,103196,5.20843e-05,86062.4,13017.1,"1.00","None"
169,"COMPLETED","Aurora","Aurora","1245-1321",4205.14,4205.14,4205.14,4453.14,5.20843e-05,0,248,"1.00","None"
170,"COMPLETED","Aurora","Aurora","3868-3953",4292.57,4292.57,4292.57,4900.57,5.20843e-05,0,608,"1.00","None"
171,"COMPLETED","Aurora","Aurora","3954-4005",4327.57,4327.58,4327.58,5567.58,5.20843e-05,0,1240,"1.00","None"
172,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-212:258:543-798:1110-1111:1272-1413",4423.14,4423.14,13898.4,28737.4,5.20843e-05,9475.21,14839,"1.00","None"
173,"COMPLETED","Andes","Andes","165-257:259-311:542:684-702",4452.94,4452.94,14151.7,20101.7,5.20843e-05,9698.74,5950,"1.00","None"
174,"COMPLETED","Andes","Andes","83-164:258:312-352",4662.56,4662.56,4662.56,6412.56,5.20843e-05,0,1750,"1.00","None"
175,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","392-541:1025:1483-1499",4933.09,4933.09,10978.5,12229.8,5.20843e-05,6045.46,1251.22,"1.00","None"
176,"COMPLETED","Frontier","Frontier","1450-1461",4953.36,4953.36,4953.36,5296.62,5.20843e-05,0,343.266,"1.00","None"
