JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
44,"COMPLETED","Frontier","Frontier","2723-3564",874.95,874.95,874.95,6871.37,0.000273579,0,5996.42,"0.00:0.62:0.00:0.57:0.63:0.00","None"
45,"COMPLETED","Frontier","Aurora","127-139:258:455-535:537-541:543-547:1025:1104-1105:1110-1111:3164-3206:4581-4616:5015-5018",885.889,885.889,885.889,1645.89,0.000273579,0,760,"0.00:0.62:0.00:0.60:0.60:0.00","None"
46,"COMPLETED","Andes","Aurora","5019-5081:10268-10282",928.786,928.786,928.786,2672.79,0.000276579,0,1744,"0.58:0.61:0.55:0.60:0.58:0.59","None"
47,"COMPLETED","Frontier","Frontier","3565-3777",978.996,978.996,978.996,2137.52,0.000286535,0,1158.52,"0.00:0.57:0.00:0.55:0.59:0.00","None"
48,"COMPLETED","Perlmutter-Phase-2","Aurora","809-831",1030.4,1030.4,1030.4,1542.4,0.000278535,0,512,"0.58:0.60:0.56:0.59:0.58:0.58","None"
49,"COMPLETED","Frontier","Aurora","386-423:832-838:5099-6836:10283-10302",1059.92,1059.93,1059.93,7203.93,0.000244597,0,6144,"0.00:0.62:0.00:0.00:0.58:0.00","None"
50,"COMPLETED","Crux","Perlmutter-Phase-2","633-873",1154.8,1154.8,1154.8,3505.82,0.000274535,0,2351.02,"0.58:0.55:0.47:0.58:0.57:0.58","None"
51,"COMPLETED","Aurora","Perlmutter-Phase-1","156-188",1180.43,1180.43,1180.43,3617.02,0.000283535,0,2436.59,"0.57:0.57:0.55:0.59:0.58:0.56","None"
52,"COMPLETED","Frontier","Perlmutter-Phase-1","189-212",1192.04,1192.04,1192.04,2618.87,0.000279535,0,1426.83,"0.00:0.57:0.00:0.59:0.59:0.00","None"
53,"COMPLETED","Perlmutter-Phase-1","Andes","1-39",1192.24,1192.24,1192.24,10792.2,0.000277535,0,9600,"0.60:0.55:0.58:0.57:0.57:0.56","None"
54,"COMPLETED","Frontier","Frontier","3778-3846",1195.28,1195.28,1195.28,2375.25,0.000273579,0,1179.98,"0.00:0.57:0.00:0.59:0.59:0.00","None"
55,"COMPLETED","Andes","Perlmutter-Phase-1","213-257:259-430:542",1209.92,1209.92,1209.92,4853.82,0.000274535,0,3643.9,"0.54:0.57:0.48:0.58:0.58:0.57","None"
56,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-2",1231.64,1231.64,1231.64,2847.96,0.000276476,0,1616.33,"0.56:0.57:0.56:0.54:0.58:0.59","None"
57,"COMPLETED","Aurora","Aurora","424-454:2925-2955:4328-4493",1233.58,1233.58,1233.58,3081.58,0.000288535,0,1848,"0.00:0.58:0.00:0.50:0.54:0.00","None"
58,"COMPLETED","Aurora","Frontier","440-453",1275.28,1275.28,1275.28,3399.24,0.000273535,0,2123.96,"0.00:0.57:0.00:0.55:0.59:0.00","None"
59,"COMPLETED","Frontier","Frontier","454-541:543-615:1025:1110-1111:3847-3909",1351.48,1351.48,1351.48,1887.83,0.000290535,0,536.353,"0.00:0.53:0.00:0.48:0.59:0.00","None"
60,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","3-186:258:874-914",1374.61,1374.61,1374.61,2182.77,0.000276476,0,808.163,"0.54:0.56:0.43:0.54:0.58:0.58","None"
61,"COMPLETED","Perlmutter-Phase-1","Frontier","892-918:3910-4096:4104-4126:8193-8206",1523.15,1523.15,1523.15,2005.87,0.000274535,0,482.718,"0.00:0.58:0.00:0.55:0.59:0.00","None"
62,"COMPLETED","Aurora","Aurora","140-257:259-385:536:542:548",1582.05,1582.05,1582.05,2782.05,0.000289535,0,1200,"0.00:0.60:0.00:0.48:0.51:0.00","None"
63,"COMPLETED","Aurora","Frontier","919-1024:1026-1057:2049-2051",1622.16,1622.16,1622.16,2609.05,0.000278535,0,986.889,"0.00:0.58:0.00:0.56:0.58:0.00","None"
64,"COMPLETED","Andes","Aurora","127-139:258:455-535:537-541:543-547:549-741:799-830:1025:1104-1105:1110-1111",1701.98,1701.98,1701.98,7685.98,0.000277535,0,5984,"0.54:0.56:0.00:0.53:0.56:0.56","None"
65,"COMPLETED","Frontier","Frontier","616-709",1708.84,1708.84,1708.84,3618.26,0.000275535,0,1909.42,"0.00:0.58:0.00:0.56:0.58:0.00","None"
66,"COMPLETED","Perlmutter-Phase-1","Crux","30-138",1711.6,1711.6,1711.6,2341.6,0.000274712,0,630,"0.56:0.57:0.58:0.54:0.57:0.56","None"
67,"COMPLETED","Perlmutter-Phase-2","Aurora","1-126:742-798:831:2758-2924:2956-3206:4494-4616:5015-5018:6837-7577",1831.55,1831.55,1831.55,6527.55,0.000274535,0,4696,"0.00:0.58:0.00:0.47:0.57:0.52","None"
68,"COMPLETED","Perlmutter-Phase-2","Frontier","710-729:884-891:1058-1100",1833.93,1833.93,1833.93,2627.74,0.000277712,0,793.802,"0.55:0.54:0.44:0.54:0.57:0.56","None"
69,"COMPLETED","Perlmutter-Phase-1","Frontier","1101-1109:1112-1124:2358-2361:2714-2722:4127-4142",1880.05,1880.05,1880.05,3285.3,0.000275535,0,1405.24,"0.00:0.54:0.00:0.55:0.58:0.00","None"
70,"COMPLETED","Aurora","Frontier","4143-4203",1883.81,1883.81,1883.81,2763.43,0.000278712,0,879.619,"0.56:0.54:0.45:0.54:0.57:0.56","None"
71,"COMPLETED","Perlmutter-Phase-2","Frontier","454-541:543-615:1025:1110-1111:3847-3909:4204-4233",1888.57,1888.57,1888.57,12411.8,0.000278535,0,10523.2,"0.54:0.54:0.00:0.55:0.57:0.56","None"
72,"COMPLETED","Andes","Andes","40-49",1949.58,1949.58,1949.58,4649.58,0.000276712,0,2700,"0.58:0.52:0.49:0.53:0.55:0.56","None"
73,"COMPLETED","Perlmutter-Phase-1","Frontier","4234-5074",1959.9,1959.91,1959.91,8653.59,0.000274535,0,6693.68,"0.00:0.53:0.00:0.50:0.55:0.55","None"
74,"COMPLETED","Crux","Perlmutter-Phase-2","915-934",1960.24,1960.24,1960.24,2952.08,0.000278535,0,991.837,"0.56:0.53:0.47:0.55:0.54:0.56","None"
75,"COMPLETED","Perlmutter-Phase-2","Andes","50-77",1965.52,1965.52,1965.52,4615.52,0.000277712,0,2650,"0.58:0.52:0.49:0.54:0.53:0.55","None"
76,"COMPLETED","Andes","Perlmutter-Phase-2","935-1024:1026-1109:1112-1152:2049-2051:2358-2361",1971.93,1971.93,1971.93,2963.76,0.000273579,0,991.837,"0.55:0.53:0.38:0.54:0.53:0.55","None"
77,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","1-31:431-524:1025",2056.33,2056.33,2056.33,3175.85,0.000294535,0,1119.51,"0.54:0.53:0.36:0.55:0.55:0.53","None"
78,"COMPLETED","Perlmutter-Phase-2","Frontier","892-918:2571-2713:3910-4096:4104-4126:5075-5086:8193-8206",2137.23,2137.23,2137.23,14076.4,0.000278535,0,11939.2,"0.51:0.54:0.00:0.51:0.55:0.53","None"
79,"COMPLETED","Aurora","Aurora","7578-8192:8207-8317",2208.76,2208.76,2208.76,9288.76,0.000296535,0,7080,"0.00:0.55:0.00:0.44:0.51:0.00","None"
80,"COMPLETED","Aurora","Aurora","8318-8447",2216.85,2216.85,2216.85,2528.85,0.000295535,0,312,"0.00:0.53:0.00:0.45:0.49:0.00","None"
81,"COMPLETED","Aurora","Perlmutter-Phase-2","3-186:258:874-914:1153-1158",2245.3,2245.3,2245.3,3035.09,0.000277535,0,789.796,"0.55:0.50:0.34:0.51:0.53:0.55","None"
82,"COMPLETED","Aurora","Aurora","8448-8677",2275.57,2275.57,2275.57,3163.57,0.000296535,0,888,"0.00:0.53:0.00:0.46:0.51:0.00","None"
83,"COMPLETED","Frontier","Frontier","3565-3668",2293.38,2293.38,2293.38,2786.82,0.000276535,0,493.445,"0.53:0.50:0.46:0.52:0.54:0.53","None"
84,"COMPLETED","Frontier","Frontier","730-883:3669-3723:5248-5254",2419.49,2419.49,2419.49,2934.39,0.000276535,0,514.899,"0.00:0.52:0.00:0.54:0.55:0.00","None"
85,"COMPLETED","Perlmutter-Phase-2","Crux","1-161",2526.72,2526.72,2526.72,5082.72,0.000280535,0,2556,"0.54:0.51:0.60:0.52:0.54:0.53","None"
86,"COMPLETED","Aurora","Frontier","3724-3818",2537.93,2537.93,2537.93,3235.19,0.000290535,0,697.259,"0.54:0.51:0.40:0.52:0.54:0.53","None"
87,"COMPLETED","Perlmutter-Phase-1","Frontier","3819-3846:5087:5097-5247:5283-5288",2551.42,2551.42,2551.42,2937.59,0.000276535,0,386.174,"0.00:0.52:0.00:0.54:0.54:0.00","None"
88,"COMPLETED","Aurora","Andes","78-300:542",2614.79,2614.79,2614.79,7514.79,0.000281535,0,4900,"0.55:0.50:0.32:0.51:0.53:0.53","None"
89,"COMPLETED","Andes","Frontier","710-729:884-891:919-1024:2049",2833.77,2833.77,2833.77,3509.57,0.000277712,0,675.805,"0.45:0.52:0.29:0.52:0.54:0.53","None"
90,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-186:258:874-1024:1026-1109:1112-2274:2358-2361",3114.04,3114.04,3114.04,15879.3,0.000281535,0,12765.3,"0.00:0.50:0.00:0.00:0.54:0.54","None"
91,"COMPLETED","Aurora","Aurora","140-257:259-344:536:542",3116.39,3116.39,3116.39,3644.39,0.000288535,0,528,"0.00:0.54:0.00:0.46:0.50:0.00","None"
92,"COMPLETED","Perlmutter-Phase-2","Frontier","730-809:5248-5254",3124.4,3124.4,3124.4,3521.31,0.000277889,0,396.901,"0.44:0.52:0.40:0.52:0.55:0.42","None"
93,"COMPLETED","Aurora","Frontier","810-831",3308.35,3308.35,3308.35,3973.42,0.000275712,0,665.077,"0.45:0.53:0.45:0.55:0.55:0.42","None"
94,"COMPLETED","Andes","Frontier","440-453:710-809:832-839:5248-5254",3549.36,3549.36,3549.36,4514.8,0.000277535,0,965.435,"0.44:0.53:0.29:0.55:0.56:0.44","None"
95,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-31:156-200",3721.24,3721.24,3721.24,4599.29,0.000286499,0,878.049,"0.00:0.50:0.00:0.56:0.50:0.00","None"
96,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","201-212:431-541:543-670:1025:1110-1111",3721.43,3721.43,3721.43,4994.6,0.000293535,0,1273.17,"0.00:0.47:0.00:0.55:0.50:0.00","None"
97,"COMPLETED","Frontier","Frontier","616-709:840-891:919-1024:1026-1109:1112-1124:2049-2051:2358-2361:2714-2722:3565-3846:4127-4203:5087:5097-5247:5283-5492",3757.51,3757.51,3757.51,12972.1,0.000291535,0,9214.54,"0.00:0.51:0.00:0.38:0.57:0.00","None"
98,"COMPLETED","Andes","Aurora","140-257:259-334:536:542",3901.13,3901.13,3901.13,5389.13,0.000273476,0,1488,"0.43:0.54:0.32:0.49:0.52:0.45","None"
99,"COMPLETED","Perlmutter-Phase-2","Aurora","335-338",4058.43,4058.43,4058.43,5346.43,0.000283535,0,1288,"0.44:0.53:0.44:0.49:0.53:0.45","None"
100,"COMPLETED","Frontier","Aurora","339-385:424-454:548:839-860:2925-2934",4091.06,4091.06,4091.06,4395.06,0.000283535,0,304,"0.45:0.53:0.29:0.49:0.52:0.44","None"
101,"COMPLETED","Frontier","Frontier","810-831:5493-5637",4096.33,4096.33,4096.33,4439.6,0.000276535,0,343.266,"0.00:0.54:0.00:0.50:0.54:0.00","None"
102,"COMPLETED","Andes","Aurora","2935-2944",4116.47,4116.47,4116.47,4620.47,0.000275535,0,504,"0.47:0.52:0.47:0.48:0.51:0.44","None"
103,"COMPLETED","Aurora","Aurora","2945-2955:4155-4280",4205.14,4205.14,4205.14,5357.14,0.000323535,0,1152,"0.00:0.54:0.00:0.43:0.49:0.00","None"
104,"COMPLETED","Aurora","Aurora","4281-4313",4292.57,4292.57,4292.57,4572.57,0.000295535,0,280,"0.00:0.54:0.00:0.42:0.45:0.00","None"
105,"COMPLETED","Frontier","Frontier","5638-6859",4321.76,4321.76,4321.76,10661.5,0.000285535,0,6339.69,"0.00:0.52:0.00:0.43:0.52:0.31","None"
106,"COMPLETED","Aurora","Aurora","4314-4349",4327.57,4327.58,4327.58,4847.58,0.000277535,0,520,"0.00:0.53:0.00:0.50:0.50:0.00","None"
107,"COMPLETED","Perlmutter-Phase-1","Aurora","1708-1754",4392.84,4392.84,4392.84,5088.84,0.000274535,0,696,"0.00:0.56:0.00:0.50:0.50:0.00","None"
108,"COMPLETED","Frontier","Aurora","339-385:424-454:548:839-860:1755-2048:2052-2351:2356-2357:2362-2518:4097-4103:5082-5098",4695.18,4695.18,4695.18,12487.2,0.000274476,0,7792,"0.00:0.55:0.00:0.47:0.49:0.42","None"
109,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-31:156-200:671-846",4787.5,4787.5,4787.5,5467.99,0.000291535,0,680.488,"0.00:0.49:0.00:0.51:0.44:0.00","None"
110,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","32-155:201-284:542",5050.69,5050.69,5050.69,7662.89,0.000285535,0,2612.2,"0.00:0.54:0.00:0.58:0.51:0.00","None"
111,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","285-431",5082.24,5082.24,5082.24,8792,0.000280535,0,3709.76,"0.00:0.54:0.00:0.55:0.50:0.00","None"
112,"COMPLETED","Perlmutter-Phase-2","Aurora","1708-1754:2519-2757:2925-2944:4281-4493:5019-5081:8318-9794:10268-10282",5166.01,5166.01,5166.01,9878.01,0.000275535,0,4712,"0.00:0.50:0.00:0.00:0.45:0.31","None"
113,"COMPLETED","Frontier","Frontier","440-453:710-749:5248-5254",5297.43,5297.43,5297.43,5705.06,0.000290535,0,407.628,"0.00:0.43:0.00:0.43:0.50:0.00","None"
114,"COMPLETED","Andes","Crux","1-132",5592.69,5592.69,5592.69,6420.69,0.000277579,0,828,"0.46:0.51:0.60:0.56:0.49:0.45","None"
115,"COMPLETED","Aurora","Perlmutter-Phase-1","1-31:156-200:432-446",5623.73,5623.73,5623.73,10738.4,0.000283535,0,5114.63,"0.00:0.51:0.00:0.57:0.50:0.00","None"
116,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","447-541:543-697:1025:1110-1111",6256.87,6256.87,6256.87,8122.72,0.000288535,0,1865.85,"0.00:0.45:0.00:0.54:0.50:0.00","None"
117,"COMPLETED","Frontier","Frontier","440-453:710-839:1125-1839:5248-5254",6287.41,6287.41,6287.41,14429.2,0.000280535,0,8141.84,"0.00:0.51:0.00:0.44:0.54:0.42","None"
118,"COMPLETED","Frontier","Aurora","1-86",7826.21,7826.21,7826.21,8226.21,0.000290535,0,400,"0.00:0.62:0.00:0.47:0.55:0.00","None"
119,"COMPLETED","Frontier","Aurora","1-146:258",8915.28,8915.28,8915.28,10315.3,0.000286535,0,1400,"0.00:0.62:0.00:0.53:0.57:0.00","None"
120,"COMPLETED","Crux","Aurora","147-154",9369.2,9369.2,9369.2,10857.2,0.000278535,0,1488,"0.56:0.66:0.64:0.60:0.56:0.45","None"
121,"COMPLETED","Perlmutter-Phase-2","Aurora","155-257:259-338:386-423:455-547:549-838:861-1707:2049-2051:2352-2355:2358-2361:2758-2924:2945-3446",9633.8,9633.8,9633.8,13521.8,0.000289535,0,3888,"0.00:0.66:0.00:0.00:0.55:0.31","None"
122,"COMPLETED","Perlmutter-Phase-1","Aurora","1708-1754:2519-2701",9882.51,9882.51,9882.51,11610.5,0.000278535,0,1728,"0.55:0.66:0.60:0.60:0.56:0.45","None"
123,"COMPLETED","Frontier","Aurora","1-95",16828,16828,16828,17892,0.000293535,0,1064,"0.00:0.72:0.00:0.57:0.71:0.00","None"
124,"COMPLETED","Aurora","Aurora","1-244:258",19669.7,19669.7,19669.7,19925.7,0.000292535,0,256,"0.00:0.77:0.00:0.58:0.65:0.00","None"
125,"COMPLETED","Crux","Aurora","1-253:258:536",26461.9,26461.9,26461.9,27493.9,0.000278535,0,1032,"0.56:0.75:0.60:0.62:0.70:0.65","None"
126,"COMPLETED","Aurora","Aurora","1-1225:2049-2051:2352-2355:2358-2361",29739,29739,29739,33771,0.000279535,0,4032,"0.00:0.75:0.00:0.59:0.70:0.63","None"
127,"COMPLETED","Perlmutter-Phase-1","Aurora","1-181:258",36315.3,36315.3,36315.3,37067.3,0.000278535,0,752,"0.57:0.75:0.60:0.63:0.70:0.65","None"
128,"COMPLETED","Perlmutter-Phase-1","Aurora","1-63",38639.3,38639.3,38639.3,39543.3,0.000279535,0,904,"0.00:0.76:0.00:0.64:0.71:0.00","None"
129,"COMPLETED","Perlmutter-Phase-2","Aurora","64-217:258",39101.4,39101.4,39101.4,40189.4,0.000280535,0,1088,"0.59:0.73:0.62:0.61:0.69:0.64","None"
130,"COMPLETED","Perlmutter-Phase-1","Aurora","218-257:259-431:536:542",39144.1,39144.1,39144.1,40048.1,0.000274535,0,904,"0.00:0.75:0.00:0.64:0.71:0.00","None"
131,"COMPLETED","Andes","Aurora","432-535:537-541:543-992:1025:1104-1105:1110-1111",39241.2,39241.2,39241.2,45137.2,0.000278579,0,5896,"0.54:0.74:0.00:0.60:0.70:0.65","None"
132,"COMPLETED","Crux","Aurora","1-116",40343.9,40343.9,40343.9,41551.9,0.000281519,0,1208,"0.57:0.74:0.61:0.62:0.70:0.64","None"
133,"COMPLETED","Crux","Aurora","117-203:258",40348.4,40348.4,40348.4,40692.4,0.000275535,0,344,"0.60:0.72:0.64:0.61:0.69:0.64","None"
134,"COMPLETED","Frontier","Frontier","5248-5281",40421.9,40421.9,40421.9,42181.2,0.000289535,0,1759.24,"0.00:0.67:0.00:0.57:0.71:0.00","None"
135,"COMPLETED","Aurora","Aurora","204-257:259-431:536:542:993-1024:1026-1103:1106-1109:1112-2386:4097-4103:5082-5098",40631.8,40631.8,40631.8,44167.8,0.000274535,0,3536,"0.00:0.73:0.00:0.00:0.70:0.61","None"
136,"COMPLETED","Aurora","Aurora","117-203:258:2387-2521",41474.7,41474.7,41474.7,43058.7,0.000292535,0,1584,"0.00:0.70:0.00:0.55:0.64:0.00","None"
137,"COMPLETED","Andes","Frontier","1-218:258:5282",41565.3,41565.3,41565.3,42251.8,0.000277579,0,686.532,"0.56:0.68:0.60:0.62:0.69:0.64","None"
138,"COMPLETED","Aurora","Frontier","219-257:259-357:542",41587.5,41587.5,41587.5,43132.2,0.000277535,0,1544.7,"0.60:0.67:0.62:0.61:0.68:0.64","None"
139,"COMPLETED","Crux","Frontier","358-541:543-583:1025:1110-1111",41663.5,41663.5,41663.5,43583.7,0.000278519,0,1920.14,"0.58:0.68:0.62:0.62:0.68:0.65","None"
140,"COMPLETED","Perlmutter-Phase-1","Frontier","584-590",41703.6,41703.6,41703.6,42293.6,0.000287535,0,589.988,"0.00:0.63:0.00:0.63:0.64:0.00","None"
141,"COMPLETED","Perlmutter-Phase-2","Aurora","1-116:2522-4096:4104-4128:8193-8206",41859.5,41859.5,41859.5,45963.5,0.000277535,0,4104,"0.00:0.68:0.00:0.00:0.68:0.61","None"
142,"COMPLETED","Frontier","Frontier","591-749",42073.6,42073.6,42073.6,44347.7,0.000286579,0,2274.14,"0.00:0.57:0.00:0.57:0.69:0.00","None"
143,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-30",42206.8,42206.8,42206.8,44533.6,0.000290535,0,2326.83,"0.00:0.60:0.00:0.63:0.63:0.00","None"
144,"COMPLETED","Perlmutter-Phase-1","Frontier","1-69:5248-5282",42429.2,42429.2,42429.2,43566.3,0.000275535,0,1137.07,"0.00:0.64:0.00:0.63:0.70:0.00","None"
