JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
54,"COMPLETED","Crux","Crux","1-126:129-212",349.812,349.812,7957.03,8515.03,5.20843e-05,7607.21,558,"1.00","None"
55,"COMPLETED","Aurora","Aurora","1409-1438",357.981,357.981,357.981,661.981,5.20843e-05,0,304,"1.00","None"
56,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","459-511",358.073,358.073,358.073,2004.41,5.20843e-05,0,1646.34,"1.00","None"
57,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","512-519:1025",365.618,365.618,365.618,2846.11,5.20843e-05,0,2480.49,"1.00","None"
58,"COMPLETED","Aurora","Aurora","6312-6366",371.687,371.687,371.687,627.687,5.20843e-05,0,256,"1.00","None"
59,"COMPLETED","Aurora","Aurora","6367-6372",375.378,375.378,375.378,2071.38,5.20843e-05,0,1696,"1.00","None"
60,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","520-541",376.275,376.275,376.275,3186.03,5.20843e-05,0,2809.76,"1.00","None"
61,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","922-1024:1026-1109:1112-1159:2049-2051:2358-2361",380.455,380.455,380.455,1813.11,5.20843e-05,0,1432.65,"1.00","None"
62,"COMPLETED","Andes","Andes","367-541:543-615",394.262,394.262,394.262,6744.26,5.20843e-05,0,6350,"1.00","None"
63,"COMPLETED","Aurora","Aurora","6373-6596",407.988,407.988,407.988,663.988,5.20843e-05,0,256,"1.00","None"
64,"COMPLETED","Crux","Crux","1-69",414.98,414.98,8515.03,10639,5.20843e-05,8100.05,2124,"1.00","None"
65,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1160-2048:2052-2357:2362-2484",417.153,417.153,417.153,16084.5,5.20843e-05,0,15667.3,"1.00","None"
66,"COMPLETED","Frontier","Frontier","1745-1840",444.457,444.457,444.457,1066.63,5.20843e-05,0,622.169,"1.00","None"
67,"COMPLETED","Andes","Andes","616-699",447.969,447.969,447.969,5547.97,5.20843e-05,0,5100,"1.00","None"
68,"COMPLETED","Andes","Andes","147-257:259-683",463.621,463.621,7561.42,48661.4,5.20843e-05,7097.8,41100,"1.00","None"
69,"COMPLETED","Frontier","Frontier","1841-1972",484.261,484.261,484.261,838.254,5.20843e-05,0,353.993,"1.00","None"
70,"COMPLETED","Aurora","Aurora","1575-1595:1833-2045:6597-6600",507.184,507.184,507.184,1523.18,5.20843e-05,0,1016,"1.00","None"
71,"COMPLETED","Frontier","Frontier","1973-2048:2052-2357:2362-3645:4097-4103:5088-5096",513.271,513.271,513.271,5844.62,5.20843e-05,0,5331.35,"1.00","None"
72,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2485-2664",516.536,516.536,516.536,1122.66,5.20843e-05,0,606.122,"1.00","None"
73,"COMPLETED","Frontier","Frontier","3646-3784",516.877,516.877,516.877,1257.04,5.20843e-05,0,740.167,"1.00","None"
74,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-793:1025:1110-1111",520.278,520.278,103126,116735,5.20843e-05,102605,13609.8,"1.00","None"
75,"COMPLETED","Frontier","Frontier","3785-3789",528.121,528.121,528.121,2673.53,5.20843e-05,0,2145.41,"1.00","None"
76,"COMPLETED","Frontier","Frontier","3790-3870",533.611,533.611,533.611,1359.59,5.20843e-05,0,825.983,"1.00","None"
77,"COMPLETED","Frontier","Frontier","3871-3912",537.111,537.111,537.111,1116.37,5.20843e-05,0,579.261,"1.00","None"
78,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2665-2831",539.946,539.946,539.946,2652.19,5.20843e-05,0,2112.24,"1.00","None"
79,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","146-153:166-257:259-319:542:2485-2664:2923-3049",540.253,540.253,1122.66,14200.2,5.20843e-05,582.405,13077.6,"1.00","None"
80,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2832-2869",576.1,576.1,576.1,4157.73,5.20843e-05,0,3581.63,"1.00","None"
81,"COMPLETED","Aurora","Aurora","1-163:258",577.401,577.401,577.401,2457.4,5.20843e-05,0,1880,"1.00","None"
82,"COMPLETED","Crux","Crux","70-220",590.217,590.217,9955.03,11179,5.20843e-05,9364.81,1224,"1.00","None"
83,"COMPLETED","Frontier","Frontier","3913-4096:4104-4133:8193-8206",597.013,597.013,597.013,1744.81,5.20843e-05,0,1147.79,"1.00","None"
84,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2870-2922",602.903,602.903,602.903,1337.6,5.20843e-05,0,734.694,"1.00","None"
85,"COMPLETED","Frontier","Frontier","4134-4190",607.951,607.951,607.951,2217.01,5.20843e-05,0,1609.06,"1.00","None"
86,"COMPLETED","Aurora","Aurora","164-205",616.788,616.788,616.788,1200.79,5.20843e-05,0,584,"1.00","None"
87,"COMPLETED","Frontier","Frontier","4191-4322",632.273,632.273,632.273,3002.95,5.20843e-05,0,2370.68,"1.00","None"
88,"COMPLETED","Frontier","Frontier","4323-4462",636.307,636.307,636.307,1076.12,5.20843e-05,0,439.809,"1.00","None"
89,"COMPLETED","Aurora","Aurora","206-245:6312-6366:6601-7284",637.642,637.642,637.642,8149.64,5.20843e-05,0,7512,"1.00","None"
90,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-145:154-165:258:320-541:543-1159:2049-2051:2358-2361:2870-2920",639.13,639.13,2112.08,17999.8,5.20843e-05,1472.95,15887.8,"1.00","None"
91,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","146-153:166-257:259-319:542:2485-2579",666.011,666.011,14200.2,34881.8,5.20843e-05,13534.2,20681.6,"1.00","None"
92,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1160-1958",690.532,690.532,16084.5,33368.2,5.20843e-05,15394,17283.7,"1.00","None"
93,"COMPLETED","Andes","Andes","219-252",699.375,699.375,2011.42,3611.42,5.20843e-05,1312.05,1600,"1.00","None"
94,"COMPLETED","Frontier","Frontier","4463-4707",714.636,714.636,714.636,1154.45,5.20843e-05,0,439.809,"1.00","None"
95,"COMPLETED","Frontier","Frontier","4708-4809",718.1,718.1,718.1,3013.69,5.20843e-05,0,2295.59,"1.00","None"
96,"COMPLETED","Frontier","Frontier","4810-5087:5097-5247:5283-5459",724.574,724.574,724.574,8748.41,5.20843e-05,0,8023.84,"1.00","None"
97,"COMPLETED","Frontier","Frontier","5460-5461",726.358,726.358,726.358,1133.99,5.20843e-05,0,407.628,"1.00","None"
98,"COMPLETED","Frontier","Frontier","5462-6079",730.088,730.088,730.088,10234.3,5.20843e-05,0,9504.17,"1.00","None"
99,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","543-771:1110-1111",745.056,745.056,745.056,1535.3,5.20843e-05,0,790.244,"1.00","None"
100,"COMPLETED","Andes","Andes","170-218",757.506,757.506,2011.42,4061.42,5.20843e-05,1253.91,2050,"1.00","None"
101,"COMPLETED","Andes","Andes","253-257:259-334:542",776.598,776.598,2011.42,5861.42,5.20843e-05,1234.82,3850,"1.00","None"
102,"COMPLETED","Aurora","Aurora","1409-1438:5556-5563:6373-6498",791.023,791.023,791.023,1935.02,5.20843e-05,0,1144,"1.00","None"
103,"COMPLETED","Crux","Crux","1-179",811.079,811.079,11179,12817,5.20843e-05,10367.9,1638,"1.00","None"
104,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-145:154-165:258:320-541:543-1159:2049-2051:2317-2341:2358-2361:2580-2664:2701-2834",812.029,812.029,18057.4,27608.4,5.20843e-05,17245.3,9551.02,"1.00","None"
