JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Andes","Frontier","96-269:542",0,0.000277067,0.000277067,1276.52,0.000277067,0,1276.52,"0.71:0.75:0.71:0.75:0.71:0.71","None"
2,"COMPLETED","Frontier","Frontier","270-291",0,0.000298067,0.000298067,1308.7,0.000298067,0,1308.7,"0.00:0.70:0.00:0.76:0.63:0.00","None"
3,"COMPLETED","Frontier","Frontier","1-95:5248-5282",0,0.000256067,0.000256067,632.897,0.000256067,0,632.896,"0.71:0.71:0.71:0.71:0.71:0.71","None"
4,"COMPLETED","Frontier","Perlmutter-Phase-2","1-178:258",0,0.000255219,0.000255219,3489.8,0.000255219,0,3489.8,"0.71:0.71:0.71:0.71:0.71:0.71","None"
5,"COMPLETED","Frontier","Perlmutter-Phase-1","1-5",2702.2,2702.2,2702.2,3558.3,0.000258535,0,856.098,"0.71:0.71:0.71:0.71:0.71:0.70","None"
6,"COMPLETED","Aurora","Aurora","16-27",3600,3600,3600,4208,0.000294712,0,608,"0.00:0.76:0.00:0.64:0.64:0.00","None"
7,"COMPLETED","Crux","Aurora","1-15",3600,3600,3600,3952,0.000257712,0,352,"0.71:0.71:0.71:0.71:0.71:0.71","None"
8,"COMPLETED","Frontier","Perlmutter-Phase-1","1-123",3608.13,3608.13,3608.13,4771.54,0.000257488,0,1163.41,"0.71:0.71:0.71:0.71:0.71:0.71","None"
9,"COMPLETED","Frontier","Andes","1-181:258",3663.16,3663.16,3663.16,8913.16,0.000258535,0,5250,"0.71:0.71:0.71:0.71:0.69:0.71","None"
10,"COMPLETED","Aurora","Perlmutter-Phase-2","1-126",4110.78,4110.79,4110.79,8427.11,0.000252535,0,4316.33,"0.64:0.71:0.71:0.71:0.69:0.71","None"
11,"COMPLETED","Aurora","Frontier","1-152:258:5248-5282",4239.09,4239.09,4239.09,5268.89,0.000252535,0,1029.8,"0.00:0.71:0.00:0.71:0.69:0.00","None"
12,"COMPLETED","Andes","Frontier","153-166",4265.02,4265.03,4265.03,4715.56,0.000276535,0,450.536,"0.64:0.74:0.71:0.75:0.69:0.70","None"
13,"COMPLETED","Frontier","Frontier","167-186",4406.36,4406.36,4406.36,5017.8,0.000295535,0,611.442,"0.00:0.68:0.00:0.75:0.60:0.00","None"
14,"COMPLETED","Aurora","Aurora","1-199:258",4599.44,4599.44,4599.44,5335.44,0.000291535,0,736,"0.64:0.75:0.71:0.74:0.69:0.70","None"
15,"COMPLETED","Andes","Frontier","153-224",5036.78,5036.78,5036.78,5380.05,0.000285535,0,343.266,"0.64:0.74:0.71:0.74:0.71:0.70","None"
16,"COMPLETED","Andes","Frontier","1-220:258:5248-5282",5397.89,5397.89,5397.89,5784.06,0.000254561,0,386.174,"0.64:0.71:0.71:0.71:0.71:0.70","None"
17,"COMPLETED","Aurora","Aurora","1-169:258",5514.41,5514.41,5514.41,6890.41,0.000315535,0,1376,"0.00:0.76:0.00:0.66:0.61:0.00","None"
18,"COMPLETED","Frontier","Perlmutter-Phase-1","1-20",5584.38,5584.38,5584.38,8240.48,0.000251535,0,2656.1,"0.00:0.71:0.00:0.71:0.71:0.00","None"
19,"COMPLETED","Andes","Frontier","1-177:258:5248-5282",6325.38,6325.38,6325.38,8481.52,0.000255535,0,2156.14,"0.64:0.71:0.71:0.71:0.71:0.70","None"
20,"COMPLETED","Frontier","Aurora","170-232",6635.41,6635.41,6635.41,7123.41,0.000251476,0,488,"0.64:0.74:0.71:0.74:0.71:0.70","None"
21,"COMPLETED","Crux","Frontier","178-186",6796.88,6796.88,6796.88,8631.21,0.000264392,0,1834.33,"0.64:0.75:0.71:0.75:0.71:0.70","None"
22,"COMPLETED","Crux","Aurora","1-127:258",7204.66,7204.67,7204.67,7996.67,0.000281535,0,792,"0.64:0.75:0.71:0.74:0.71:0.70","None"
23,"COMPLETED","Frontier","Frontier","187-228",8087.94,8087.94,8087.94,8774.47,0.000305535,0,686.532,"0.00:0.67:0.00:0.75:0.61:0.00","None"
24,"COMPLETED","Aurora","Crux","1-136",8311.18,8311.18,8311.18,9067.18,0.000256476,0,756,"0.64:0.71:0.71:0.71:0.71:0.70","None"
25,"COMPLETED","Frontier","Frontier","229-257:259-365:542",8371.95,8371.95,8371.95,9369.57,0.000290535,0,997.616,"0.00:0.67:0.00:0.75:0.64:0.00","None"
26,"COMPLETED","Aurora","Aurora","1-62",8615.4,8615.4,8615.4,8903.4,0.000282535,0,288,"0.64:0.75:0.55:0.74:0.71:0.71","None"
27,"COMPLETED","Frontier","Aurora","1-47",8956.02,8956.02,8956.02,9380.02,0.000252535,0,424,"0.00:0.71:0.00:0.71:0.71:0.00","None"
28,"COMPLETED","Frontier","Perlmutter-Phase-1","1-132:258",9507.63,9507.63,9507.63,10297.9,0.000258535,0,790.244,"0.00:0.71:0.00:0.71:0.71:0.00","None"
29,"COMPLETED","Frontier","Aurora","1-13",9587.85,9587.85,9587.85,10387.9,0.000252579,0,800,"0.00:0.71:0.00:0.71:0.69:0.00","None"
30,"COMPLETED","Crux","Frontier","1-144:258:5248-5282",9840.12,9840.12,9840.12,11020.1,0.000257519,0,1179.98,"0.71:0.71:0.71:0.71:0.69:0.71","None"
31,"COMPLETED","Aurora","Aurora","14-50",9867.68,9867.68,9867.68,10739.7,0.000253535,0,872,"0.00:0.71:0.00:0.71:0.69:0.00","None"
32,"COMPLETED","Andes","Andes","1-109",10667.3,10667.3,10667.3,14917.3,0.000257535,0,4250,"0.71:0.71:0.71:0.71:0.71:0.71","None"
33,"COMPLETED","Frontier","Aurora","1-13:51-141:258",10725.5,10725.5,10725.5,11213.5,0.000256476,0,488,"0.67:0.75:0.71:0.75:0.71:0.71","None"
34,"COMPLETED","Aurora","Perlmutter-Phase-1","1-83",10775.5,10775.5,10775.5,12268.2,0.000253535,0,1492.68,"0.00:0.71:0.00:0.71:0.71:0.00","None"
35,"COMPLETED","Perlmutter-Phase-1","Crux","1-33",10800,10800,10800,13410,0.000255244,0,2610,"0.67:0.71:0.71:0.71:0.70:0.71","None"
36,"COMPLETED","Perlmutter-Phase-1","Aurora","23-50:142-257:259-280:536:542",10800,10800,10800,11840,0.000287889,0,1040,"0.67:0.74:0.71:0.74:0.70:0.71","None"
37,"COMPLETED","Perlmutter-Phase-1","Aurora","14-22",10800,10800,10800,11296,0.000252067,0,496,"0.00:0.71:0.00:0.71:0.70:0.00","None"
38,"COMPLETED","Andes","Frontier","145-257:259-331:542",10933.9,10933.9,10933.9,12596.6,0.000280535,0,1662.69,"0.67:0.74:0.68:0.75:0.70:0.71","None"
39,"COMPLETED","Frontier","Frontier","332-435",10988.3,10988.3,10988.3,11642.6,0.000307535,0,654.35,"0.00:0.67:0.00:0.75:0.63:0.00","None"
40,"COMPLETED","Aurora","Perlmutter-Phase-2","1-66",11077.8,11077.8,11077.8,12179.8,0.000254535,0,1102.04,"0.67:0.71:0.68:0.70:0.70:0.71","None"
41,"COMPLETED","Frontier","Frontier","1-61:5248-5282",11300,11300,11300,12780.3,0.000298535,0,1480.33,"0.00:0.65:0.00:0.75:0.59:0.00","None"
42,"COMPLETED","Frontier","Aurora","1-22:51-141:258:281-421",11481.2,11481.2,11481.2,11921.2,0.000252535,0,440,"0.00:0.71:0.00:0.70:0.70:0.00","None"
43,"COMPLETED","Aurora","Aurora","422-481",11507.4,11507.4,11507.4,11763.4,0.000300535,0,256,"0.00:0.75:0.00:0.67:0.61:0.00","None"
44,"COMPLETED","Frontier","Frontier","62-144:258:436-520:1025",11589.4,11589.4,11589.4,12190.1,0.000256535,0,600.715,"0.00:0.70:0.00:0.70:0.70:0.00","None"
45,"COMPLETED","Andes","Perlmutter-Phase-2","67-279:542",11715.7,11715.7,11715.7,14544.3,0.000255519,0,2828.57,"0.67:0.70:0.68:0.70:0.70:0.71","None"
46,"COMPLETED","Perlmutter-Phase-1","Aurora","1-180:258",11992.9,11992.9,11992.9,12264.9,0.000257535,0,272,"0.67:0.71:0.68:0.70:0.70:0.69","None"
47,"COMPLETED","Aurora","Aurora","181-257:259-308:536:542",12056,12056,12056,13544,0.000294535,0,1488,"0.00:0.76:0.00:0.66:0.63:0.00","None"
48,"COMPLETED","Aurora","Aurora","309-366",12097.1,12097.1,12097.1,12361.1,0.000297535,0,264,"0.00:0.76:0.00:0.67:0.62:0.00","None"
49,"COMPLETED","Frontier","Aurora","367-535:537-541:543-608:1025:1104-1105:1110-1111",12121.2,12121.2,12121.2,13329.2,0.000257535,0,1208,"0.00:0.70:0.00:0.70:0.70:0.00","None"
50,"COMPLETED","Frontier","Frontier","62-108",12205.9,12205.9,12205.9,12967.6,0.000308535,0,761.621,"0.00:0.68:0.00:0.75:0.63:0.00","None"
51,"COMPLETED","Crux","Aurora","1-180:258:609-669",12322.7,12322.7,12322.7,13394.7,0.000280535,0,1072,"0.67:0.74:0.39:0.74:0.71:0.69","None"
52,"COMPLETED","Frontier","Frontier","109-127:258",12420,12420,12420,13106.5,0.000292535,0,686.532,"0.00:0.67:0.00:0.75:0.63:0.00","None"
53,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-53",12794.1,12794.1,12794.1,17206.3,0.000254535,0,4412.2,"0.67:0.70:0.68:0.71:0.71:0.69","None"
54,"COMPLETED","Frontier","Frontier","1-61:128-174:5248-5282",12816.7,12816.7,12816.7,13342.3,0.000258535,0,525.626,"0.67:0.70:0.68:0.71:0.70:0.69","None"
55,"COMPLETED","Frontier","Frontier","175-204",12961.4,12961.4,12961.4,14087.8,0.000295535,0,1126.34,"0.00:0.65:0.00:0.75:0.59:0.00","None"
56,"COMPLETED","Aurora","Aurora","309-311",13041.5,13041.5,13041.5,13929.5,0.000291535,0,888,"0.00:0.75:0.00:0.69:0.64:0.00","None"
57,"COMPLETED","Aurora","Frontier","62-74",13195.9,13195.9,13195.9,15598.8,0.000258535,0,2402.86,"0.00:0.74:0.00:0.76:0.70:0.00","None"
58,"COMPLETED","Aurora","Aurora","312-444",13386.9,13386.9,13386.9,14058.9,0.000295535,0,672,"0.00:0.75:0.00:0.69:0.63:0.00","None"
59,"COMPLETED","Aurora","Aurora","1-180:258:445-518:1025",13397.6,13397.6,13397.6,14717.6,0.000296535,0,1320,"0.00:0.76:0.00:0.66:0.59:0.00","None"
60,"COMPLETED","Aurora","Frontier","1-28:5248-5282",13534.5,13534.5,13534.5,14939.8,0.000252535,0,1405.24,"0.00:0.70:0.00:0.71:0.70:0.00","None"
61,"COMPLETED","Aurora","Aurora","181-257:259-308:519-638:1104-1105:1110-1111",13805.4,13805.4,13805.4,14189.4,0.000301535,0,384,"0.00:0.75:0.00:0.67:0.63:0.00","None"
62,"COMPLETED","Frontier","Frontier","29-61:75-174:205-285:542",13811.6,13811.6,13811.6,15238.3,0.000296535,0,1426.7,"0.00:0.67:0.00:0.75:0.59:0.00","None"
63,"COMPLETED","Frontier","Crux","1-139",13844,13844,13844,14384,0.000257535,0,540,"0.67:0.70:0.71:0.70:0.70:0.69","None"
64,"COMPLETED","Aurora","Frontier","286-509",13957.4,13957.4,13957.4,15738.1,0.000256535,0,1780.69,"0.67:0.70:0.46:0.70:0.70:0.69","None"
65,"COMPLETED","Andes","Aurora","309-444:639-716",14076.8,14076.8,14076.8,14988.8,0.000266392,0,912,"0.67:0.74:0.44:0.73:0.70:0.69","None"
66,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","54-177:258",14217.5,14217.5,14217.5,15073.6,0.000256519,0,856.098,"0.67:0.70:0.32:0.70:0.70:0.69","None"
67,"COMPLETED","Aurora","Frontier","175-204:510-541:543-553:1025:1110-1111",14250,14250,14250,15558.7,0.000251535,0,1308.7,"0.00:0.74:0.00:0.75:0.68:0.00","None"
68,"COMPLETED","Andes","Aurora","181-228",14359.5,14359.5,14359.5,15983.5,0.000256535,0,1624,"0.67:0.70:0.55:0.70:0.68:0.69","None"
69,"COMPLETED","Aurora","Aurora","229-257:259-308:519-597:1104-1105:1110-1111",14374.4,14374.4,14374.4,14702.4,0.000317535,0,328,"0.00:0.75:0.00:0.65:0.57:0.00","None"
70,"COMPLETED","Aurora","Frontier","554-570",14403.1,14403.1,14403.1,14993.1,0.000256535,0,589.988,"0.00:0.69:0.00:0.70:0.68:0.00","None"
71,"COMPLETED","Crux","Crux","1-192",14439.3,14439.3,14439.3,16995.3,0.000257535,0,2556,"0.67:0.69:0.71:0.69:0.68:0.69","None"
72,"COMPLETED","Perlmutter-Phase-1","Aurora","598-608",14550.7,14550.7,14550.7,15046.7,0.000252535,0,496,"0.00:0.69:0.00:0.69:0.68:0.00","None"
73,"COMPLETED","Frontier","Frontier","571-748",14556,14556,14556,15231.8,0.000297535,0,675.805,"0.00:0.64:0.00:0.74:0.59:0.00","None"
74,"COMPLETED","Frontier","Frontier","749-776",14831.8,14831.8,14831.8,15164.3,0.000301535,0,332.539,"0.00:0.68:0.00:0.73:0.62:0.00","None"
75,"COMPLETED","Aurora","Aurora","1-20",14915.7,14915.7,14915.7,15211.7,0.000296535,0,296,"0.00:0.76:0.00:0.63:0.60:0.00","None"
76,"COMPLETED","Frontier","Frontier","1-56:5248-5282",15282,15282,15282,15646.7,0.000295535,0,364.72,"0.00:0.65:0.00:0.74:0.61:0.00","None"
77,"COMPLETED","Frontier","Frontier","57-61:75-142:258",15370.7,15370.7,15370.7,15939.3,0.000294535,0,568.534,"0.00:0.70:0.00:0.74:0.62:0.00","None"
78,"COMPLETED","Crux","Aurora","1-180:229-253:258:536",15405,15405,15405,16597,0.000277535,0,1192,"0.71:0.75:0.21:0.74:0.70:0.71","None"
79,"COMPLETED","Crux","Aurora","254-257:259-415:542",15543.1,15543.1,15543.1,16687.1,0.000283535,0,1144,"0.71:0.74:0.21:0.74:0.70:0.71","None"
80,"COMPLETED","Frontier","Frontier","143-257:259-285:510-537:542:1025",15597.9,15597.9,15597.9,17196.2,0.000275535,0,1598.33,"0.71:0.74:0.22:0.74:0.70:0.71","None"
81,"COMPLETED","Andes","Andes","1-9",15869.7,15869.7,15869.7,19269.7,0.000252712,0,3400,"0.71:0.70:0.49:0.71:0.70:0.71","None"
82,"COMPLETED","Crux","Perlmutter-Phase-2","1-148:258",15879,15879,15879,17642.3,0.000258535,0,1763.27,"0.71:0.70:0.17:0.71:0.70:0.71","None"
83,"COMPLETED","Frontier","Frontier","5248-5269",15897.8,15897.8,15897.8,16659.4,0.000295535,0,761.621,"0.00:0.65:0.00:0.75:0.59:0.00","None"
84,"COMPLETED","Frontier","Frontier","1-136:258:5270-5282",16045,16045,16045,18383.5,0.000297535,0,2338.5,"0.00:0.67:0.00:0.75:0.62:0.00","None"
85,"COMPLETED","Frontier","Perlmutter-Phase-1","54-201:258",16047.8,16047.8,16047.8,21184.3,0.000252535,0,5136.59,"0.00:0.70:0.00:0.70:0.70:0.00","None"
86,"COMPLETED","Aurora","Andes","10-22",16060.4,16060.4,16060.4,27860.4,0.000253535,0,11800,"0.71:0.70:0.49:0.70:0.67:0.70","None"
87,"COMPLETED","Aurora","Aurora","181-228:416-513:1025",16098.5,16098.5,16098.5,16770.5,0.000299535,0,672,"0.00:0.75:0.00:0.69:0.59:0.00","None"
88,"COMPLETED","Aurora","Andes","23-181:258",16139.5,16139.6,16139.6,19489.6,0.000257712,0,3350,"0.70:0.70:0.15:0.70:0.67:0.70","None"
89,"COMPLETED","Frontier","Frontier","137-142:286-477",16241,16241,16241,17066.9,0.000305535,0,825.983,"0.00:0.66:0.00:0.75:0.56:0.00","None"
90,"COMPLETED","Aurora","Frontier","478-509:538-541:543-563:1110-1111",16320.2,16320.2,16320.2,16642,0.000288535,0,321.812,"0.00:0.74:0.00:0.75:0.67:0.00","None"
91,"COMPLETED","Andes","Perlmutter-Phase-2","149-250",16441.3,16441.3,16441.3,17800.5,0.000252507,0,1359.18,"0.64:0.70:0.16:0.69:0.67:0.70","None"
92,"COMPLETED","Aurora","Aurora","514-535:537-541:543-740:1104-1105:1110-1111",16445.5,16445.5,16445.5,17117.5,0.000253535,0,672,"0.00:0.70:0.00:0.69:0.67:0.00","None"
93,"COMPLETED","Crux","Frontier","564-774",16456.4,16456.4,16456.4,17153.7,0.00025868,0,697.259,"0.64:0.69:0.15:0.69:0.67:0.69","None"
94,"COMPLETED","Frontier","Frontier","775-977",16519.7,16519.7,16519.7,17528.1,0.000280535,0,1008.34,"0.00:0.74:0.00:0.74:0.67:0.00","None"
95,"COMPLETED","Frontier","Frontier","978-1024:1026-1109:1112-1229:2049-2051:2358-2361",16520.7,16520.7,16520.7,18934.3,0.000296535,0,2413.59,"0.00:0.67:0.00:0.72:0.61:0.00","None"
96,"COMPLETED","Frontier","Frontier","1230-1349",16525.1,16525.1,16525.1,18091.3,0.000313535,0,1566.15,"0.00:0.63:0.00:0.71:0.57:0.00","None"
97,"COMPLETED","Perlmutter-Phase-1","Aurora","741-981",16532.8,16532.8,16532.8,18076.8,0.000296535,0,1544,"0.00:0.68:0.00:0.65:0.67:0.00","None"
98,"COMPLETED","Aurora","Aurora","982-1023",16596.7,16596.7,16596.7,17892.7,0.000296535,0,1296,"0.00:0.74:0.00:0.60:0.60:0.00","None"
99,"COMPLETED","Frontier","Aurora","1-93",16644.7,16644.7,16644.7,16884.7,0.000251535,0,240,"0.64:0.69:0.13:0.67:0.67:0.69","None"
100,"COMPLETED","Frontier","Aurora","94-180:229-286:536:542",16689.1,16689.1,16689.1,17401.1,0.000252535,0,712,"0.00:0.69:0.00:0.67:0.67:0.00","None"
101,"COMPLETED","Frontier","Frontier","478-509:538-541:543-563:1110-1111:1350-1368:5248-5269",16754.3,16754.3,16754.3,17172.6,0.000299535,0,418.355,"0.00:0.63:0.00:0.72:0.56:0.00","None"
102,"COMPLETED","Aurora","Aurora","181-197",16784.6,16784.6,16784.6,17200.6,0.000294535,0,416,"0.00:0.74:0.00:0.65:0.61:0.00","None"
103,"COMPLETED","Aurora","Aurora","1-93",16949,16949,16949,17941,0.000255535,0,992,"0.64:0.69:0.22:0.67:0.67:0.69","None"
104,"COMPLETED","Aurora","Aurora","198-228:287-465",17089.4,17089.4,17089.4,18825.4,0.000294535,0,1736,"0.00:0.74:0.00:0.60:0.56:0.00","None"
105,"COMPLETED","Andes","Crux","1-185",17098.7,17098.7,17098.7,19816.7,0.000256535,0,2718,"0.64:0.69:0.71:0.68:0.67:0.69","None"
106,"COMPLETED","Aurora","Aurora","181-197:466-535:537-541:543-657:1025:1104-1105:1110-1111",17277.5,17277.5,17277.5,17573.5,0.000258535,0,296,"0.00:0.69:0.00:0.69:0.68:0.00","None"
107,"COMPLETED","Frontier","Aurora","94-180:229-245:258",17471.1,17471.1,17471.1,18903.1,0.000255535,0,1432,"0.00:0.69:0.00:0.69:0.68:0.00","None"
108,"COMPLETED","Frontier","Frontier","137-138:5248-5269",17640.8,17640.8,17640.8,19475.1,0.000295535,0,1834.33,"0.00:0.65:0.00:0.74:0.62:0.00","None"
109,"COMPLETED","Frontier","Frontier","139-257:259-367:542",17694.7,17694.7,17694.7,18037.9,0.000297535,0,343.266,"0.00:0.66:0.00:0.74:0.58:0.00","None"
110,"COMPLETED","Perlmutter-Phase-2","Aurora","181-197:246-257:259-275:536:542",17768.2,17768.2,17768.2,19480.2,0.000280535,0,1712,"0.64:0.73:0.50:0.72:0.68:0.70","None"
111,"COMPLETED","Frontier","Aurora","276-286:466-535:537-541:543-567:1025:1104-1105:1110-1111",17789.5,17789.5,17789.5,18277.5,0.000256535,0,488,"0.64:0.72:0.14:0.72:0.68:0.70","None"
112,"COMPLETED","Crux","Perlmutter-Phase-2","1-72",17796.9,17796.9,17796.9,21635.7,0.000252476,0,3838.78,"0.64:0.69:0.25:0.69:0.68:0.70","None"
113,"COMPLETED","Frontier","Frontier","368-514:1025",17857.3,17857.3,17857.3,19369.8,0.000293535,0,1512.51,"0.00:0.65:0.00:0.73:0.57:0.00","None"
114,"COMPLETED","Aurora","Aurora","1-93:568-665",17949.3,17949.3,17949.3,18285.3,0.000289535,0,336,"0.00:0.74:0.00:0.61:0.62:0.00","None"
115,"COMPLETED","Aurora","Aurora","666-710",17977.7,17977.7,17977.7,19201.7,0.000304535,0,1224,"0.00:0.74:0.00:0.66:0.61:0.00","None"
116,"COMPLETED","Frontier","Frontier","515-541:543-764:1110-1111",18021.3,18021.3,18021.3,19598.2,0.000298535,0,1576.88,"0.00:0.63:0.00:0.73:0.59:0.00","None"
117,"COMPLETED","Aurora","Aurora","711-740:982-1024:1026-1103:1106-1109:1112-1194:2049-2051:2352-2355:2358-2361",18036.5,18036.5,18036.5,18356.5,0.000294535,0,320,"0.00:0.74:0.00:0.60:0.58:0.00","None"
118,"COMPLETED","Crux","Frontier","139-145",18099.9,18099.9,18099.9,19859.2,0.000267519,0,1759.24,"0.64:0.72:0.50:0.72:0.68:0.71","None"
119,"COMPLETED","Crux","Aurora","741-920",18132.3,18132.3,18132.3,18508.3,0.000277535,0,376,"0.64:0.73:0.14:0.73:0.68:0.71","None"
120,"COMPLETED","Andes","Perlmutter-Phase-2","73-162:258",18161.1,18161.1,18161.1,19171.3,0.000255519,0,1010.2,"0.64:0.68:0.14:0.69:0.68:0.71","None"
121,"COMPLETED","Andes","Frontier","146-257:259-329:542",18181.1,18181.1,18181.1,18578,0.000282535,0,396.901,"0.64:0.72:0.13:0.72:0.68:0.70","None"
122,"COMPLETED","Frontier","Perlmutter-Phase-2","163-257:259-280:542",18224.8,18224.8,18224.8,19235,0.000256519,0,1010.2,"0.64:0.68:0.14:0.68:0.68:0.70","None"
123,"COMPLETED","Frontier","Frontier","330-367:765-866",18240.5,18240.5,18240.5,19120.1,0.000293535,0,879.619,"0.00:0.67:0.00:0.72:0.59:0.00","None"
124,"COMPLETED","Frontier","Aurora","1-3",18336.9,18336.9,18336.9,20224.9,0.000254535,0,1888,"0.64:0.69:0.50:0.68:0.68:0.69","None"
125,"COMPLETED","Andes","Aurora","4-93:276-286:466-470",18350.9,18350.9,18350.9,18630.9,0.000269392,0,280,"0.64:0.73:0.13:0.71:0.68:0.69","None"
126,"COMPLETED","Frontier","Aurora","471-535:537-541:543-644:1025:1104-1105:1110-1111",18486,18486,18486,18750,0.000254535,0,264,"0.00:0.74:0.00:0.73:0.68:0.00","None"
127,"COMPLETED","Frontier","Frontier","1-84:5270-5282",18493.1,18493.1,18493.1,18825.6,0.000297535,0,332.539,"0.00:0.63:0.00:0.73:0.57:0.00","None"
128,"COMPLETED","Aurora","Aurora","645-665:711-721",18596.3,18596.3,18596.3,19284.3,0.000263535,0,688,"0.00:0.69:0.00:0.68:0.68:0.00","None"
129,"COMPLETED","Frontier","Frontier","85-136:146-185:258",18599,18599,18599,20304.6,0.000291535,0,1705.6,"0.00:0.67:0.00:0.72:0.61:0.00","None"
130,"COMPLETED","Frontier","Aurora","722-867",18624.4,18624.4,18624.4,18976.4,0.000256535,0,352,"0.64:0.73:0.14:0.72:0.68:0.69","None"
131,"COMPLETED","Andes","Aurora","4-93:276-286:466-470:868-870",18661,18661,18661,20037,0.000263392,0,1376,"0.64:0.72:0.24:0.71:0.68:0.69","None"
132,"COMPLETED","Crux","Aurora","871-995",18705.1,18705.1,18705.1,19209.1,0.000257519,0,504,"0.64:0.69:0.15:0.68:0.68:0.69","None"
133,"COMPLETED","Andes","Aurora","471-535:537-538:1025:1104-1105",18754.2,18754.2,18754.2,19778.2,0.000254535,0,1024,"0.64:0.69:0.50:0.68:0.68:0.69","None"
134,"COMPLETED","Perlmutter-Phase-2","Aurora","198-228:287-304",18874.8,18874.8,18874.8,20034.8,0.000280535,0,1160,"0.64:0.73:0.50:0.72:0.68:0.69","None"
135,"COMPLETED","Aurora","Aurora","94-180:229-245:258:305-309",18907.7,18907.7,18907.7,19595.7,0.000257535,0,688,"0.00:0.70:0.00:0.68:0.68:0.00","None"
136,"COMPLETED","Aurora","Aurora","310-465:539-541:543-590:1110-1111",18909.5,18909.5,18909.5,20285.5,0.000299535,0,1376,"0.00:0.74:0.00:0.63:0.57:0.00","None"
137,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-52",18916.2,18916.2,18916.2,19969.8,0.000295535,0,1053.66,"0.00:0.62:0.00:0.66:0.68:0.00","None"
138,"COMPLETED","Aurora","Aurora","591-644:996-1024:1026-1103:1106-1109:1112-1146:2049-2051:2352-2355:2358-2361",18942.8,18942.8,18942.8,19854.8,0.000297535,0,912,"0.00:0.74:0.00:0.61:0.59:0.00","None"
139,"COMPLETED","Frontier","Frontier","1-84:186-224:5270-5282",19198.7,19198.7,19198.7,21644.5,0.000298535,0,2445.77,"0.00:0.66:0.00:0.74:0.56:0.00","None"
140,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","73-105",19236.8,19236.8,19236.8,22010.3,0.000258519,0,2773.47,"0.64:0.69:0.50:0.69:0.67:0.71","None"
141,"COMPLETED","Frontier","Frontier","225-257:259-275:542",19274.3,19274.3,19274.3,21784.5,0.000280535,0,2510.13,"0.00:0.73:0.00:0.74:0.67:0.00","None"
142,"COMPLETED","Andes","Perlmutter-Phase-2","106-319:542",19301.8,19301.8,19301.8,22020.2,0.000252507,0,2718.37,"0.64:0.69:0.23:0.69:0.67:0.70","None"
143,"COMPLETED","Aurora","Aurora","645-807",19322.9,19322.9,19322.9,21138.9,0.000293535,0,1816,"0.00:0.74:0.00:0.65:0.56:0.00","None"
144,"COMPLETED","Frontier","Frontier","276-320",19362.6,19362.6,19362.6,19716.6,0.000293535,0,353.993,"0.00:0.65:0.00:0.73:0.58:0.00","None"
145,"COMPLETED","Frontier","Frontier","321-322",19472,19472,19472,20147.8,0.000297535,0,675.805,"0.00:0.65:0.00:0.74:0.56:0.00","None"
146,"COMPLETED","Aurora","Frontier","137-138:323-514:765-799:1025:5248-5269",19556,19556,19556,20832.5,0.000258535,0,1276.52,"0.71:0.72:0.21:0.73:0.67:0.68","None"
147,"COMPLETED","Andes","Andes","1-9:23-71",19592.8,19592.8,19592.8,29242.8,0.000256535,0,9650,"0.71:0.69:0.50:0.69:0.67:0.68","None"
148,"COMPLETED","Perlmutter-Phase-1","Frontier","515-541:543-705:1110-1111",19679.2,19679.2,19679.2,20719.7,0.000282535,0,1040.52,"0.68:0.73:0.19:0.73:0.67:0.68","None"
149,"COMPLETED","Perlmutter-Phase-1","Aurora","94-154:258",19709.8,19709.8,19709.8,20501.8,0.000253712,0,792,"0.68:0.69:0.50:0.69:0.67:0.68","None"
150,"COMPLETED","Aurora","Aurora","155-197:229-257:259-275:536:542",19716.5,19716.5,19716.5,21404.5,0.000321535,0,1688,"0.00:0.74:0.00:0.66:0.56:0.00","None"
151,"COMPLETED","Frontier","Frontier","276-320:706-764:800-834",19742.4,19742.4,19742.4,20246.6,0.000253579,0,504.172,"0.00:0.69:0.00:0.69:0.67:0.00","None"
152,"COMPLETED","Frontier","Frontier","835-994",19756.2,19756.2,19756.2,20217.5,0.000297535,0,461.263,"0.00:0.63:0.00:0.73:0.58:0.00","None"
153,"COMPLETED","Aurora","Aurora","305-309:808-867:871-916",19757,19757,19757,21389,0.000281535,0,1632,"0.68:0.73:0.29:0.72:0.67:0.68","None"
154,"COMPLETED","Perlmutter-Phase-1","Frontier","995-1024:1026-1109:1112-1126:2049-2051:2358-2361",19767,19767,19767,20475,0.000278535,0,707.986,"0.00:0.73:0.00:0.73:0.67:0.00","None"
155,"COMPLETED","Frontier","Aurora","471-518:1025",19832.2,19832.2,19832.2,20192.2,0.000258535,0,360,"0.00:0.69:0.00:0.68:0.67:0.00","None"
