JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Andes","Perlmutter-Phase-1",0,0.000234839,0.000234839,812.4,0.000234839,0,812.4,"0.09:0.55:0.34:0.51:0.97:0.08","None"
2,"COMPLETED","Aurora","Aurora",3600,3600,3600,3810.58,0.000234889,0,210.577,"0.16:0.80:0.43:0.41:0.37:0.76","None"
3,"COMPLETED","Perlmutter-Phase-2","Aurora",10800,10800,10800,10997.3,0.000235244,0,197.308,"0.30:0.76:0.45:0.44:0.35:0.59","None"
4,"REJECTED","Aurora","Crux",18705.1,-1,-1,18705.1,0.000234889,-1,-1,"0.51:0.10:0.63:0.32:0.06:0.36","Job requires more nodes than the System has"
5,"COMPLETED","Frontier","Frontier",22217,22217,22217,23157.7,0.000234889,0,940.763,"0.71:0.60:0.91:0.95:0.90:0.80","None"
6,"REJECTED","Aurora","Andes",28048.6,-1,-1,28048.6,0.000235244,-1,-1,"0.99:0.55:0.44:0.64:0.49:0.23","Job requires more nodes than the System has"
7,"REJECTED","Frontier","Perlmutter-Phase-2",34000.2,-1,-1,34000.2,0.000234839,-1,-1,"0.73:0.90:0.45:0.78:0.01:0.92","Job requires GPU while System has none"
8,"COMPLETED","Aurora","Frontier",34426.2,34426.2,34426.2,35201.8,0.000235244,0,775.566,"0.38:0.16:0.16:0.96:0.72:0.05","None"
9,"REJECTED","Aurora","Andes",34516.2,-1,-1,34516.2,0.000235244,-1,-1,"0.92:0.50:0.46:0.67:0.19:0.49","Job requires more nodes than the System has"
10,"REJECTED","Frontier","Andes",36426.6,-1,-1,36426.6,0.000234889,-1,-1,"0.77:0.27:0.25:0.13:0.66:0.18","Job requires more nodes than the System has"
11,"COMPLETED","Frontier","Aurora",38596.7,38596.7,38596.7,38841.1,0.000234839,0,244.327,"0.32:0.86:0.77:0.52:0.84:0.29","None"
12,"COMPLETED","Andes","Andes",39238,39238,39238,40360,0.000234889,0,1122,"0.72:0.19:0.14:0.20:0.49:0.22","None"
13,"COMPLETED","Perlmutter-Phase-1","Aurora",41901.7,41901.7,41901.7,42065.3,0.000235244,0,163.558,"0.01:0.75:0.13:0.49:0.54:0.62","None"
