JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
39,"COMPLETED","Perlmutter-Phase-1","Aurora","1263-1883:3198-3597",59262.4,59262.4,59262.4,63630.4,0.000645352,0,4368,"0.00:0.78:0.00:0.74:0.68:0.00","None"
40,"COMPLETED","Aurora","Frontier","3032-3775",59463.3,59463.3,59463.3,66006.8,0.000631535,0,6543.5,"0.00:0.74:0.00:0.74:0.69:0.71","None"
41,"COMPLETED","Perlmutter-Phase-2","Aurora","3598-4065",59943.3,59943.4,59943.4,65063.4,0.00659339,0,5120,"0.71:0.76:0.00:0.76:0.69:0.70","None"
42,"COMPLETED","Perlmutter-Phase-2","Frontier","3776-3787:4104-4487:8196-8206",60203.8,60203.8,60203.8,70770,0.000655392,0,10566.2,"0.67:0.76:0.00:0.80:0.70:0.71","None"
43,"COMPLETED","Aurora","Aurora","4066-4096:4104-5013:8193-8206",60344.1,60344.1,60344.1,65776.1,0.000627535,0,5432,"0.00:0.81:0.00:0.73:0.65:0.00","None"
44,"COMPLETED","Perlmutter-Phase-2","Frontier","1384-2048:2052-2357:2362-2367:4097-4103:5088-5096",61665.3,61665.3,61665.3,67779.7,0.000781267,0,6114.42,"0.00:0.73:0.00:0.77:0.63:0.70","None"
45,"COMPLETED","Perlmutter-Phase-1","Frontier","1-1332:2049-2051:2358-2361:5248-5282",62870.1,62870.1,62870.1,70132.3,0.000669392,0,7262.22,"0.00:0.73:0.00:0.73:0.61:0.68","None"
46,"COMPLETED","Aurora","Perlmutter-Phase-2","1-481:542:998-1024:1026-1109:1112-1238:2049-2051:2358-2361",63032.3,63032.3,63032.3,75228.2,0.00124727,0,12195.9,"0.00:0.75:0.00:0.74:0.70:0.77","None"
47,"COMPLETED","Perlmutter-Phase-1","Frontier","1333-1383:2368-3031:3788-4096:4488-4956:8193-8195",63368.5,63368.5,63368.5,68935.9,0.00954835,0,5567.34,"0.00:0.77:0.00:0.79:0.65:0.00","None"
48,"COMPLETED","Perlmutter-Phase-1","Frontier","3032-3700",66649.7,66649.7,66649.7,76186,0.00624939,0,9536.35,"0.00:0.79:0.00:0.81:0.70:0.00","None"
49,"COMPLETED","Perlmutter-Phase-2","Frontier","1-2706:4097-4103:5088-5096:5248-5282",70257.2,70257.2,70257.2,74462.2,0.000587535,0,4205.01,"0.00:0.71:0.00:0.74:0.00:0.43","None"
50,"COMPLETED","Perlmutter-Phase-2","Frontier","2707-3031:3701-3985",71604.6,71604.6,71604.6,79896.6,0.0115473,0,8292.01,"0.63:0.76:0.00:0.79:0.67:0.73","None"
51,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1-698:1025:1110-1111",84839.7,84839.7,84839.7,100232,0.000624535,0,15391.8,"0.63:0.76:0.00:0.76:0.70:0.79","None"
52,"COMPLETED","Frontier","Frontier","1-783:1025:1110-1111:5248-5282",86400,86400,86400,95088.9,0.000637535,0,8688.92,"0.00:0.79:0.00:0.80:0.66:0.00","None"
53,"COMPLETED","Aurora","Frontier","784-1024:1026-1109:1112-1270:2049-2051:2358-2361",90000,90000,90000,102508,0.000633535,0,12507.7,"0.00:0.81:0.00:0.84:0.74:0.00","None"
54,"COMPLETED","Perlmutter-Phase-2","Aurora","1-1730:2049-2051:2352-2355:2358-2361",97200,97200,97200,102896,0.000620535,0,5696,"0.00:0.73:0.00:0.73:0.00:0.71","None"
