JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",2.733,2.73329,2.73329,5.77329,0.000291535,0,3.04,"0.00:0.70:0.00:0.69:0.98:0.00","None"
2,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",3.142,3.14229,3.14229,56.6023,0.000291535,0,53.46,"0.00:0.92:0.00:0.92:0.97:0.00","None"
3,"COMPLETED","Frontier","Frontier",3.472,3.47229,3.47229,5.04559,0.000290535,0,1.5733,"0.00:0.88:0.00:0.99:0.69:0.00","None"
4,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2",3.666,3.66629,3.66629,11.4663,0.000291535,0,7.8,"0.00:0.67:0.00:0.68:0.80:0.91","None"
5,"COMPLETED","Frontier","Frontier",3.76,3.76029,3.76029,55.1429,0.000288535,0,51.3826,"0.00:0.79:0.00:0.99:0.00:0.00","None"
6,"COMPLETED","Aurora","Aurora",3.799,3.79929,3.79929,4.10218,0.000294535,0,0.302885,"0.68:0.98:0.90:0.64:0.51:0.62","None"
7,"COMPLETED","Perlmutter-Phase-2","Aurora",3.835,3.83529,3.83529,6.11894,0.000290535,0,2.28365,"0.81:0.97:0.89:0.92:0.81:0.84","None"
8,"COMPLETED","Aurora","Aurora",4.196,4.19629,4.19629,4.64821,0.000291535,0,0.451923,"0.00:0.97:0.00:0.89:0.77:0.00","None"
9,"COMPLETED","Frontier","Frontier",4.411,4.41124,4.41124,26.6162,0.000242535,0,22.205,"0.00:0.00:0.00:0.94:0.00:0.00","None"
10,"COMPLETED","Perlmutter-Phase-2","Aurora",4.708,4.70829,4.70829,12.2131,0.000285535,0,7.50481,"0.00:0.91:0.00:0.80:0.80:0.84","None"
11,"COMPLETED","Perlmutter-Phase-1","Aurora",4.741,4.74129,4.74129,5.13552,0.000287712,0,0.394231,"0.00:0.92:0.00:0.84:0.80:0.00","None"
12,"COMPLETED","Perlmutter-Phase-1","Aurora",4.747,4.74729,4.74729,11.5309,0.000288535,0,6.78365,"0.00:0.86:0.00:0.77:0.82:0.00","None"
13,"COMPLETED","Aurora","Aurora",4.986,4.98629,4.98629,14.8805,0.000290535,0,9.89423,"0.00:0.91:0.00:0.69:0.64:0.00","None"
14,"COMPLETED","Frontier","Frontier",5.028,5.02829,5.02829,6.79826,0.000292535,0,1.76996,"0.00:0.73:0.00:0.86:0.68:0.00","None"
15,"COMPLETED","Perlmutter-Phase-2","Aurora",5.091,5.09129,5.09129,15.0961,0.000294392,0,10.0048,"0.79:0.85:0.00:0.83:0.81:0.84","None"
16,"COMPLETED","Aurora","Aurora",5.251,5.25129,5.25129,6.55898,0.000291535,0,1.30769,"0.00:0.87:0.00:0.86:0.80:0.00","None"
17,"COMPLETED","Frontier","Frontier",5.269,5.26929,5.26929,20.2157,0.000287535,0,14.9464,"0.00:0.58:0.00:0.87:0.00:0.00","None"
18,"COMPLETED","Andes","Frontier",5.301,5.30129,5.30129,124.229,0.000288535,0,118.927,"0.81:0.78:0.00:0.84:0.73:0.78","None"
19,"COMPLETED","Andes","Crux",5.349,5.34929,5.34929,7.90929,0.000291476,0,2.56,"0.81:0.83:0.88:0.79:0.77:0.82","None"
