JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
44,"COMPLETED","Aurora","Aurora","710-1024:1026-1103:1106-1109:1112-2090:2352-2355:2358-2361:4097-4103",11649.7,11649.7,11649.7,16145.7,5.20843e-05,0,4496,"1.00","None"
45,"COMPLETED","Aurora","Aurora","2091-2351:2356-2357:2362-2575:5082-5098",13008,13008,13008,18416,5.20843e-05,0,5408,"1.00","None"
46,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1406",13055.7,13055.7,83835.2,98959.6,5.20843e-05,70779.5,15124.4,"1.00","None"
47,"COMPLETED","Andes","Andes","1-597",13262.1,13262.1,13262.1,59912.1,5.20843e-05,0,46650,"1.00","None"
48,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1234",13391.5,13391.5,98959.6,109452,5.20843e-05,85568.1,10492.7,"1.00","None"
49,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","968-1024:1026-1109:1112-1627:2049-2051:2358-2361",13412.9,13412.9,35544.5,48401.6,5.20843e-05,22131.6,12857.1,"1.00","None"
50,"COMPLETED","Frontier","Frontier","1020-1024:1026-1109:1112-2098:2358-2361:4097-4103",13760.4,13760.4,13760.4,19885.5,5.20843e-05,0,6125.15,"1.00","None"
51,"COMPLETED","Frontier","Frontier","504-541:543-995:1025:1110-1111:2099-2305",13950.6,13950.6,13950.6,23079.3,5.20843e-05,0,9128.72,"1.00","None"
52,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-720:1025:1110-1111",14018.3,14018.3,109452,130306,5.20843e-05,95433.9,20853.7,"1.00","None"
53,"COMPLETED","Aurora","Aurora","2576-3420",14195.7,14195.7,14195.7,18531.7,5.20843e-05,0,4336,"1.00","None"
54,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-880:1025:1110-1111",14265.1,14265.1,130306,144925,5.20843e-05,116041,14619.5,"1.00","None"
55,"COMPLETED","Frontier","Frontier","2306-2357:2362-3320:4203-4920:5088-5096",14269.1,14269.1,14269.1,19986.6,5.20843e-05,0,5717.52,"1.00","None"
