JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
51,"COMPLETED","Aurora","Aurora","716-736:1007-1024:1026-1102:1590-2000:2049-2051:5260-6820",59463.3,59477.7,59477.7,63821.7,14.4066,0,4344,"0.00:0.78:0.00:0.00:0.04:0.00","None"
52,"COMPLETED","Perlmutter-Phase-1","Aurora","6821-7490",59943.3,59958.8,59958.8,66758.8,15.4219,0,6800,"0.02:0.78:0.00:0.58:0.12:0.62","None"
53,"COMPLETED","Perlmutter-Phase-1","Aurora","7491-8192:8207-8429",60203.8,60222.4,60222.4,66086.4,18.6012,0,5864,"0.00:0.82:0.00:0.38:0.05:0.00","None"
54,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1129",61665.3,61682.1,61682.1,78474.8,16.8865,0,16792.7,"0.00:0.74:0.00:0.82:0.03:0.00","None"
55,"COMPLETED","Perlmutter-Phase-2","Aurora","8430-9197",61821.4,61837.1,61837.1,68381.1,15.7115,0,6544,"0.00:0.72:0.00:0.03:0.04:0.57","None"
56,"COMPLETED","Perlmutter-Phase-1","Aurora","9198-9976",62870.1,62887.8,62887.8,70151.8,17.6968,0,7264,"0.00:0.75:0.00:0.42:0.18:0.52","None"
57,"COMPLETED","Aurora","Aurora","2292-2351:2356-2357:2362-3088:3107-3769:5082-5098:9977-10093",63032.3,63049.3,63646.7,69462.7,17.0149,597.37,5816,"0.00:0.62:0.00:0.00:0.04:0.00","None"
58,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-406:542:1104-1109:1112-2048:2052-2097:2358-2361",63368.5,63386.8,63386.8,76060.2,18.2429,0,12673.5,"0.00:0.32:0.00:0.02:0.04:0.68","None"
59,"COMPLETED","Perlmutter-Phase-1","Frontier","1-734:1025:1110-1111:5248-5282",64702.9,64719.9,64719.9,74599.5,17.0198,0,9879.62,"0.00:0.87:0.00:0.52:0.88:0.00","None"
60,"COMPLETED","Frontier","Perlmutter-Phase-2","407-541:543-1103:1110-1111:2049-2051:2098-2357:2362-2513",64727.2,64743.4,68290.3,79476,16.2879,3546.85,11185.7,"0.00:0.04:0.00:0.32:0.04:0.52","None"
61,"COMPLETED","Perlmutter-Phase-2","Aurora","1-2291:2352-2355:2358-2361:3089-3106:3770-4149:8193-8206",66649.7,66666,66666,71258,16.3008,0,4592,"0.00:0.68:0.00:0.00:0.04:0.02","None"
62,"COMPLETED","Perlmutter-Phase-1","Aurora","2292-2351:2356-2357:2362-2466:5082-5098",70257.2,70272.4,70272.4,70968.4,15.2343,0,696,"0.02:0.82:0.03:0.82:0.62:0.03","None"
63,"COMPLETED","Perlmutter-Phase-1","Aurora","1-1151:2049-2051:2352-2355:2358-2361",71604.6,71619.1,71619.1,77027.1,14.5262,0,5408,"0.00:0.82:0.00:0.28:0.03:0.02","None"
64,"COMPLETED","Perlmutter-Phase-1","Aurora","1-1160:2049-2051:2352-2355:2358-2361",84839.7,84854.3,84854.3,90166.3,14.5518,0,5312,"0.00:0.88:0.00:0.04:0.04:0.00","None"
65,"COMPLETED","Frontier","Frontier","1-198:258:5248-5282",86400,86414.7,86414.7,87133.4,14.6683,0,718.713,"0.00:0.88:0.00:0.06:0.92:0.00","None"
66,"COMPLETED","Aurora","Aurora","1161-1317",90000,90011.7,90011.7,90411.7,11.6962,0,400,"0.00:0.95:0.00:0.04:0.04:0.00","None"
67,"COMPLETED","Perlmutter-Phase-2","Aurora","1-2946:4097-4103:5082-5098",97200,97214.7,97214.7,101375,14.7406,0,4160,"0.00:0.82:0.00:0.00:0.05:0.78","None"
