JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
32,"COMPLETED","Frontier","Aurora","2838-4096:4104-4133:8193-8206:8821-9807",52290.6,52306.3,52306.3,55938.3,15.7131,0,3632,"0.00:0.72:0.00:0.04:0.00:0.00","None"
33,"COMPLETED","Perlmutter-Phase-1","Aurora","4652-5081:5099-5969:10268-10302",52359.2,52376.7,52818.7,58954.7,17.5554,441.983,6136,"0.00:0.38:0.00:0.06:0.03:0.35","None"
34,"COMPLETED","Frontier","Frontier","1-632:1025:1110-1111:5248-5282",52976.4,52992.5,52992.5,60426.4,16.1811,0,7433.85,"0.03:0.72:0.00:0.87:0.12:0.82","None"
35,"COMPLETED","Aurora","Aurora","1-290:536:542",53532.1,53548.2,53548.2,61652.2,16.0572,0,8104,"0.00:0.91:0.00:0.05:0.03:0.00","None"
36,"COMPLETED","Frontier","Aurora","291-535:537-541:543-1394:2049-2051:2352-2355:2358-2361",55748.6,55764.4,55764.4,61908.4,15.828,0,6144,"0.00:0.82:0.00:0.12:0.03:0.00","None"
37,"COMPLETED","Aurora","Frontier","633-1024:1026-1109:1112-2677:4097-4103:5088-5096",57606.5,57622.1,57622.1,62320.5,15.5956,0,4698.45,"0.00:0.87:0.00:0.87:0.00:0.00","None"
38,"COMPLETED","Aurora","Aurora","1395-2048:2052-2351:2356-2357:2362-2576:4097-4103:5082-5098",58000.2,58016.1,58016.1,62296.1,15.9036,0,4280,"0.00:0.93:0.00:0.06:0.03:0.00","None"
39,"COMPLETED","Perlmutter-Phase-1","Aurora","2577-3597",59262.4,59278.5,59278.5,63646.5,16.0659,0,4368,"0.00:0.87:0.00:0.05:0.87:0.00","None"
40,"COMPLETED","Aurora","Perlmutter-Phase-2","1-481:542:1157-1418",59463.3,59478.9,59478.9,70683,15.6014,0,11204.1,"0.00:0.82:0.00:0.04:0.82:0.88","None"
41,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1419-1886",59943.3,59959.8,59959.8,71714.9,16.4415,0,11755.1,"0.22:0.72:0.00:0.74:0.78:0.84","None"
42,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","1-406:542",60203.8,60219.7,60219.7,81841.7,15.9255,0,21622,"0.03:0.82:0.00:0.82:0.87:0.62","None"
43,"COMPLETED","Aurora","Aurora","3598-4096:4104-4545:8193-8206",60344.1,60358.9,60358.9,65790.9,14.725,0,5432,"0.00:0.92:0.00:0.05:0.04:0.00","None"
44,"COMPLETED","Perlmutter-Phase-2","Aurora","1-290:536:542:4546-5081:5099-5228:10268-10302",61665.3,61686.5,61686.5,66246.5,21.2038,0,4560,"0.00:0.82:0.00:0.04:0.62:0.04","None"
45,"COMPLETED","Perlmutter-Phase-1","Aurora","291-535:537-541:543-1655:2049-2051:2352-2355:2358-2361",62870.1,62885.8,62885.8,68301.8,15.7405,0,5416,"0.00:0.78:0.00:0.04:0.35:0.22","None"
46,"COMPLETED","Aurora","Aurora","1656-2048:2052-2351:2356-2357:2362-2369:4097-4103:5082-5098",63032.3,63048.3,63048.3,68360.3,16.0274,0,5312,"0.00:0.87:0.00:0.04:0.03:0.02","None"
47,"COMPLETED","Perlmutter-Phase-1","Aurora","2370-2576:5229-6517",63368.5,63383.8,63383.8,67535.8,15.2854,0,4152,"0.00:0.78:0.00:0.12:0.31:0.00","None"
48,"COMPLETED","Perlmutter-Phase-1","Aurora","1-290:536:542:2577-2953",66649.7,66663.1,66663.1,73775.1,13.3846,0,7112,"0.00:0.87:0.00:0.04:0.02:0.00","None"
49,"COMPLETED","Perlmutter-Phase-2","Aurora","291-535:537-541:543-2576:2954-3402:4097-4103:5082-5098",70257.2,70273.4,70273.4,73409.4,16.1914,0,3136,"0.00:0.78:0.00:0.05:0.00:0.03","None"
50,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-607:1025:1110-1111",71604.6,71620.7,71620.7,85818.7,16.1146,0,14198,"0.02:0.78:0.00:0.05:0.03:0.87","None"
51,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","608-1024:1026-1109:1112-1304:2049-2051:2358-2361",84839.7,84855.9,84855.9,100248,16.22,0,15391.8,"0.02:0.78:0.00:0.04:0.88:0.88","None"
52,"COMPLETED","Frontier","Aurora","1-816:1025:1104-1105:1110-1111",86400,86414.8,86414.8,92894.8,14.8362,0,6480,"0.00:0.90:0.00:0.18:0.74:0.00","None"
53,"COMPLETED","Aurora","Aurora","817-1024:1026-1103:1106-1109:1112-1301:2049-2051:2352-2355:2358-2361",90000,90016.8,90016.8,99344.8,16.7928,0,9328,"0.00:0.82:0.00:0.08:0.04:0.00","None"
54,"COMPLETED","Perlmutter-Phase-2","Aurora","1-816:1025:1104-1105:1110-1111:1302-2048:2052-2217:4097-4103",97200,97216.7,97216.7,102913,16.7212,0,5696,"0.00:0.78:0.00:0.02:0.00:0.72","None"
