JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Frontier",0.311,0.311292,0.311292,1.06219,0.000291535,0,0.750894,"0.00:0.69:0.00:0.98:0.68:0.69","None"
2,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",0.349,0.349295,0.349295,7.74929,0.000294535,0,7.4,"0.00:0.83:0.00:0.82:0.98:0.00","None"
3,"COMPLETED","Frontier","Frontier",0.545,0.545299,0.545299,2.1186,0.000298535,0,1.5733,"0.00:0.88:0.00:0.98:0.86:0.00","None"
4,"COMPLETED","Aurora","Aurora",0.67,0.670308,0.670308,4.62704,0.000307535,0,3.95673,"0.00:1.00:0.00:0.69:0.69:0.00","None"
5,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",0.74,0.740293,0.740293,58.2203,0.000292535,0,57.48,"0.00:0.83:0.00:0.85:0.97:0.92","None"
6,"COMPLETED","Aurora","Aurora",0.999,0.999291,0.999291,4.6291,0.000290535,0,3.62981,"0.00:0.96:0.00:0.69:0.55:0.70","None"
7,"COMPLETED","Aurora","Aurora",1.086,1.08629,1.08629,6.57668,0.000290535,0,5.49038,"0.00:0.94:0.00:0.69:0.56:0.70","None"
8,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2",1.399,1.39929,1.39929,1.89929,0.000291507,0,0.5,"0.76:0.78:0.82:0.88:0.84:0.91","None"
9,"COMPLETED","Aurora","Aurora",1.546,1.54629,1.54629,8.52225,0.000292535,0,6.97596,"0.00:0.90:0.00:0.77:0.64:0.00","None"
10,"COMPLETED","Perlmutter-Phase-1","Frontier",2.027,2.02729,2.02729,36.8366,0.000293535,0,34.8093,"0.00:0.77:0.00:0.87:0.85:0.00","None"
11,"COMPLETED","Crux","Crux",2.104,2.10429,2.10429,18.9243,0.000292519,0,16.82,"0.70:0.86:0.92:0.63:0.55:0.70","None"
12,"COMPLETED","Frontier","Frontier",2.161,2.16129,2.16129,2.76916,0.000290579,0,0.607867,"0.00:0.75:0.00:0.92:0.72:0.00","None"
13,"COMPLETED","Frontier","Frontier",2.313,2.31324,2.31324,31.4551,0.000243535,0,29.1418,"0.00:0.00:0.00:0.94:0.00:0.00","None"
14,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",2.482,2.48229,2.48229,25.2823,0.000291535,0,22.8,"0.00:0.65:0.00:0.59:0.85:0.00","None"
15,"COMPLETED","Aurora","Aurora",2.832,2.83229,2.83229,16.3756,0.000289535,0,13.5433,"0.00:0.89:0.00:0.78:0.67:0.00","None"
16,"COMPLETED","Aurora","Aurora",3.242,3.24229,3.24229,13.5211,0.000292535,0,10.2788,"0.00:0.86:0.00:0.79:0.68:0.00","None"
17,"COMPLETED","Frontier","Frontier",3.469,3.46929,3.46929,17.9329,0.000288535,0,14.4636,"0.00:0.55:0.00:0.83:0.00:0.00","None"
18,"COMPLETED","Frontier","Frontier",3.655,3.65529,3.65529,28.2024,0.000291535,0,24.5471,"0.00:0.50:0.00:0.78:0.00:0.00","None"
19,"COMPLETED","Frontier","Frontier",3.871,3.87129,3.87129,29.8308,0.000289535,0,25.9595,"0.00:0.73:0.00:0.78:0.00:0.00","None"
20,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2",4.007,4.00729,4.00729,22.6073,0.000290535,0,18.6,"0.00:0.50:0.00:0.43:0.70:0.91","None"
