JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Perlmutter-Phase-2","Aurora",0,0.000246417,0.000246417,241.154,0.000246417,0,241.154,"0.51:0.78:0.06:0.59:0.73:0.47","None"
2,"COMPLETED","Andes","Perlmutter-Phase-1",0,0.000246772,0.000246772,1048.8,0.000246772,0,1048.8,"0.61:0.73:0.65:0.61:0.95:0.51","None"
3,"COMPLETED","Andes","Perlmutter-Phase-1",0,0.000246772,0.000246772,883.2,0.000246772,0,883.2,"0.44:0.53:0.56:0.53:0.85:0.68","None"
4,"COMPLETED","Aurora","Aurora",0,0.000246417,0.000246417,233.654,0.000246417,0,233.654,"0.80:0.95:0.56:0.03:0.72:0.09","None"
5,"COMPLETED","Aurora","Frontier",0,0.000246772,0.000246772,963.29,0.000246772,0,963.29,"0.80:0.84:0.49:0.99:0.48:0.95","None"
6,"COMPLETED","Perlmutter-Phase-2","Aurora",0,0.000246417,0.000246417,150,0.000246417,0,150,"0.69:0.74:0.68:0.31:0.10:0.62","None"
7,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",0,0.000246772,1048.8,1732.8,0.000246772,1048.8,684,"0.06:0.22:0.43:0.31:0.96:0.34","None"
8,"REJECTED","Frontier","Crux",0,-1,-1,0.000246417,0.000246417,-1,-1,"0.53:0.16:0.95:0.26:0.26:0.28","Job requires more nodes than the System has"
9,"REJECTED","Frontier","Andes",0,-1,-1,0.000246772,0.000246772,-1,-1,"0.84:0.82:0.56:0.65:0.26:0.53","Job requires GPU while System has none"
10,"COMPLETED","Perlmutter-Phase-1","Frontier",0,0.000246772,0.000246772,688.677,0.000246772,0,688.677,"0.38:0.38:0.54:0.85:0.64:0.60","None"
11,"COMPLETED","Perlmutter-Phase-1","Andes",0,0.000246772,0.000246772,104.4,0.000246772,0,104.4,"0.95:0.54:0.41:0.53:0.47:0.88","None"
12,"REJECTED","Aurora","Crux",0,-1,-1,0.000246417,0.000246417,-1,-1,"0.13:0.43:0.87:0.42:0.14:0.41","Job requires more nodes than the System has"
13,"COMPLETED","Perlmutter-Phase-2","Frontier",0,0.000246772,0.000246772,740.167,0.000246772,0,740.167,"0.74:0.29:0.44:0.79:0.22:0.01","None"
14,"REJECTED","Frontier","Crux",0,-1,-1,0.000246417,0.000246417,-1,-1,"0.57:0.76:0.97:0.26:0.57:0.09","Job requires more nodes than the System has"
15,"COMPLETED","Frontier","Aurora",0,0.000246417,0.000246417,19.3272,0.000246417,0,19.3269,"0.82:0.91:0.66:0.22:0.77:0.10","None"
16,"COMPLETED","Frontier","Aurora",125.941,125.941,125.941,282.576,0.000234839,0,156.635,"0.10:0.74:0.10:0.54:0.33:0.06","None"
17,"COMPLETED","Aurora","Aurora",1288.63,1288.63,1288.63,1515.36,0.000234889,0,226.731,"0.06:0.93:0.22:0.42:0.19:0.91","None"
18,"REJECTED","Aurora","Andes",3071.55,-1,-1,3071.55,0.000235244,-1,-1,"0.96:0.79:0.18:0.08:0.04:0.64","Job requires more nodes than the System has"
19,"REJECTED","Perlmutter-Phase-2","Andes",4342.68,-1,-1,4342.68,0.000235244,-1,-1,"0.47:0.35:0.31:0.33:0.13:0.25","Job requires more nodes than the System has"
20,"REJECTED","Frontier","Perlmutter-Phase-2",4501.03,-1,-1,4501.03,0.000234839,-1,-1,"0.22:0.64:0.07:0.23:0.44:0.72","Job requires GPU while System has none"
21,"REJECTED","Frontier","Perlmutter-Phase-2",4845.93,-1,-1,4845.93,0.000234839,-1,-1,"0.29:0.54:0.34:0.43:0.16:0.67","Job requires GPU while System has none"
22,"COMPLETED","Frontier","Crux",4908.68,4908.68,4908.68,4944.68,0.000234737,0,36,"0.15:0.58:0.82:0.79:0.51:0.11","None"
23,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",5474.99,5475,5475,6243,0.000234696,0,768,"0.48:0.90:0.22:0.16:0.92:0.39","None"
24,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1",6209.07,6209.07,6243,6871.8,0.000234696,33.922,628.8,"0.08:0.70:0.17:0.84:0.91:0.24","None"
25,"COMPLETED","Perlmutter-Phase-1","Frontier",6557.98,6557.98,6557.98,7510.54,0.000235244,0,952.563,"0.33:0.28:0.59:0.81:0.44:0.57","None"
26,"REJECTED","Frontier","Crux",6707.08,-1,-1,6707.08,0.000234737,-1,-1,"0.38:0.90:0.98:0.36:0.62:0.08","Job requires more nodes than the System has"
27,"COMPLETED","Perlmutter-Phase-1","Frontier",7492,7492,7492,8312.62,0.000235244,0,820.62,"0.43:0.59:0.22:0.87:0.19:0.69","None"
28,"REJECTED","Aurora","Andes",7564.55,-1,-1,7564.55,0.000235244,-1,-1,"0.80:0.49:0.32:0.40:0.13:0.79","Job requires GPU while System has none"
