JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
63,"COMPLETED","Frontier","Aurora","4280-4754:5115-5537:5874-7050:7393-7692",55554.9,55554.9,55554.9,60042.9,0.0106395,0,4488,"0.00:0.59:0.00:0.58:0.00:0.28","None"
64,"COMPLETED","Perlmutter-Phase-2","Frontier","802-832:1322-1367:1890-2048:2052-2357:2362-2412:2933-2987:4097-4103:5088-5096",55680.3,55680.3,55680.3,63189.2,0.00846639,0,7508.94,"0.22:0.53:0.00:0.58:0.29:0.39","None"
65,"COMPLETED","Perlmutter-Phase-1","Frontier","1-685:1025:1110-1111:5248-5282",56343.6,56343.7,56343.7,66534.4,0.0260633,0,10190.7,"0.00:0.57:0.00:0.59:0.29:0.39","None"
66,"COMPLETED","Perlmutter-Phase-2","Aurora","697-1024:1026-1030:1224-1361:2049-2051",57149.1,57149.2,57149.2,64053.2,0.0344034,0,6904,"0.23:0.58:0.00:0.57:0.29:0.40","None"
67,"COMPLETED","Perlmutter-Phase-2","Frontier","686-801:2988-3231:3568-3674",57219.8,57219.8,57219.8,64138.7,0.00843053,0,6918.95,"0.22:0.56:0.00:0.58:0.28:0.41","None"
68,"COMPLETED","Aurora","Aurora","1362-1500:3323-4023:7051-7392:7693-7771",57606.5,57606.5,57606.5,63910.5,0.0190995,0,6304,"0.00:0.57:0.00:0.56:0.29:0.00","None"
69,"COMPLETED","Aurora","Frontier","3675-4063",58000.2,58000.2,58000.2,68308.9,0.0176285,0,10308.7,"0.24:0.53:0.00:0.56:0.38:0.41","None"
70,"COMPLETED","Perlmutter-Phase-2","Frontier","1368-1889:2413-2867:4064-4096:4104-4778:8193-8206",58163.3,58163.3,58163.3,66079.9,0.0127223,0,7916.57,"0.00:0.51:0.00:0.58:0.00:0.32","None"
71,"COMPLETED","Perlmutter-Phase-1","Aurora","1-413:536:542",59262.4,59262.4,59262.4,65206.4,0.00677539,0,5944,"0.00:0.60:0.00:0.53:0.40:0.00","None"
72,"COMPLETED","Aurora","Aurora","414-535:537-541:543-696:1025:1104-1105:1110-1111:1501-1511:2356-2357:2362-2541:5084-5098",59463.3,59463.3,59463.3,64871.3,0.00975853,0,5408,"0.00:0.59:0.00:0.53:0.30:0.00","None"
73,"COMPLETED","Perlmutter-Phase-1","Aurora","1031-1103:1106-1109:1112-1223:1512-1934:2352-2355:2358-2361:2542-2836",59943.3,59943.4,59943.4,64455.4,0.0264645,0,4512,"0.00:0.58:0.00:0.56:0.28:0.53","None"
74,"COMPLETED","Perlmutter-Phase-2","Aurora","2837-3125:4280-4631",60203.8,60203.8,60203.8,66587.8,0.0239133,0,6384,"0.23:0.63:0.00:0.56:0.30:0.53","None"
75,"COMPLETED","Aurora","Aurora","1935-2048:2052-2351:3126-3322:4024-4279:4632-5083:5099-5603:8193-8206:10268-10302",60344.1,60344.2,60344.2,64744.2,0.0219605,0,4400,"0.00:0.65:0.00:0.50:0.00:0.00","None"
76,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","496-541:543-1337:2049-2051:2358-2361",61821.4,61821.5,61821.5,72235.7,0.0301695,0,10414.3,"0.00:0.58:0.00:0.57:0.28:0.59","None"
