JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
73,"COMPLETED","Aurora","Frontier","7103-7153",14344.5,14344.5,14344.5,16071.6,0.000620535,0,1727.06,"0.00:0.80:0.00:0.81:0.78:0.00","None"
74,"COMPLETED","Perlmutter-Phase-1","Frontier","7154-8192:8207-8442",14403.7,14403.7,14403.7,20657.6,0.000603535,0,6253.87,"0.00:0.71:0.00:0.73:0.30:0.00","None"
75,"COMPLETED","Perlmutter-Phase-1","Aurora","7395-7916",14533.1,14533.1,14533.1,22221.1,0.00646927,0,7688,"0.00:0.72:0.00:0.69:0.34:0.28","None"
76,"COMPLETED","Andes","Aurora","7917-8192:8207-8363",14533.8,14533.8,14533.8,21141.8,0.000678535,0,6608,"0.44:0.73:0.00:0.68:0.39:0.33","None"
77,"COMPLETED","Perlmutter-Phase-1","Aurora","8364-9336",14546.1,14546.1,14546.1,21282.1,0.00656235,0,6736,"0.00:0.71:0.00:0.68:0.32:0.00","None"
78,"COMPLETED","Aurora","Aurora","2039-2048:2052-2351:2356-2357:2362-3506:4097-4103:5082-5098:10221-10267:10303-10405",14560.6,14560.6,17713.7,22113.7,0.000606535,3153.12,4400,"0.00:0.46:0.00:0.40:0.00:0.00","None"
79,"COMPLETED","Perlmutter-Phase-1","Aurora","9337-10006",14581,14581,14581,20285,0.000626712,0,5704,"0.41:0.65:0.00:0.64:0.33:0.31","None"
80,"COMPLETED","Perlmutter-Phase-1","Frontier","8443-8789",14657.1,14657.1,14657.1,27476,0.00953627,0,12818.8,"0.53:0.46:0.00:0.70:0.40:0.31","None"
81,"COMPLETED","Aurora","Aurora","1202-2038:10007-10220",14738.6,14738.6,16145.8,20969.8,0.000607535,1407.23,4824,"0.00:0.41:0.00:0.40:0.30:0.00","None"
82,"COMPLETED","Frontier","Frontier","5103-5140:8790-9268",14786,14786,14786,22219.8,0.000614535,0,7433.85,"0.42:0.40:0.00:0.63:0.37:0.32","None"
83,"COMPLETED","Perlmutter-Phase-1","Aurora","10007-10261",14833.5,14833.5,14833.5,15497.5,0.00356027,0,664,"0.35:0.67:0.62:0.41:0.36:0.29","None"
84,"COMPLETED","Frontier","Perlmutter-Phase-1","1325-1387",14852.8,14852.8,14852.8,18584.5,0.00354435,0,3731.71,"0.66:0.70:0.71:0.68:0.72:0.42","None"
85,"COMPLETED","Perlmutter-Phase-2","Andes","1-610",14858.3,14858.3,47141.9,89841.9,0.000600535,32283.6,42700,"0.43:0.35:0.00:0.39:0.31:0.27","None"
86,"COMPLETED","Frontier","Frontier","1-835:1025:1110-1111:5248-5282",14910.3,14910.3,19077.2,26200,0.000630535,4166.92,7122.77,"0.00:0.31:0.00:0.35:0.26:0.25","None"
87,"COMPLETED","Frontier","Aurora","10262-10267:10303-10354",15052.3,15052.3,15052.3,15884.3,0.000595535,0,832,"0.00:0.76:0.00:0.74:0.76:0.00","None"
88,"COMPLETED","Perlmutter-Phase-2","Frontier","1090-1109:1112-1633:1827-2007:2358-2361",15166.9,15166.9,19828.1,26811.5,0.000701392,4661.22,6983.31,"0.00:0.32:0.00:0.36:0.27:0.26","None"
89,"COMPLETED","Aurora","Aurora","10355-10384",15308.1,15308.1,15308.1,17036.1,0.000629535,0,1728,"0.00:0.80:0.00:0.73:0.71:0.00","None"
