JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
31,"COMPLETED","Frontier","Frontier","1004-1024:1026-1030:2049-2051",583.324,602.311,602.311,1599.93,18.9871,0,997.616,"0.04:0.78:0.03:0.05:0.88:0.32","None"
32,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1062-1109:1112-1511",598.984,614.474,614.474,16177.9,15.4896,0,15563.4,"0.03:0.04:0.00:0.62:0.12:0.58","None"
33,"COMPLETED","Aurora","Frontier","1031-1109:1112-1174:2358-2361",618.9,634.269,634.269,977.535,15.3688,0,343.266,"0.04:0.87:0.03:0.02:0.88:0.04","None"
34,"COMPLETED","Perlmutter-Phase-1","Aurora","1-14:84-178:258:3407-3694",644.634,661.133,661.133,7245.13,16.4992,0,6584,"0.45:0.78:0.00:0.28:0.05:0.42","None"
35,"COMPLETED","Crux","Perlmutter-Phase-2","2244-2357:2362-2372",696.411,712.527,712.527,4275.79,16.1155,0,3563.27,"0.04:0.04:0.72:0.04:0.04:0.78","None"
36,"COMPLETED","Aurora","Perlmutter-Phase-2","2373-2410",699.624,715.049,715.049,1504.84,15.4249,0,789.796,"0.03:0.05:0.04:0.02:0.82:0.91","None"
37,"COMPLETED","Perlmutter-Phase-2","Andes","1-160:258",725.269,743.414,743.414,8293.41,18.1452,0,7550,"0.67:0.04:0.12:0.28:0.04:0.62","None"
38,"COMPLETED","Aurora","Frontier","1175-1184:5248-5254",743.374,756.07,756.07,1689.32,12.6957,0,933.254,"0.03:0.03:0.03:0.03:0.93:0.03","None"
39,"COMPLETED","Aurora","Aurora","15-76",750.756,764.811,764.811,1156.81,14.0546,0,392,"0.00:0.93:0.00:0.04:0.85:0.00","None"
40,"COMPLETED","Perlmutter-Phase-1","Andes","161-193",788.442,804.757,804.757,3154.76,16.3147,0,2350,"0.93:0.72:0.68:0.52:0.87:0.52","None"
41,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2411-2604",799.391,813.282,813.282,1933.69,13.8908,0,1120.41,"0.08:0.04:0.04:0.03:0.03:0.52","None"
42,"COMPLETED","Crux","Aurora","77-83:179-257:259-426:536:542",815.975,829.416,829.416,1797.42,13.4414,0,968,"0.02:0.28:0.04:0.03:0.04:0.02","None"
43,"COMPLETED","Aurora","Aurora","427-428:1942-2048:2052-2070:4097-4103",829.959,842.829,842.829,1514.83,12.8699,0,672,"0.00:0.95:0.00:0.03:0.04:0.00","None"
44,"COMPLETED","Frontier","Frontier","467-541:543-633:1025:1110-1111:1185-1857",874.95,887.949,887.949,6884.37,12.9994,0,5996.42,"0.00:0.05:0.00:0.02:0.88:0.00","None"
45,"COMPLETED","Frontier","Frontier","1858-2048:4097-4098",885.889,900.211,900.211,1919.28,14.3224,0,1019.07,"0.00:0.88:0.00:0.03:0.91:0.00","None"
46,"COMPLETED","Andes","Perlmutter-Phase-2","1-78",928.786,944.144,944.144,4948.23,15.358,0,4004.08,"0.82:0.78:0.03:0.04:0.82:0.88","None"
47,"COMPLETED","Frontier","Frontier","644-830:1031-1056",978.996,992.801,992.801,2151.32,13.8053,0,1158.52,"0.00:0.82:0.00:0.03:0.88:0.00","None"
48,"COMPLETED","Perlmutter-Phase-2","Aurora","1273-1295",1030.4,1048.68,1048.68,1560.68,18.2825,0,512,"0.03:0.82:0.03:0.62:0.82:0.82","None"
49,"COMPLETED","Frontier","Aurora","1296-1450:2071-2176:3123-3153:3695-4096:4104-5081:5099-5180:8193-8206:10268-10302",1059.92,1074.03,1074.03,7218.03,14.103,0,6144,"0.00:0.82:0.00:0.00:0.04:0.00","None"
50,"COMPLETED","Crux","Perlmutter-Phase-2","79-126:373-541:543-563:1025:1110-1111",1154.8,1170.46,1170.46,3521.48,15.6596,0,2351.02,"0.03:0.03:0.03:0.03:0.04:0.72","None"
51,"COMPLETED","Aurora","Frontier","831-860:1057-1059",1180.43,1193.22,1193.22,2383.92,12.7835,0,1190.7,"0.03:0.05:0.03:0.04:0.87:0.04","None"
52,"COMPLETED","Frontier","Frontier","1060-1083",1192.04,1207.26,1207.26,1904.52,15.2211,0,697.259,"0.00:0.88:0.00:0.03:0.93:0.00","None"
53,"COMPLETED","Perlmutter-Phase-1","Aurora","15-53",1192.24,1209.94,1209.94,2745.94,17.6968,0,1536,"0.42:0.72:0.28:0.52:0.62:0.58","None"
54,"COMPLETED","Frontier","Frontier","1084-1109:1112-1150:2358-2361",1195.28,1209.46,1209.46,2389.43,14.1798,0,1179.98,"0.00:0.82:0.00:0.04:0.93:0.00","None"
55,"COMPLETED","Andes","Perlmutter-Phase-2","564-594:2605-2791",1209.92,1225.68,1225.68,4274.66,15.7642,0,3048.98,"0.62:0.65:0.02:0.02:0.04:0.82","None"
56,"COMPLETED","Perlmutter-Phase-2","Frontier","1151-1152",1231.64,1245.99,1245.99,2189.97,14.3503,0,943.981,"0.04:0.82:0.02:0.91:0.93:0.03","None"
57,"COMPLETED","Aurora","Aurora","54-76:3154-3358",1233.58,1245.16,1245.16,3093.16,11.5815,0,1848,"0.00:0.95:0.00:0.03:0.04:0.00","None"
58,"COMPLETED","Aurora","Aurora","1732-1745",1275.28,1291.46,1291.46,2875.46,16.178,0,1584,"0.00:0.93:0.00:0.04:0.91:0.00","None"
59,"COMPLETED","Frontier","Frontier","1153-1174:2052-2251:4099-4103",1351.48,1367.17,1367.17,1903.53,15.6931,0,536.353,"0.00:0.82:0.00:0.18:0.87:0.00","None"
60,"COMPLETED","Perlmutter-Phase-2","Frontier","2252-2357:2362-2472:5088-5096",1374.61,1389.72,1389.72,1861.71,15.1139,0,471.99,"0.03:0.82:0.01:0.38:0.88:0.72","None"
61,"COMPLETED","Perlmutter-Phase-1","Aurora","427-428:1451-1564:1746-1880",1523.15,1535.83,1535.83,1895.83,12.6791,0,360,"0.00:0.04:0.00:0.03:0.04:0.00","None"
62,"COMPLETED","Aurora","Aurora","1273-1295:1565-1731:1881-1938",1582.05,1596.04,1596.04,2796.04,13.9932,0,1200,"0.00:0.95:0.00:0.03:0.04:0.00","None"
63,"COMPLETED","Aurora","Aurora","1939-2048:2052-2070:3359-3363:4097-4103",1622.16,1637.76,1637.76,2373.76,15.6045,0,736,"0.00:0.87:0.00:0.03:0.03:0.00","None"
64,"COMPLETED","Andes","Andes","194-257:259-528:542",1701.98,1716.87,1716.87,39116.9,14.8848,0,37400,"0.82:0.05:0.00:0.04:0.12:0.62","None"
65,"COMPLETED","Frontier","Frontier","440-466:634-643:1004-1024:1026-1030:1175-1184:2049-2051:2473-2483:5248-5254",1708.84,1722.55,1722.55,3631.96,13.7057,0,1909.42,"0.00:0.88:0.00:0.03:0.91:0.00","None"
66,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","2373-2410:2792-2862",1711.6,1725.24,1725.24,2368.09,13.6399,0,642.857,"0.03:0.82:0.03:0.03:0.88:0.88","None"
67,"COMPLETED","Perlmutter-Phase-2","Aurora","77-83:179-257:259-426:536:542:3364-3406:5181-6351",1831.55,1847.06,1847.06,6543.06,15.5099,0,4696,"0.00:0.73:0.00:0.01:0.04:0.38","None"
68,"COMPLETED","Perlmutter-Phase-2","Frontier","2484-2554",1833.93,1850.29,1850.29,2644.09,16.3511,0,793.802,"0.03:0.82:0.03:0.03:0.88:0.82","None"
69,"COMPLETED","Perlmutter-Phase-1","Aurora","6352-6402",1880.05,1893,1893,2941,12.9471,0,1048,"0.00:0.82:0.00:0.02:0.04:0.00","None"
70,"COMPLETED","Aurora","Aurora","427-428:1451-1509",1883.81,1900.13,1900.13,2556.13,16.3205,0,656,"0.03:0.91:0.04:0.03:0.88:0.52","None"
71,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2411-2604:2863-2925",1888.57,1905.5,1933.69,19952.1,16.9226,28.1944,18018.4,"0.02:0.03:0.00:0.03:0.03:0.32","None"
72,"COMPLETED","Andes","Frontier","1060-1069",1949.58,1964.86,1964.86,2544.12,15.2837,0,579.261,"0.62:0.78:0.04:0.82:0.82:0.42","None"
73,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","89-594:1025:1110-1111:2244-2357:2362-2372:2605-2791:2926-2945",1959.9,1976.8,4275.79,15737,16.8947,2298.99,11461.2,"0.00:0.04:0.00:0.08:0.04:0.18","None"
74,"COMPLETED","Crux","Perlmutter-Phase-2","2926-2945",1960.24,1974.9,1974.9,2966.74,14.6603,0,991.837,"0.03:0.91:0.03:0.03:0.82:0.91","None"
75,"COMPLETED","Perlmutter-Phase-2","Frontier","1070-1083:1153-1166",1965.52,1980.46,1980.46,2548.99,14.9369,0,568.534,"0.78:0.05:0.82:0.38:0.88:0.82","None"
76,"COMPLETED","Andes","Frontier","1167-1174:1858-2048:2052-2067:4097-4103",1971.93,1991.81,1991.81,2571.07,19.8858,0,579.261,"0.28:0.04:0.04:0.04:0.72:0.28","None"
77,"COMPLETED","Perlmutter-Phase-2","Aurora","1510-1564:1746-1816",2056.33,2071.23,2071.23,2479.23,14.8996,0,408,"0.02:0.78:0.02:0.28:0.78:0.04","None"
78,"COMPLETED","Perlmutter-Phase-2","Aurora","1817-1880:6403-6744",2137.23,2151.87,2151.87,11055.9,14.6357,0,8904,"0.02:0.72:0.00:0.03:0.62:0.52","None"
79,"COMPLETED","Aurora","Aurora","6745-7470",2208.76,2222.3,2222.3,9302.3,13.544,0,7080,"0.00:0.88:0.00:0.03:0.04:0.00","None"
80,"COMPLETED","Aurora","Aurora","7471-7600",2216.85,2233.83,2233.83,2545.83,16.9806,0,312,"0.00:0.93:0.00:0.04:0.74:0.00","None"
81,"COMPLETED","Aurora","Aurora","7601-7832",2245.3,2260.52,2260.52,2604.52,15.2205,0,344,"0.04:0.68:0.52:0.03:0.12:0.04","None"
82,"COMPLETED","Aurora","Aurora","7833-8062",2275.57,2289.93,2289.93,3177.93,14.3536,0,888,"0.00:0.88:0.00:0.03:0.05:0.00","None"
83,"COMPLETED","Frontier","Aurora","8063-8166",2293.38,2307.82,2307.82,2675.82,14.4415,0,368,"0.03:0.74:0.04:0.02:0.18:0.03","None"
84,"COMPLETED","Frontier","Frontier","644-859",2419.49,2433.33,2433.33,2948.23,13.8465,0,514.899,"0.00:0.05:0.00:0.02:0.05:0.00","None"
85,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2373-2410:2792-2862:2946-2997",2526.72,2543.15,2543.15,5151.31,16.4278,0,2608.16,"0.02:0.72:0.03:0.42:0.04:0.74","None"
86,"COMPLETED","Aurora","Aurora","1510-1564:1746-1785",2537.93,2550.77,2550.77,3070.77,12.8363,0,520,"0.03:0.04:0.02:0.03:0.03:0.03","None"
87,"COMPLETED","Perlmutter-Phase-1","Aurora","427-428:1451-1509:1786-1816:1939-2032",2551.42,2567.85,2567.85,2855.85,16.4343,0,288,"0.00:0.88:0.00:0.38:0.08:0.00","None"
88,"COMPLETED","Aurora","Aurora","2033-2048:2052-2070:3359-3363:4097-4103:7471-7647",2614.79,2629.79,2629.79,3413.79,14.9962,0,784,"0.03:0.74:0.12:0.03:0.04:0.03","None"
89,"COMPLETED","Andes","Frontier","860-994",2833.77,2848.14,2848.14,3523.95,14.3756,0,675.805,"0.22:0.62:0.03:0.03:0.91:0.22","None"
90,"COMPLETED","Perlmutter-Phase-2","Aurora","15-76:427-428:1273-1295:1451-1816:1881-2032:3154-3358:6352-6402:7648-7832:8063-8192:8207-8619",3114.04,3128.37,3128.37,8688.37,14.3374,0,5560,"0.00:0.72:0.00:0.00:0.04:0.12","None"
91,"COMPLETED","Aurora","Aurora","8620-8825",3116.39,3130.87,3130.87,3658.87,14.4813,0,528,"0.00:0.91:0.00:0.04:0.05:0.00","None"
92,"COMPLETED","Perlmutter-Phase-2","Frontier","644-730",3124.4,3138.78,3138.78,3535.68,14.3732,0,396.901,"0.03:0.82:0.03:0.52:0.88:0.32","None"
93,"COMPLETED","Aurora","Frontier","731-752",3308.35,3322.43,3322.43,3987.51,14.0862,0,665.077,"0.03:0.05:0.04:0.04:0.93:0.87","None"
94,"COMPLETED","Andes","Frontier","644-730:753-794",3549.36,3564.06,3564.06,4529.49,14.6941,0,965.435,"0.78:0.72:0.02:0.03:0.88:0.42","None"
95,"COMPLETED","Perlmutter-Phase-1","Aurora","2033-2048:2052-2070:3359-3363:4097-4103:7471-7499",3721.24,3736.87,3736.87,4056.87,15.6275,0,320,"0.00:0.87:0.00:0.45:0.82:0.00","None"
96,"COMPLETED","Perlmutter-Phase-1","Aurora","7500-7647:7833-7938",3721.43,3737.75,3737.75,4201.75,16.3192,0,464,"0.00:0.88:0.00:0.38:0.04:0.00","None"
97,"COMPLETED","Frontier","Frontier","440-466:634-643:795-1024:1026-1109:1112-1184:1858-2496:4097-4103:5088-5096:5248-5254",3757.51,3773.06,3773.06,12987.6,15.546,0,9214.54,"0.00:0.78:0.00:0.08:0.87:0.00","None"
98,"COMPLETED","Andes","Andes","161-193:529-541:543-692",3901.13,3916.39,3916.39,13216.4,15.2628,0,9300,"0.62:0.04:0.02:0.02:0.05:0.42","None"
99,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","1512-1515",4058.43,4073.01,4073.01,7607.16,14.58,0,3534.15,"0.03:0.78:0.03:0.88:0.88:0.87","None"
100,"COMPLETED","Frontier","Frontier","731-752:2497-2585",4091.06,4104.54,4104.54,4512.17,13.4762,0,407.628,"0.02:0.04:0.03:0.03:0.91:0.03","None"
101,"COMPLETED","Frontier","Aurora","2033-2048:2052-2070:3359-3363:4097-4103:7471-7499:7939-8029",4096.33,4110.77,4110.77,4366.77,14.4423,0,256,"0.00:0.87:0.00:0.03:0.82:0.00","None"
102,"COMPLETED","Andes","Perlmutter-Phase-2","79-88",4116.47,4130.52,4130.52,5287.67,14.0482,0,1157.14,"0.05:0.72:0.78:0.74:0.82:0.88","None"
103,"COMPLETED","Aurora","Aurora","7500-7636",4205.14,4219.19,4219.19,5371.19,14.0445,0,1152,"0.00:0.93:0.00:0.04:0.78:0.00","None"
104,"COMPLETED","Aurora","Frontier","2586-2618",4292.57,4309.21,4309.21,4684.66,16.6388,0,375.447,"0.00:0.72:0.00:0.03:0.82:0.00","None"
105,"COMPLETED","Frontier","Frontier","2619-3840",4321.76,4335.5,4335.5,10675.2,13.7356,0,6339.69,"0.00:0.02:0.00:0.02:0.04:0.02","None"
106,"COMPLETED","Aurora","Aurora","7637-7647:7833-7857",4327.57,4341.4,4341.4,4861.4,13.8251,0,520,"0.00:0.91:0.00:0.03:0.88:0.00","None"
107,"COMPLETED","Perlmutter-Phase-1","Frontier","3841-3887",4392.84,4406.65,4406.65,5339.91,13.8146,0,933.254,"0.00:0.88:0.00:0.03:0.96:0.00","None"
108,"COMPLETED","Frontier","Aurora","2033-2048:2052-2070:3359-3363:4097-4103:7471-7499:7858-8062:8620-9216",4695.18,4710.5,4710.5,12502.5,15.3223,0,7792,"0.00:0.12:0.00:0.07:0.04:0.02","None"
109,"COMPLETED","Perlmutter-Phase-1","Frontier","644-794:2497-2597",4787.5,4801.63,4801.63,5134.17,14.1326,0,332.539,"0.00:0.18:0.00:0.03:0.78:0.00","None"
110,"COMPLETED","Perlmutter-Phase-1","Frontier","2598-2618:3888-4075",5050.69,5065.14,5065.14,6341.66,14.4465,0,1276.52,"0.00:0.88:0.00:0.32:0.88:0.00","None"
111,"COMPLETED","Perlmutter-Phase-1","Frontier","4076-4096:4104-4215:8193-8206",5082.24,5095.68,5095.68,6908.55,13.4356,0,1812.87,"0.00:0.82:0.00:0.04:0.88:0.00","None"
112,"COMPLETED","Perlmutter-Phase-2","Aurora","429-535:537-541:543-1272:2049-2051:2352-2355:2358-2361:7500-7636:9242-10267:10303-10360",5166.01,5180.13,5549.71,10261.7,14.1222,369.576,4712,"0.00:0.12:0.00:0.00:0.04:0.03","None"
113,"COMPLETED","Frontier","Aurora","7637-7647:7833-7857:9217-9241",5297.43,5311.53,5311.53,5615.53,14.0995,0,304,"0.00:0.88:0.00:0.04:0.82:0.00","None"
114,"COMPLETED","Andes","Perlmutter-Phase-2","1-88:2046-2048:2052-2092",5592.69,5608.05,5608.05,6452.94,15.353,0,844.898,"0.28:0.78:0.03:0.03:0.04:0.87","None"
115,"COMPLETED","Aurora","Frontier","644-734",5623.73,5637.22,5637.22,8136.63,13.4891,0,2499.4,"0.00:0.05:0.00:0.02:0.82:0.00","None"
116,"COMPLETED","Perlmutter-Phase-1","Aurora","7637-7647:7833-7857:9217-9241:10361-10552",6256.87,6274.98,6274.98,6954.98,18.1073,0,680,"0.00:0.78:0.00:0.03:0.22:0.00","None"
117,"COMPLETED","Frontier","Frontier","735-794:2497-2597:3841-3887:4216-4873",6287.41,6303.09,6303.09,14444.9,15.6828,0,8141.84,"0.00:0.27:0.00:0.02:0.82:0.22","None"
118,"COMPLETED","Frontier","Frontier","467-541:543-550:1025:1110-1111",7826.21,7838.91,7838.91,8375.27,12.7049,0,536.353,"0.00:0.87:0.00:0.03:0.91:0.00","None"
119,"COMPLETED","Frontier","Frontier","467-541:543-611:1025:1110-1111",8915.28,8930.22,8930.22,10807.5,14.9423,0,1877.23,"0.00:0.88:0.00:0.04:0.91:0.00","None"
120,"COMPLETED","Crux","Frontier","612-619",9369.2,9383.47,9383.47,11378.7,14.2676,0,1995.23,"0.03:0.82:0.04:0.03:0.88:0.04","None"
121,"COMPLETED","Perlmutter-Phase-2","Aurora","1-428:536:542:1273-1816:1881-2032:2071-2351:2356-2357:2362-3066:5082-5098",9633.8,9648.82,9648.82,13536.8,15.025,0,3888,"0.00:0.78:0.00:0.00:0.03:0.28","None"
122,"COMPLETED","Perlmutter-Phase-1","Aurora","3067-3296",9882.51,9898.34,9898.34,11626.3,15.8269,0,1728,"0.03:0.82:0.03:0.42:0.08:0.38","None"
123,"COMPLETED","Frontier","Frontier","1-60:5248-5282",16828,16843.4,16843.4,18270.1,15.3664,0,1426.7,"0.00:0.72:0.00:0.82:0.93:0.00","None"
124,"COMPLETED","Aurora","Aurora","1-244:258",19669.7,19684.1,19684.1,19940.1,14.3649,0,256,"0.00:0.97:0.00:0.05:0.04:0.00","None"
125,"COMPLETED","Crux","Aurora","1-253:258:536",26461.9,26476.7,26476.7,27508.7,14.8658,0,1032,"0.04:0.88:0.02:0.04:0.05:0.04","None"
126,"COMPLETED","Aurora","Aurora","1-1225:2049-2051:2352-2355:2358-2361",29739,29754,29754,33786,14.9837,0,4032,"0.00:0.82:0.00:0.72:0.04:0.02","None"
127,"COMPLETED","Perlmutter-Phase-1","Frontier","1-146:258:5248-5282",36315.3,36330.1,36330.1,37338.5,14.8547,0,1008.34,"0.02:0.03:0.03:0.04:0.04:0.04","None"
128,"COMPLETED","Perlmutter-Phase-1","Frontier","1-28:5248-5282",38639.3,38654.6,38654.6,39866.8,15.2899,0,1212.16,"0.00:0.93:0.00:0.91:0.93:0.00","None"
129,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-154:258",39101.4,39115.5,39115.5,41613.4,14.1184,0,2497.96,"0.42:0.04:0.52:0.78:0.04:0.91","None"
130,"COMPLETED","Perlmutter-Phase-1","Aurora","1-214:258",39144.1,39158.4,39158.4,40062.4,14.2628,0,904,"0.00:0.92:0.00:0.91:0.04:0.00","None"
131,"COMPLETED","Andes","Perlmutter-Phase-1","1-561:1025:1110-1111",39241.2,39255.8,39255.8,55433.8,14.5542,0,16178,"0.72:0.82:0.00:0.82:0.05:0.52","None"
132,"COMPLETED","Crux","Perlmutter-Phase-1","562-677",40343.9,40360.2,40360.2,43674.9,16.33,0,3314.63,"0.02:0.04:0.02:0.87:0.05:0.52","None"
133,"COMPLETED","Crux","Perlmutter-Phase-2","155-242",40348.4,40362.4,40362.4,41152.2,13.9929,0,789.796,"0.58:0.04:0.05:0.04:0.82:0.91","None"
134,"COMPLETED","Frontier","Frontier","5248-5281",40421.9,40436,40436,42195.2,14.0707,0,1759.24,"0.00:0.91:0.00:0.05:0.93:0.00","None"
135,"COMPLETED","Aurora","Aurora","1-1631:2049-2051:2352-2355:2358-2361",40631.8,40645.8,40645.8,44181.8,14.0338,0,3536,"0.00:0.88:0.00:0.00:0.04:0.02","None"
136,"COMPLETED","Aurora","Aurora","1632-1854",41474.7,41490.2,41490.2,43074.2,15.4968,0,1584,"0.00:0.93:0.00:0.04:0.82:0.00","None"
137,"COMPLETED","Andes","Perlmutter-Phase-1","678-897",41565.3,41579.8,41579.8,42984.7,14.5256,0,1404.88,"0.52:0.78:0.03:0.82:0.05:0.78","None"
138,"COMPLETED","Aurora","Perlmutter-Phase-2","155-257:259-293:542",41587.5,41602.4,41602.4,44247.3,14.8826,0,2644.9,"0.52:0.18:0.52:0.04:0.04:0.88","None"
139,"COMPLETED","Crux","Aurora","1855-2048:2052-2078:4097-4103",41663.5,41680.1,41680.1,43112.1,16.5376,0,1432,"0.03:0.72:0.12:0.04:0.04:0.70","None"
140,"COMPLETED","Perlmutter-Phase-1","Frontier","1-6:5282",41703.6,41718.2,41718.2,42308.2,14.5795,0,589.988,"0.00:0.91:0.00:0.91:0.91:0.00","None"
141,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-154:258:294-541:543-1862:2049-2051:2358-2361",41859.5,41873.8,41873.8,51296.2,14.2975,0,9422.45,"0.00:0.74:0.00:0.00:0.03:0.82","None"
142,"COMPLETED","Frontier","Aurora","2079-2237",42073.6,42089.5,42089.5,43785.5,15.9045,0,1696,"0.00:0.88:0.00:0.78:0.05:0.00","None"
143,"COMPLETED","Perlmutter-Phase-1","Frontier","5248-5277",42206.8,42222.5,42222.5,43359.5,15.6837,0,1137.07,"0.00:0.91:0.00:0.05:0.91:0.00","None"
144,"COMPLETED","Perlmutter-Phase-1","Frontier","1-99:5278-5282",42429.2,42443,42443,43580.1,13.7624,0,1137.07,"0.00:0.88:0.00:0.82:0.93:0.00","None"
145,"COMPLETED","Frontier","Frontier","100-2273:2358-2361:4097-4103",42512.5,42525.7,42525.7,47138.3,13.1689,0,4612.63,"0.00:0.82:0.00:0.00:0.87:0.00","None"
146,"COMPLETED","Andes","Andes","1-163:258",42523.5,42539.6,42539.6,49139.6,16.1116,0,6600,"0.82:0.04:0.03:0.75:0.03:0.68","None"
