JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
39,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-607:1025:1110-1111",43647.4,43647.4,62912.6,77110.5,5.20843e-05,19265.1,14198,"1.00","None"
40,"COMPLETED","Aurora","Aurora","2184-2351:2356-2357:2362-4096:4104-4225:5082-5098:8193-8206",43851.9,43851.9,43851.9,47355.9,5.20843e-05,0,3504,"1.00","None"
41,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1496",43903.5,43903.5,81491.6,92884.3,5.20843e-05,37588.1,11392.7,"1.00","None"
42,"COMPLETED","Aurora","Aurora","4226-5081:5099-6538:10268-10302",44137.5,44137.5,44137.5,49729.5,5.20843e-05,0,5592,"1.00","None"
43,"COMPLETED","Andes","Andes","1-426:542",44188,44188,48227.9,83327.9,5.20843e-05,4039.95,35100,"1.00","None"
44,"COMPLETED","Frontier","Frontier","3832-4096:4104-4645:8193-8206",44381.4,44381.4,44381.4,53070.3,5.20843e-05,0,8688.92,"1.00","None"
45,"COMPLETED","Aurora","Aurora","6539-7733",45467.2,45467.2,45467.2,49747.2,5.20843e-05,0,4280,"1.00","None"
46,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1336",45790.6,45790.6,92884.3,109721,5.20843e-05,47093.8,16836.6,"1.00","None"
47,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1238-2048:2052-2122",45904.4,45904.4,45904.4,55712.6,5.20843e-05,0,9808.16,"1.00","None"
48,"COMPLETED","Andes","Andes","1-557",46444.1,46444.1,83327.9,117178,5.20843e-05,36883.8,33850,"1.00","None"
49,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-545:1025:1110-1111",47925.4,47925.4,109721,128204,5.20843e-05,61795.5,18482.9,"1.00","None"
50,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","546-1024:1026-1109:1112-1289",48557.3,48557.3,109721,129433,5.20843e-05,61163.6,19712.2,"1.00","None"
51,"COMPLETED","Aurora","Aurora","1-489:536:542",51446.7,51446.7,51446.7,60774.7,5.20843e-05,0,9328,"1.00","None"
52,"COMPLETED","Frontier","Frontier","1-489:542:5248-5282",61263.5,61263.5,61263.5,70349.3,5.20843e-05,0,9085.82,"1.00","None"
53,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","608-1024:1026-1109:1112-1121:2049-2051:2358-2361",64968.8,64968.8,64968.8,81095.3,5.20843e-05,0,16126.5,"1.00","None"
54,"COMPLETED","Aurora","Aurora","1-1005:1025:1104-1105:1110-1111",80445.8,80445.8,80445.8,86285.8,5.20843e-05,0,5840,"1.00","None"
