JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Aurora",0,0.000392988,0.000392988,7.50039,0.000392988,0,7.5,"0.77:0.81:0.68:0.90:0.10:0.79","None"
2,"REJECTED","Frontier","Crux",0,-1,-1,0.000392988,0.000392988,-1,-1,"0.68:0.47:0.93:0.38:0.35:0.02","Job requires more nodes than the System has"
3,"COMPLETED","Andes","Aurora",0,0.000392988,0.000392988,5.1927,0.000392988,0,5.19231,"0.26:0.27:0.88:0.98:0.84:0.56","None"
4,"REJECTED","Frontier","Perlmutter-Phase-2",0,-1,-1,0.000395521,0.000395521,-1,-1,"0.64:0.14:0.02:0.43:0.94:0.16","Job requires more nodes than the System has"
5,"REJECTED","Frontier","Perlmutter-Phase-1",0,-1,-1,0.000395521,0.000395521,-1,-1,"0.57:0.01:0.22:0.01:0.08:0.75","Job requires more nodes than the System has"
6,"COMPLETED","Andes","Perlmutter-Phase-1",0,0.000395521,0.000395521,256.8,0.000395521,0,256.8,"0.09:0.20:0.21:0.88:0.66:0.88","None"
7,"COMPLETED","Andes","Perlmutter-Phase-1",0,0.000395521,0.000395521,523.2,0.000395521,0,523.2,"0.13:0.86:0.52:0.51:0.21:0.94","None"
8,"REJECTED","Frontier","Perlmutter-Phase-2",0,-1,-1,0.000395521,0.000395521,-1,-1,"0.30:0.30:0.51:0.08:0.76:0.37","Job requires GPU while System has none"
9,"REJECTED","Frontier","Crux",0,-1,-1,0.000392988,0.000392988,-1,-1,"0.10:0.03:0.89:0.33:0.83:0.26","Job requires more nodes than the System has"
10,"REJECTED","Frontier","Perlmutter-Phase-2",0,-1,-1,0.000395521,0.000395521,-1,-1,"0.70:0.88:0.07:0.81:0.91:0.23","Job requires GPU while System has none"
11,"COMPLETED","Frontier","Frontier",0,0.000343429,0.000343429,1933.02,0.000343429,0,1933.02,"0.55:0.80:0.04:0.57:0.24:0.60","None"
12,"COMPLETED","Frontier","Aurora",0,0.000392988,0.000392988,45.2889,0.000392988,0,45.2885,"0.45:0.25:0.45:0.57:0.56:0.07","None"
13,"COMPLETED","Frontier","Perlmutter-Phase-1",0,0.000395521,0.000395521,187.2,0.000395521,0,187.2,"0.53:0.31:0.21:0.19:0.42:0.70","None"
14,"COMPLETED","Andes","Frontier",0,0.000343429,0.000343429,745.531,0.000343429,0,745.53,"0.09:0.78:0.03:0.08:0.56:0.01","None"
