JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Andes","Frontier",0,0.00173171,0.00173171,32.1829,0.00173171,0,32.1812,"0.92:0.96:0.92:0.95:0.92:0.92","None"
2,"COMPLETED","Frontier","Frontier",0,0.00178771,0.00178771,36.4738,0.00178771,0,36.472,"0.00:0.97:0.00:0.96:0.00:0.92","None"
3,"COMPLETED","Frontier","Frontier",639.089,639.091,639.091,763.525,0.00179953,0,124.434,"0.92:0.99:0.93:0.98:0.93:0.95","None"
4,"COMPLETED","Frontier","Aurora",1192.9,1192.9,1192.9,2554.44,0.00105935,0,1361.54,"0.00:0.92:0.00:0.95:0.00:0.00","None"
5,"COMPLETED","Andes","Frontier",1914.41,1914.41,1914.41,1934.79,0.00175353,0,20.3814,"0.95:0.99:0.95:0.84:0.95:0.95","None"
6,"COMPLETED","Aurora","Aurora",3600,3600,3600,3618.17,0.00144053,0,18.1731,"0.00:0.95:0.00:0.95:0.00:0.95","None"
7,"COMPLETED","Frontier","Perlmutter-Phase-2",3604.66,3604.67,3604.67,3627.47,0.00114553,0,22.8,"0.95:0.95:0.95:0.93:0.95:0.95","None"
8,"COMPLETED","Aurora","Aurora",4110.78,4110.79,4110.79,4188.67,0.00111853,0,77.8846,"0.93:0.95:0.95:0.95:0.92:0.95","None"
9,"COMPLETED","Frontier","Frontier",8116.19,8116.19,8116.19,8243.84,0.00286253,0,127.652,"0.00:0.99:0.00:0.97:0.00:0.90","None"
10,"COMPLETED","Frontier","Frontier",8436.85,8436.85,8436.85,8642.81,0.00174953,0,205.959,"0.00:1.00:0.00:0.99:0.00:0.95","None"
11,"COMPLETED","Frontier","Frontier",9441.46,9441.46,9441.46,9733.23,0.00181253,0,291.776,"0.00:0.99:0.00:0.96:0.00:0.89","None"
12,"COMPLETED","Frontier","Aurora",9442.11,9442.11,9442.11,9631.92,0.00174227,0,189.808,"0.00:0.96:0.00:0.96:0.00:0.90","None"
13,"COMPLETED","Andes","Frontier",9714.65,9714.65,9714.65,9854.11,0.00176653,0,139.452,"0.95:0.98:0.95:0.98:0.95:0.95","None"
14,"COMPLETED","Crux","Crux",9840.12,9840.12,9840.12,10269.7,0.00108825,0,429.6,"0.94:0.92:0.95:0.95:0.95:0.95","None"
15,"COMPLETED","Aurora","Frontier",9867.68,9867.68,9867.68,9885.92,0.00166227,0,18.236,"0.00:0.99:0.00:0.99:0.00:0.95","None"
16,"COMPLETED","Frontier","Aurora",10429.4,10429.4,10429.4,10919.8,0.00106935,0,490.385,"0.00:0.93:0.00:0.95:0.00:0.00","None"
17,"COMPLETED","Frontier","Frontier",10650,10650,10650,10852.8,0.00182053,0,202.741,"0.00:0.99:0.00:0.70:0.00:0.90","None"
18,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",10800,10800,10800,11126.4,0.00181771,0,326.4,"0.00:0.93:0.00:0.71:0.00:0.95","None"
19,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",10800,10800,10800,11011.2,0.00180571,0,211.2,"0.00:0.92:0.00:0.71:0.00:0.95","None"
20,"COMPLETED","Frontier","Frontier",11315.7,11315.7,11315.7,11855.3,0.00184953,0,539.571,"0.00:0.99:0.00:0.97:0.00:0.89","None"
21,"COMPLETED","Perlmutter-Phase-2","Andes",11799.4,11799.4,11799.4,12002.2,0.00111753,0,202.8,"0.95:0.94:0.94:0.95:0.95:0.95","None"
22,"COMPLETED","Frontier","Frontier",11802.7,11802.7,11802.7,11897.1,0.00179953,0,94.3981,"0.00:0.98:0.00:0.95:0.00:0.91","None"
23,"COMPLETED","Aurora","Frontier",12056,12056,12056,12219,0.00167235,0,163.051,"0.92:0.99:0.94:0.98:0.95:0.95","None"
24,"COMPLETED","Aurora","Aurora",12097.1,12097.1,12097.1,12129.1,0.00189553,0,32.0192,"0.00:0.96:0.00:0.99:0.00:0.95","None"
25,"COMPLETED","Frontier","Aurora",12153.3,12153.3,12153.3,12692.4,0.00169135,0,539.135,"0.00:0.94:0.00:0.96:0.93:0.93","None"
26,"COMPLETED","Aurora","Frontier",12322.7,12322.7,12322.7,12344.1,0.00162435,0,21.4541,"0.93:0.98:0.95:0.93:0.95:0.95","None"
27,"COMPLETED","Frontier","Perlmutter-Phase-1",12460.4,12460.4,12460.4,13167.2,0.00112653,0,706.8,"0.00:0.93:0.00:0.89:0.00:0.95","None"
28,"COMPLETED","Frontier","Frontier",12849.3,12849.3,12849.3,13166.8,0.00179953,0,317.521,"0.00:0.99:0.00:0.96:0.00:0.82","None"
