JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"REJECTED","Frontier","Andes",0,-1,-1,0.000235599,0.000235599,-1,-1,"0.83:0.16:0.20:0.11:0.71:0.56","Job requires more nodes than the System has"
2,"REJECTED","Frontier","Andes",0,-1,-1,0.000235599,0.000235599,-1,-1,"0.97:0.49:0.37:0.79:0.68:0.60","Job requires more nodes than the System has"
3,"COMPLETED","Andes","Perlmutter-Phase-2",639.089,639.089,639.089,803.489,0.000234839,0,164.4,"0.63:0.75:0.79:0.33:0.74:0.54","None"
4,"REJECTED","Frontier","Crux",1192.9,-1,-1,1192.9,0.000234737,-1,-1,"0.75:0.74:0.49:0.86:0.45:0.51","Job requires more nodes than the System has"
5,"REJECTED","Frontier","Crux",1914.41,-1,-1,1914.41,0.000234737,-1,-1,"0.58:0.41:0.46:0.60:0.31:0.31","Job requires more nodes than the System has"
6,"COMPLETED","Frontier","Frontier",3196.88,3196.88,3196.88,4153.74,0.000234889,0,956.853,"0.72:0.73:0.15:0.16:0.49:0.06","None"
7,"REJECTED","Aurora","Perlmutter-Phase-2",3600,-1,-1,3600,0.000235244,-1,-1,"0.17:0.45:0.86:0.33:0.21:0.57","Job requires GPU while System has none"
8,"COMPLETED","Andes","Frontier",3604.66,3604.67,3604.67,3702.28,0.000234889,0,97.6162,"0.58:0.60:0.27:0.17:0.11:0.02","None"
9,"REJECTED","Aurora","Perlmutter-Phase-1",4110.78,-1,-1,4110.79,0.000235244,-1,-1,"0.01:0.11:0.10:0.36:0.24:0.60","Job requires more nodes than the System has"
10,"REJECTED","Frontier","Perlmutter-Phase-1",7477.8,-1,-1,7477.8,0.000234839,-1,-1,"0.59:0.35:0.72:0.39:0.44:0.88","Job requires more nodes than the System has"
11,"COMPLETED","Frontier","Frontier",8116.19,8116.19,8116.19,8425.13,0.000234889,0,308.939,"0.43:0.85:0.53:0.21:0.58:0.47","None"
12,"COMPLETED","Frontier","Aurora",8436.85,8436.85,8436.85,8485.6,0.000234839,0,48.75,"0.36:0.28:0.57:0.77:0.90:0.71","None"
13,"COMPLETED","Andes","Frontier",9441.46,9441.46,9441.46,9467.2,0.000234889,0,25.7449,"0.18:0.69:0.18:0.25:0.35:0.65","None"
14,"COMPLETED","Frontier","Aurora",9442.11,9442.11,9442.11,9547.4,0.000234839,0,105.288,"0.76:0.18:0.67:0.16:0.94:0.01","None"
15,"REJECTED","Frontier","Crux",9714.65,-1,-1,9714.65,0.000234737,-1,-1,"0.57:0.31:0.59:0.75:0.63:0.59","Job requires more nodes than the System has"
16,"REJECTED","Aurora","Crux",9840.12,-1,-1,9840.12,0.000234889,-1,-1,"0.42:0.55:0.36:0.63:0.36:0.38","Job requires more nodes than the System has"
17,"COMPLETED","Frontier","Aurora",10429.4,10429.4,10429.4,10631,0.000234839,0,201.635,"0.63:0.63:0.00:0.56:0.64:0.09","None"
18,"REJECTED","Frontier","Crux",10650,-1,-1,10650,0.000234737,-1,-1,"0.17:0.22:0.46:0.94:0.07:0.01","Job requires more nodes than the System has"
19,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2",10800,10800,10800,10986,0.000235213,0,186,"0.11:0.06:0.64:0.61:0.20:0.12","None"
20,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1",10800,10800,10800,10897.2,0.000235213,0,97.2,"0.67:0.04:0.71:0.55:0.77:0.93","None"
21,"COMPLETED","Frontier","Frontier",11315.7,11315.7,11315.7,11368.3,0.000234889,0,52.5626,"0.79:0.89:0.49:0.24:0.68:0.23","None"
22,"COMPLETED","Perlmutter-Phase-1","Frontier",11799.4,11799.4,11799.4,11930.3,0.000235244,0,130.87,"0.48:0.73:0.28:0.20:0.43:0.56","None"
23,"REJECTED","Frontier","Crux",11802.7,-1,-1,11802.7,0.000234737,-1,-1,"0.82:0.29:0.35:0.87:0.70:0.13","Job requires more nodes than the System has"
24,"COMPLETED","Aurora","Frontier",12056,12056,12056,14687.3,0.000235244,0,2631.35,"0.45:0.69:0.66:0.55:0.38:0.24","None"
25,"COMPLETED","Aurora","Perlmutter-Phase-1",12097.1,12097.1,12097.1,12185.9,0.000235244,0,88.8,"0.15:0.09:0.42:0.77:0.32:0.83","None"
26,"REJECTED","Frontier","Perlmutter-Phase-2",12153.3,-1,-1,12153.3,0.000234839,-1,-1,"0.02:0.86:0.87:0.39:0.83:0.71","Job requires more nodes than the System has"
27,"REJECTED","Aurora","Perlmutter-Phase-1",12322.7,-1,-1,12322.7,0.000235244,-1,-1,"0.10:0.20:0.12:0.08:0.18:0.50","Job requires more nodes than the System has"
28,"COMPLETED","Frontier","Frontier",12460.4,12460.4,12460.4,13022.5,0.000234889,0,562.098,"0.80:0.93:0.21:0.03:0.25:0.21","None"
