JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Frontier",0,0.00175271,0.00175271,1208.94,0.00175271,0,1208.94,"0.00:0.97:0.00:0.96:0.00:0.92","None"
2,"COMPLETED","Frontier","Frontier",0,0.00112871,0.00112871,1119.91,0.00112871,0,1119.9,"0.00:0.92:0.00:0.92:0.00:0.00","None"
3,"COMPLETED","Frontier","Aurora",639.089,639.091,639.091,1640.63,0.00177635,0,1001.54,"0.00:0.63:0.00:0.95:0.00:0.00","None"
4,"COMPLETED","Andes","Perlmutter-Phase-1",1192.9,1192.9,1192.9,9192.1,0.00111853,0,7999.2,"0.92:0.84:0.00:0.79:0.92:0.92","None"
5,"COMPLETED","Frontier","Frontier",1914.41,1914.41,1914.41,3639.32,0.00179753,0,1724.91,"0.00:0.97:0.00:0.93:0.00:0.00","None"
6,"COMPLETED","Frontier","Aurora",3196.88,3196.88,3196.88,3565.54,0.00173735,0,368.654,"0.00:0.89:0.00:0.94:0.00:0.00","None"
7,"COMPLETED","Aurora","Aurora",3600,3600,3600,4327.5,0.00175053,0,727.5,"0.00:0.84:0.00:0.97:0.00:0.00","None"
8,"COMPLETED","Frontier","Perlmutter-Phase-2",3604.66,3604.67,3604.67,5177.87,0.00174453,0,1573.2,"0.00:0.88:0.00:0.78:0.93:0.00","None"
9,"COMPLETED","Aurora","Frontier",4110.78,4110.79,4110.79,8425.21,0.00108853,0,4314.42,"0.00:0.92:0.00:0.76:0.00:0.39","None"
10,"COMPLETED","Frontier","Aurora",7477.8,7477.8,7477.8,7765.11,0.00173535,0,287.308,"0.00:0.92:0.00:0.95:0.00:0.34","None"
11,"COMPLETED","Frontier","Aurora",8116.19,8116.19,8116.19,8462.06,0.00169135,0,345.865,"0.00:0.92:0.00:0.99:0.93:0.00","None"
12,"COMPLETED","Frontier","Frontier",8436.85,8436.85,8436.85,10376.3,0.00177653,0,1939.45,"0.92:0.96:0.00:0.81:0.92:0.69","None"
13,"COMPLETED","Frontier","Aurora",9441.46,9441.46,9441.46,10981,0.00173635,0,1539.52,"0.00:0.94:0.00:0.95:0.00:0.88","None"
14,"COMPLETED","Frontier","Frontier",9442.11,9442.11,9442.11,14830.3,0.00180753,0,5388.2,"0.00:0.94:0.00:0.89:0.00:0.89","None"
15,"COMPLETED","Frontier","Perlmutter-Phase-2",9714.65,9714.65,9714.65,11754.7,0.00113053,0,2040,"0.00:0.81:0.00:0.92:0.93:0.93","None"
