JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"REJECTED","Frontier","Perlmutter-Phase-2",0,-1,-1,0.000235497,0.000235497,-1,-1,"0.30:0.31:0.96:0.74:0.45:0.48","Job requires more nodes than the System has"
2,"REJECTED","Frontier","Aurora",0,-1,-1,0.000235497,0.000235497,-1,-1,"0.46:0.29:0.59:0.49:0.93:0.03","Job requires more nodes than the System has"
3,"REJECTED","Frontier","Perlmutter-Phase-1",639.089,-1,-1,639.089,0.000234839,-1,-1,"0.50:0.10:0.70:0.27:0.52:0.75","Job requires more nodes than the System has"
4,"REJECTED","Frontier","Perlmutter-Phase-2",1192.9,-1,-1,1192.9,0.000234839,-1,-1,"0.37:0.19:0.97:0.81:0.81:0.41","Job requires more nodes than the System has"
5,"REJECTED","Frontier","Andes",1914.41,-1,-1,1914.41,0.000234889,-1,-1,"0.93:0.37:0.52:0.10:0.49:0.25","Job requires more nodes than the System has"
6,"REJECTED","Frontier","Perlmutter-Phase-1",3196.88,-1,-1,3196.88,0.000234839,-1,-1,"0.11:0.17:0.55:0.24:0.48:0.72","Job requires more nodes than the System has"
7,"REJECTED","Aurora","Crux",3600,-1,-1,3600,0.000234889,-1,-1,"0.61:0.80:0.77:0.84:0.60:0.59","Job requires more nodes than the System has"
8,"REJECTED","Frontier","Aurora",3604.66,-1,-1,3604.67,0.000234839,-1,-1,"0.80:0.34:0.27:0.56:0.85:0.67","Job requires more nodes than the System has"
9,"REJECTED","Aurora","Perlmutter-Phase-2",4110.78,-1,-1,4110.79,0.000235244,-1,-1,"0.67:0.52:0.82:0.76:0.34:0.25","Job requires more nodes than the System has"
10,"REJECTED","Frontier","Andes",7477.8,-1,-1,7477.8,0.000234889,-1,-1,"0.90:0.01:0.71:0.69:0.83:0.04","Job requires more nodes than the System has"
11,"REJECTED","Frontier","Aurora",8116.19,-1,-1,8116.19,0.000234839,-1,-1,"0.02:0.19:0.29:0.07:0.86:0.20","Job requires more nodes than the System has"
12,"REJECTED","Frontier","Andes",8436.85,-1,-1,8436.85,0.000234889,-1,-1,"0.97:0.42:0.40:0.62:0.06:0.73","Job requires more nodes than the System has"
13,"REJECTED","Frontier","Crux",9441.46,-1,-1,9441.46,0.000234737,-1,-1,"0.69:0.66:0.82:0.88:0.33:0.07","Job requires more nodes than the System has"
14,"REJECTED","Frontier","Aurora",9442.11,-1,-1,9442.11,0.000234839,-1,-1,"0.47:0.47:0.47:0.45:0.98:0.92","Job requires more nodes than the System has"
15,"REJECTED","Frontier","Crux",9714.65,-1,-1,9714.65,0.000234737,-1,-1,"0.07:0.51:0.46:0.99:0.01:0.67","Job requires more nodes than the System has"
16,"REJECTED","Aurora","Andes",9840.12,-1,-1,9840.12,0.000235244,-1,-1,"0.80:0.62:0.33:0.51:0.76:0.78","Job requires more nodes than the System has"
17,"COMPLETED","Aurora","Aurora",9867.68,9867.68,9867.68,10227.1,0.000234889,0,359.423,"0.13:0.42:0.90:0.86:0.96:0.74","None"
18,"REJECTED","Frontier","Perlmutter-Phase-2",10429.4,-1,-1,10429.4,0.000234839,-1,-1,"0.54:0.71:0.97:0.95:0.25:0.86","Job requires more nodes than the System has"
19,"REJECTED","Frontier","Crux",10650,-1,-1,10650,0.000234737,-1,-1,"0.12:0.70:0.22:0.78:0.34:0.53","Job requires more nodes than the System has"
20,"REJECTED","Perlmutter-Phase-1","Perlmutter-Phase-2",10800,-1,-1,10800,0.000235126,-1,-1,"0.46:0.56:0.94:0.83:0.06:0.52","Job requires GPU while System has none"
21,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2",10800,10800,10800,14178,0.000235126,0,3378,"0.68:0.78:0.85:0.35:0.80:0.68","None"
22,"REJECTED","Frontier","Perlmutter-Phase-2",11315.7,-1,-1,11315.7,0.000234839,-1,-1,"0.67:0.39:0.92:0.20:0.06:0.57","Job requires more nodes than the System has"
