JobId,FinalStatus,SubmittedTo,ScheduledOn,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
1,"COMPLETED","Frontier","Frontier",0,0.00123044,0.00123044,509.536,0.00123044,0,509.535,"0.00:0.92:0.00:0.92:0.00:0.92","None"
2,"COMPLETED","Andes","Frontier",0,0.00183398,64.3638,130.872,0.00183398,64.3619,66.5077,"0.92:0.96:0.92:0.96:0.92:0.92","None"
3,"COMPLETED","Frontier","Frontier",0,0.0018538,291.777,625.389,0.0018538,291.775,333.611,"0.00:0.96:0.00:0.93:0.00:0.87","None"
4,"COMPLETED","Crux","Aurora",0,0.00180698,20.1935,39.8089,0.00180698,20.1917,19.6154,"0.92:0.95:0.92:0.96:0.92:0.92","None"
5,"COMPLETED","Frontier","Frontier",0,0.0018718,311.086,753.041,0.0018718,311.084,441.955,"0.00:0.96:0.00:0.91:0.00:0.87","None"
6,"COMPLETED","Andes","Crux",0,0.0012253,595.201,913.201,0.0012253,595.2,318,"0.92:0.92:0.92:0.92:0.92:0.92","None"
7,"COMPLETED","Perlmutter-Phase-1","Aurora",0,0.00122559,0.00122559,42.1166,0.00122559,0,42.1154,"0.00:0.92:0.00:0.92:0.00:0.92","None"
8,"COMPLETED","Aurora","Crux",0,0.00267034,238.801,256.801,0.00267034,238.799,18,"0.92:0.92:0.92:0.92:0.92:0.92","None"
9,"COMPLETED","Frontier","Perlmutter-Phase-1",0,0.00122995,0.00122995,97.2012,0.00122995,0,97.2,"0.00:0.92:0.00:0.92:0.00:0.92","None"
10,"COMPLETED","Frontier","Frontier",0,0.00123036,0.00123036,259.596,0.00123036,0,259.595,"0.00:0.92:0.00:0.92:0.00:0.92","None"
11,"COMPLETED","Perlmutter-Phase-1","Crux",0,0.00123063,213.601,238.801,0.00123063,213.6,25.2,"0.92:0.92:0.92:0.92:0.92:0.92","None"
